D:\Data_Here\Pieter_Vermeesch\20260217_Morocco_as_apatite_c.b\B #15.d
Intensity Vs Time,CPS
Acquired      : 2026-02-17 18:09:20 using Batch 20260217_Morocco_as_apatite_c.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
10.0288,6046526.08,416431.10,730.02,449.28,1466.75,23270.81,6041.41
10.4288,4308831.95,401832.13,830.03,427.54,1283.40,27479.01,5621.22
10.8288,5814120.16,386631.49,780.02,391.31,1150.05,24272.64,5801.30
11.2288,7161533.23,412214.45,760.02,326.09,1266.73,23871.90,5461.15
11.6288,5057888.55,383449.54,740.02,434.79,1000.04,25124.26,6181.47
12.0288,4509558.56,428058.94,900.03,478.27,1333.40,23220.72,6661.71
12.4288,5544448.86,427029.54,760.02,362.32,1100.05,22018.63,5581.20
12.8288,3573529.53,431971.19,840.03,413.05,1600.10,20165.63,5181.04
13.2288,4456900.41,382320.63,660.02,355.08,1083.38,21918.46,4920.93
13.6288,3272278.24,453094.63,760.02,369.57,1366.74,25975.93,6061.42
14.0288,5173359.11,535296.73,760.02,449.28,950.03,19114.04,5501.17
14.4289,4555165.83,353613.50,520.01,391.31,1100.05,20466.10,5441.14
14.8289,3928953.43,325166.26,640.02,304.35,1183.39,21417.63,5301.08
15.2289,4067488.30,387042.11,620.01,347.83,1150.05,19013.90,5020.97
15.6289,4207785.90,419311.47,660.02,449.28,1133.38,18362.96,4480.77
16.0289,4596254.58,453403.96,630.02,326.09,1133.38,21267.38,5701.25
16.4289,4402678.16,346650.15,570.01,282.61,1050.04,18262.82,4680.85
16.8289,5025836.84,335290.48,550.01,260.87,1000.04,21016.98,4580.81
17.2289,4266278.41,448661.38,630.02,449.28,1083.38,19264.26,4580.81
17.6289,7541237.97,356891.50,530.01,369.57,950.03,20766.58,5301.08
18.0289,4282564.94,382218.02,590.01,362.32,1150.05,20165.63,4360.73
18.4289,4519365.24,353818.36,480.01,326.09,1116.71,16710.73,4800.89
18.8289,4470207.71,339383.06,610.01,260.87,983.37,20966.90,4460.77
19.2289,5967725.05,343067.33,600.01,268.12,1200.05,18413.03,4800.89
19.6290,3669113.63,453610.21,470.01,304.35,933.37,18162.68,3820.56
20.0290,4042785.40,350541.02,460.01,253.63,1050.04,21768.21,4540.80
20.4290,5509889.62,335392.80,430.01,239.13,1133.38,22018.63,4780.88
20.8290,3149980.25,294222.88,450.01,289.86,866.70,18413.03,4220.69
21.2290,3883321.33,344500.37,560.01,355.08,733.35,22018.63,4500.78
21.6290,5354050.30,348595.46,470.01,246.38,766.69,21267.38,4300.71
22.0290,3682967.12,309941.80,600.01,231.89,966.70,18012.47,3700.53
22.4290,3522708.58,330483.18,490.01,318.84,1233.39,17511.79,4640.83
22.8290,4513605.37,362117.33,520.01,195.65,766.69,18162.68,4300.71
23.2290,4149591.32,402654.22,410.01,268.12,733.35,16510.48,4060.64
23.6290,4051003.15,321690.84,490.01,268.12,883.36,18212.75,4040.63
24.0290,3695082.72,327415.50,320.00,231.89,750.02,18413.03,4140.66
24.4290,3725396.53,334267.53,380.01,297.10,750.02,18312.89,4300.71
24.8290,3632022.04,336313.53,450.01,188.41,533.34,17011.12,3920.59
25.2290,3176743.79,285248.10,580.01,231.89,1200.05,17311.52,3980.61
25.6291,3631599.98,286063.77,360.00,224.64,816.69,18913.75,3940.60
26.0291,3356168.81,311065.21,430.01,239.13,900.03,18663.39,3900.59
26.4291,4926230.76,317807.50,490.01,318.84,800.02,17762.13,3960.61
26.8291,6759881.39,386836.79,390.01,231.89,883.36,18613.32,3760.55
27.2291,3438544.92,318420.61,260.00,173.91,716.69,17411.65,4820.90
27.6291,3460839.60,319749.07,310.00,246.38,800.02,18262.82,4220.69
28.0291,4511867.48,321077.61,580.01,268.12,733.35,17261.45,3680.52
28.4291,4016419.09,265074.76,440.01,144.93,1016.71,16410.35,4040.63
28.8291,6238588.05,356276.81,450.01,282.61,816.69,18413.03,4340.73
29.2291,4289069.63,285350.05,360.00,311.60,933.37,19464.56,4400.75
29.6291,4344433.93,387555.42,330.00,289.86,583.35,15309.01,3840.57


          Printed:2026-02-17 18:09:54
