D:\Data_Here\Pieter_Vermeesch\20260217_Morocco_as_apatite_c.b\A #16.d
Intensity Vs Time,CPS
Acquired      : 2026-02-17 17:50:21 using Batch 20260217_Morocco_as_apatite_c.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
19.6291,5038374.50,342453.22,560.01,282.61,1100.05,15208.89,4380.74
20.0291,3344897.33,319238.09,620.01,449.28,1333.40,15509.25,4200.68
20.4291,4416283.38,346547.75,540.01,384.06,1250.06,17611.92,4620.82
20.8291,4589849.21,339178.39,790.02,427.54,1366.74,18112.61,4260.70
21.2291,4917392.34,341941.48,730.02,384.06,1300.06,16760.80,5040.98
21.6292,5135026.16,294936.99,690.02,340.58,1116.71,17211.39,4160.67
22.0292,4267544.59,341225.07,580.01,391.31,1083.38,17411.65,3820.56
22.4292,4138146.06,320464.43,500.01,427.54,1000.04,15208.89,4560.80
22.8292,4086282.37,351257.89,570.01,355.08,1100.05,18262.82,4140.66
23.2292,5484193.64,266194.78,610.01,355.08,1033.37,17311.52,4300.71
23.6292,4877718.73,339280.74,590.01,369.57,966.70,17361.59,4260.70
24.0292,4590569.19,335188.18,400.01,340.58,1183.39,15809.61,4440.76
24.4292,4376684.25,360272.71,640.02,297.10,1200.05,17411.65,4300.71
24.8292,4507944.81,339690.04,650.02,326.09,766.69,15509.25,3900.59
25.2292,3547783.89,323735.11,580.01,282.61,1050.04,17161.32,4140.66
25.6292,4358337.07,307286.77,480.01,289.86,966.70,16560.54,4600.82
26.0292,4703060.51,330176.37,460.01,202.90,916.70,14608.20,4020.62
26.4292,4320128.25,330994.51,500.01,282.61,1000.04,15158.83,3660.52
26.8292,3558409.87,340611.04,460.01,260.87,916.70,16860.93,3780.55
27.2292,3090618.80,335290.48,540.01,217.39,916.70,14708.32,3440.46
27.6293,4796633.62,267111.23,560.01,260.87,1000.04,15459.19,4220.69
28.0293,3462254.74,301671.95,470.01,311.60,833.36,16310.23,3520.48
28.4293,3102163.37,249403.37,490.01,217.39,633.35,14307.87,3320.43
28.8293,4704649.44,277501.54,620.01,289.86,700.02,12956.45,4060.64
29.2293,4952398.46,334165.23,540.01,260.87,733.35,14357.93,3440.46
29.6293,4409306.98,307082.57,490.01,311.60,950.03,12506.01,3540.48


          Printed:2026-02-17 17:50:54
