D:\Data_Here\Pieter_Vermeesch\20260217_Morocco_as_apatite_c.b\MAD #9.d
Intensity Vs Time,CPS
Acquired      : 2026-02-17 18:30:02 using Batch 20260217_Morocco_as_apatite_c.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
10.8289,4062771.17,347059.67,1480.08,347.83,12188.96,547283.30,27709.61
11.2289,4337035.47,356174.37,1860.13,224.64,13139.88,609931.40,27449.06
11.6290,3446986.12,378011.01,2200.18,202.90,13506.91,556460.89,22199.01
12.0289,2653191.19,319340.28,1690.11,260.87,13573.65,612497.95,28050.34
12.4290,4435499.51,380063.06,1660.10,260.87,12439.20,582359.13,26787.67
12.8290,4950610.91,374215.50,1920.14,217.39,12939.68,615746.14,27609.39
13.2290,3045905.30,405429.13,1960.15,224.64,14274.39,592868.55,30836.67
13.6290,4616662.41,360990.04,1930.14,202.90,12255.69,548899.37,25304.69
14.0290,4614378.32,299324.58,1300.06,260.87,11371.57,530717.19,22299.18
14.4290,8156551.31,302794.75,1730.11,217.39,11488.34,592188.57,28651.66
14.8290,4703954.28,362219.82,1670.11,202.90,13223.29,661146.39,28972.37
15.2290,3704690.78,372882.15,1360.07,297.10,12405.83,573059.18,25966.00
15.6290,3883942.00,374830.91,1640.10,224.64,13306.71,560999.85,24783.69
16.0290,4432818.19,288918.95,1550.09,231.89,12155.60,513599.76,26346.77
16.4290,2809080.17,279437.82,1720.11,275.37,10404.10,477823.54,23000.40
16.8290,5534269.78,301876.10,1490.08,159.42,10437.46,514171.73,23962.15
17.2290,4256422.07,285248.10,1790.12,195.65,11354.89,531810.55,23882.00
17.6290,3714298.85,264871.14,1540.09,239.13,11922.05,578910.06,26066.20
18.0291,3745506.43,317296.63,1930.14,246.38,12339.10,543843.36,26687.47
18.4291,3763232.94,325575.20,1810.12,282.61,10554.22,514743.70,24984.07
18.8291,3455278.35,323530.66,1620.10,195.65,12272.37,478549.51,24583.31
19.2291,3270540.35,301365.77,1760.12,188.41,11421.61,526656.93,24262.70
19.6291,4229534.39,258967.04,1840.13,253.63,9837.00,483580.66,24342.85
20.0291,3558260.90,312086.57,1560.09,188.41,11671.83,439144.58,21497.83
20.4291,4577981.88,269860.89,1430.08,231.89,9987.11,515835.74,22780.01
20.8291,3505056.56,302998.90,1490.08,253.63,12122.24,548221.63,24463.08
21.2291,3542247.46,325166.26,1480.08,173.91,10404.10,530040.38,21377.63
21.6291,3843200.83,278112.96,1620.10,210.15,9853.68,495465.92,20255.83
22.0291,2795201.86,259679.49,1320.07,173.91,9453.39,502893.12,22219.04
22.4291,2565998.63,259068.82,1530.09,260.87,10654.30,548221.63,23461.23
22.8291,4632353.10,354125.63,1320.07,166.67,10103.87,484047.56,23641.56
23.2291,3567496.56,371651.51,1570.09,202.90,11505.02,527437.65,23721.70
23.6292,3712610.61,305448.95,1270.06,195.65,9453.39,483943.80,22339.25
24.0292,5244488.58,284024.68,1450.08,224.64,11404.93,546449.27,22499.52
24.4292,4601418.61,304734.33,1260.06,275.37,10220.62,520829.05,24302.78
24.8292,3837118.21,416636.87,1430.08,224.64,8502.74,475386.57,22920.26
25.2292,3465805.01,251844.58,1310.07,217.39,10420.78,487575.83,21197.33
25.6292,2986270.75,252454.96,1320.07,282.61,8769.58,499153.03,22279.15
26.0292,3312597.35,349414.62,1480.08,246.38,9286.60,520777.00,22138.90
26.4292,3048363.17,266500.24,1390.07,173.91,9269.92,463260.35,18593.33
26.8292,2948608.13,271898.02,1260.06,152.17,9319.96,532903.96,22359.28
27.2292,3345791.10,310452.42,1340.07,181.16,9453.39,481090.77,20516.24
27.6292,4707454.89,258051.10,1210.06,144.93,9486.74,491105.03,23621.52
28.0292,3738232.11,273629.79,1290.06,202.90,8669.51,434595.46,19614.84
28.4292,4170768.79,308818.46,1410.08,173.91,9403.35,477875.39,21397.66
28.8292,3096031.09,268333.23,1350.07,137.68,9620.17,479275.54,21157.27
29.2292,4360993.56,268333.23,1110.05,173.91,8069.13,441316.31,23000.40
29.6293,2879862.06,246657.50,1510.09,202.90,9586.82,445505.62,20215.76


          Printed:2026-02-17 18:30:35
