D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #08.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:05:10 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,25221.50,1900.12,30.00,50.72,83.33,0.00,20.00
0.8288,22617.29,600.01,30.00,7.25,83.33,50.00,0.00
1.2288,17009.78,1300.06,40.00,14.49,0.00,0.00,0.00
1.6288,19813.27,500.01,30.00,43.48,33.33,0.00,0.00
2.0288,20414.09,1900.12,10.00,36.23,50.00,0.00,20.00
2.4288,15207.82,600.01,20.00,14.49,83.33,0.00,20.00
2.8288,20614.36,600.01,20.00,14.49,0.00,0.00,0.00
3.2288,26022.89,700.02,0.00,14.49,16.67,0.00,0.00
3.6288,19412.74,500.01,10.00,21.74,50.00,0.00,0.00
4.0289,17410.25,200.00,30.00,21.74,16.67,0.00,0.00
4.4289,21215.21,600.01,30.00,14.49,100.00,0.00,40.00
4.8289,14206.82,200.00,20.00,28.99,100.00,0.00,0.00
5.2289,16208.88,600.01,50.00,21.74,83.33,0.00,0.00
5.6289,15808.45,400.01,20.00,7.25,50.00,0.00,0.00
6.0289,18211.21,400.01,10.00,0.00,50.00,0.00,20.00
6.4289,15808.45,400.01,60.00,0.00,33.33,50.00,20.00
6.8289,19212.48,800.02,1520.09,2456.75,6534.95,800.02,920.03
7.2289,2496151.95,218414.84,1890.14,1159.47,2183.51,3150.38,3300.42
7.6289,6209508.45,555528.91,880.03,427.54,1000.04,3600.50,3460.46
8.0289,6760238.53,725622.56,450.01,318.84,966.70,4700.85,3660.52
8.4289,7438269.85,687656.79,300.00,297.10,816.69,4700.85,4120.66
8.8289,9698433.71,713761.04,340.00,210.15,583.35,4550.80,3920.59
9.2289,7106298.18,712397.02,380.01,282.61,450.01,3850.57,2960.34
9.6290,7336291.29,559059.33,330.00,173.91,433.34,3750.54,3720.53
10.0290,6816998.02,623063.57,230.00,159.42,383.34,4150.66,2860.32
10.4290,10404080.52,524828.27,250.00,108.70,366.67,4000.62,2920.33
10.8290,5769928.11,575684.52,260.00,152.17,600.01,3300.42,2720.29
11.2290,6263847.76,454125.78,210.00,195.65,416.67,4350.73,3100.37
11.6290,7238108.59,507017.72,270.00,137.68,433.34,4050.63,2980.34
12.0290,6482555.21,767264.26,190.00,108.70,633.35,3950.60,3660.52
12.4290,7943729.91,543178.81,190.00,115.94,250.00,3600.50,3460.46
12.8290,6179396.36,598470.21,250.00,137.68,400.01,3500.47,4080.64
13.2290,6228029.16,513745.95,260.00,130.44,266.67,3700.53,2600.26
13.6290,12119653.90,503189.16,210.00,115.94,333.34,4450.76,3520.48
14.0290,7562412.13,475590.48,200.00,101.45,333.34,3500.47,3060.36
14.4290,5498180.60,476829.79,220.00,144.93,350.00,3600.50,3520.48
14.8290,10194213.07,698030.13,180.00,79.71,450.01,2800.30,3000.35
15.2290,7045233.32,598157.81,250.00,108.70,333.34,4000.62,3400.45
15.6291,5383489.75,556774.85,210.00,108.70,333.34,3300.42,3380.44
16.0291,5559143.55,499671.88,180.00,123.19,350.00,4100.65,3040.36
16.4291,13880268.02,516955.86,190.00,130.44,333.34,3800.56,3520.48
16.8291,9317549.01,640073.29,180.00,108.70,483.34,4450.76,3380.44
17.2291,5448758.06,549196.92,230.00,115.94,233.34,4150.66,3540.48
17.6291,8636919.18,489021.68,200.00,130.44,333.34,3650.51,3040.36
18.0291,6371507.36,608052.64,200.00,173.91,400.01,4600.81,3400.45
18.4291,8603138.62,599303.22,220.00,195.65,466.67,4200.68,3240.41
18.8291,8869434.38,535607.81,280.00,166.67,250.00,4350.73,3360.44
19.2291,7342150.67,436090.48,220.00,166.67,333.34,4100.65,3360.44
19.6291,6152061.12,561655.81,280.00,166.67,383.34,3500.47,2580.26
20.0291,5957351.61,466815.14,240.00,115.94,250.00,3500.47,2880.32
20.4291,6055457.89,491089.06,210.00,181.16,266.67,4150.66,3740.54
20.8291,7368288.56,595971.48,340.00,130.44,133.33,3800.56,2680.28
21.2291,6907104.98,494294.14,220.00,108.70,383.34,4350.73,3420.45
21.6292,5607598.01,562902.25,250.00,137.68,250.00,3050.36,3080.37
22.0292,6044095.81,578699.80,180.00,152.17,300.00,3500.47,2720.29
22.4292,5674114.63,466505.52,210.00,94.20,300.00,3650.51,3480.47
22.8292,5847501.11,620143.60,210.00,159.42,416.67,3650.51,3060.36
23.2292,6575031.40,428367.72,240.00,144.93,333.34,3900.59,2720.29
23.6292,7959040.71,495845.21,120.00,115.94,600.01,4550.80,2920.33
24.0292,5594758.35,658043.16,350.00,130.44,333.34,2650.27,2920.33
24.4292,4963780.33,431044.48,190.00,123.19,383.34,3300.42,2800.30
24.8292,5588211.13,622542.14,260.00,50.72,466.67,4500.78,3720.53
25.2292,5013075.49,532912.21,180.00,137.68,383.34,3700.53,2740.29
25.6292,4292525.50,417151.17,160.00,130.44,466.67,3550.48,2760.29
26.0292,5284288.02,501327.00,170.00,137.68,216.67,3600.50,2400.22
26.4292,5231681.04,429088.38,210.00,130.44,450.01,3300.42,2300.20
26.8292,5622654.05,523792.19,230.00,115.94,416.67,4150.66,2980.34
