D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #20.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:01:35 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
20.0291,4304779.23,442889.79,220.00,159.42,366.67,2650.27,1880.14
20.4291,4711241.37,491812.74,260.00,188.41,366.67,3200.39,1820.13
20.8291,4508328.74,416842.58,150.00,130.44,416.67,4050.63,2240.19
21.2291,5379184.38,375036.08,160.00,202.90,233.34,3300.42,2100.17
21.6291,4986147.85,443095.90,160.00,202.90,333.34,2750.29,1780.12
22.0291,3703709.49,471357.03,180.00,188.41,266.67,2300.20,1620.10
22.4291,3970769.51,392483.94,200.00,195.65,333.34,3150.38,1560.09
22.8291,4859483.50,342657.93,140.00,152.17,216.67,4000.62,1600.10
23.2292,4307021.08,390943.60,160.00,159.42,366.67,3350.43,1740.12
23.6292,3988729.76,356584.16,180.00,123.19,366.67,2750.29,1900.14
24.0292,3817152.04,328744.73,170.00,181.16,366.67,2250.19,1340.07
24.4292,4606307.64,321997.46,230.00,173.91,383.34,3050.36,1760.12
24.8292,3779422.78,329562.79,150.00,173.91,366.67,3350.43,1580.10
25.2292,4013976.01,387350.10,230.00,137.68,483.34,3000.35,1580.10
25.6292,4027529.00,366422.34,170.00,94.20,350.00,3050.36,1840.13
26.0292,4413024.77,347264.40,240.00,130.44,300.00,2900.32,1760.12
26.4292,4128921.62,411803.13,150.00,108.70,350.00,2350.21,1300.07
26.8292,4333897.76,315048.93,170.00,130.44,350.00,2500.24,1480.08
27.2292,3766379.30,347571.58,160.00,152.17,366.67,3050.36,2000.15
27.6292,4718247.14,370113.31,220.00,123.19,400.01,3900.59,1560.09
28.0292,3950924.07,325166.26,230.00,144.93,283.34,4100.65,1960.15
28.4292,4832122.77,415711.13,140.00,130.44,250.00,2900.32,1980.15
28.8293,5171584.26,389403.42,160.00,137.68,316.67,3550.48,1340.07
29.2293,4060214.11,387042.11,250.00,144.93,516.68,2950.33,2140.18
29.6293,4128717.82,381910.13,110.00,224.64,283.34,2200.19,1760.12


          Printed:2025-06-04 15:02:08
