D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #55.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:13:19 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4289,18611.71,900.03,10.00,14.49,16.67,0.00,0.00
0.8289,22016.38,200.00,20.00,28.99,50.00,0.00,0.00
1.2289,32435.55,600.01,50.00,50.72,83.33,0.00,0.00
1.6289,23819.18,800.02,40.00,28.99,33.33,0.00,0.00
2.0289,17410.25,700.02,70.00,36.23,116.67,0.00,0.00
2.4289,19613.00,500.01,20.00,21.74,33.33,50.00,0.00
2.8289,19613.00,600.01,60.00,21.74,66.67,0.00,0.00
3.2289,22617.29,700.02,30.00,7.25,66.67,0.00,0.00
3.6289,19613.00,400.01,40.00,50.72,50.00,50.00,0.00
4.0289,18411.46,900.03,20.00,21.74,50.00,100.00,20.00
4.4289,22016.38,400.01,30.00,14.49,100.00,0.00,0.00
4.8290,18811.96,800.02,20.00,43.48,100.00,0.00,20.00
5.2290,18611.71,700.02,30.00,28.99,66.67,0.00,0.00
5.6290,21415.50,500.01,20.00,28.99,83.33,0.00,0.00
6.0290,20814.65,1000.03,40.00,36.23,133.33,0.00,40.00
6.4290,18211.21,500.01,40.00,36.23,100.00,0.00,20.00
6.8290,46472.94,6201.31,1590.10,2239.32,5801.28,3450.46,1840.13
7.2290,5629514.06,371343.85,1360.07,1014.53,1566.76,4650.83,2440.23
7.6290,7658862.50,538614.99,590.01,463.78,1100.05,5101.00,3080.37
8.0290,6150124.98,658461.33,370.01,304.35,600.01,4050.63,2520.25
8.4290,5852952.88,569032.23,300.00,253.63,683.35,5000.96,2860.32
8.8290,14013632.44,666199.37,280.00,224.64,616.68,5901.34,2720.29
9.2290,10782111.96,576620.21,270.00,246.38,350.00,4400.74,2360.21
9.6290,7676669.90,574021.14,280.00,297.10,450.01,4950.94,2980.34
10.0290,6806553.05,607427.49,220.00,260.87,550.01,5501.16,2820.31
10.4290,7019783.26,589310.16,290.00,195.65,700.02,5951.36,2840.31
10.8291,7796252.05,600969.38,300.00,210.15,666.68,6001.39,3420.45
11.2291,7322177.85,626714.31,280.00,282.61,450.01,5251.06,3020.35
11.6291,8230278.72,587957.42,260.00,253.63,583.35,5251.06,2900.32
12.0291,6758455.24,583900.00,320.00,289.86,500.01,5301.08,3200.40
12.4291,7759822.04,580571.68,240.00,181.16,466.67,4700.85,2920.33
12.8291,9721157.89,586812.94,200.00,210.15,550.01,5751.27,3760.55
13.2291,7977892.61,651458.64,290.00,239.13,516.68,5201.04,2960.34
13.6291,6762021.82,602219.14,230.00,152.17,483.34,5701.25,3180.39
14.0291,5970777.22,715439.99,260.00,195.65,566.68,5851.32,2700.28
14.4291,7101687.10,557709.38,280.00,195.65,600.01,5101.00,2700.28
14.8291,8875089.95,604406.45,340.00,202.90,483.34,4900.92,2940.33
15.2291,6196235.69,567889.16,360.00,224.64,566.68,5050.98,3240.41
15.6291,5994775.17,609094.58,290.00,188.41,733.35,5201.04,2600.26
16.0292,6443348.37,689332.81,310.00,188.41,416.67,4800.89,2540.25
16.4292,5751025.27,557294.04,260.00,181.16,650.02,4050.63,2060.16
16.8292,6734559.19,584940.28,300.00,246.38,516.68,4900.92,2740.29
17.2292,6407275.01,705788.67,370.01,231.89,700.02,5451.14,2880.32
17.6292,7714195.36,633183.59,340.00,224.64,616.68,5000.96,2320.21
18.0292,8365579.27,498947.85,290.00,159.42,383.34,4100.65,2820.31
18.4292,5597688.03,626297.02,270.00,260.87,500.01,4650.83,2520.25
18.8292,8792498.27,633809.81,360.00,253.63,466.67,4750.87,2700.28
19.2292,5674343.91,467434.38,220.00,246.38,550.01,4200.68,2440.23
19.6292,6050439.21,459076.42,290.00,159.42,650.02,4750.87,2940.33
20.0292,7593237.52,614096.88,260.00,202.90,550.01,5201.04,2840.31
20.4292,10973789.87,605760.64,310.00,152.17,533.34,4650.83,2780.30
20.8292,5134007.85,535400.44,340.00,246.38,466.67,4350.73,2500.24
21.2292,10169909.41,491502.59,290.00,173.91,533.34,5251.06,2680.28
21.6292,5232445.31,528973.34,340.00,137.68,450.01,4350.73,2480.24
22.0293,8642090.72,502568.41,300.00,275.37,550.01,4750.87,2580.26
22.4293,7027069.27,566018.90,230.00,181.16,400.01,4350.73,2520.25
22.8293,7238363.34,576932.13,210.00,130.44,666.68,4200.68,2420.23
23.2293,6641624.44,588685.79,280.00,210.15,450.01,4250.70,2320.21
23.6293,6329319.88,504637.70,190.00,202.90,516.68,3800.56,2140.18
24.0293,4927961.73,487574.66,260.00,101.45,483.34,4450.76,2820.31
24.4293,5734160.46,548989.36,320.00,173.91,383.34,4200.68,2580.26
24.8293,5946804.74,536126.27,310.00,181.16,400.01,4900.92,2240.19
25.2293,4875889.74,430426.76,210.00,159.42,500.01,4450.76,2200.19
25.6293,5207963.32,550753.71,350.00,195.65,400.01,4100.65,2260.20
26.0293,5704405.04,474867.63,260.00,137.68,400.01,4550.80,2120.17
26.4293,5853589.77,446084.47,270.00,159.42,450.01,4000.62,2580.26
26.8293,5738312.98,488918.31,230.00,173.91,450.01,4200.68,2140.18
27.2293,5048588.38,480031.79,270.00,152.17,483.34,3900.59,2300.20
27.6293,9807316.14,489125.00,190.00,181.16,450.01,4600.81,2700.28
28.0294,5552265.16,480135.06,280.00,210.15,500.01,4000.62,2440.23
28.4294,4715317.45,454228.91,240.00,152.17,400.01,4100.65,2400.22
28.8294,7259813.74,495638.38,240.00,181.16,433.34,4550.80,2280.20
29.2294,5976025.18,471976.46,170.00,202.90,266.67,3750.54,2340.21
29.6294,5432733.95,534259.91,150.00,188.41,416.67,4300.71,2500.24


          Printed:2025-06-04 13:13:53
