D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #26.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:39:23 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,16208.88,500.01,20.00,50.72,66.67,0.00,0.00
0.8286,19613.00,1800.11,20.00,28.99,66.67,0.00,0.00
1.2286,15007.62,800.02,10.00,28.99,33.33,0.00,0.00
1.6287,20814.65,400.01,20.00,50.72,33.33,0.00,0.00
2.0287,19212.48,600.01,50.00,28.99,66.67,0.00,40.00
2.4287,17009.78,800.02,20.00,21.74,83.33,0.00,0.00
2.8287,14607.21,400.01,0.00,21.74,0.00,0.00,0.00
3.2287,16008.66,900.03,20.00,43.48,50.00,0.00,0.00
3.6287,18211.21,500.01,50.00,28.99,50.00,0.00,0.00
4.0287,15808.45,400.01,20.00,36.23,33.33,50.00,0.00
4.4287,16008.66,400.01,10.00,21.74,133.33,0.00,40.00
4.8287,17810.72,400.01,0.00,21.74,16.67,0.00,0.00
5.2287,16609.33,500.01,10.00,28.99,33.33,0.00,0.00
5.6287,17410.25,600.01,30.00,21.74,33.33,0.00,0.00
6.0287,20414.09,600.01,60.00,21.74,0.00,0.00,0.00
6.4287,15408.03,800.02,30.00,36.23,50.00,0.00,0.00
6.8287,16008.66,400.01,20.00,1115.99,6568.30,200.00,200.00
7.2288,853764.16,82632.20,3830.56,2007.40,3467.12,3000.35,1640.10
7.6288,4339699.61,464338.28,1010.04,702.92,1333.40,3800.56,2280.20
8.0288,5158770.06,491192.43,480.01,413.05,1050.04,4100.65,2760.29
8.4288,6415070.53,566018.90,490.01,311.60,716.69,3600.50,2300.20
8.8288,6014544.19,507328.17,390.01,253.63,583.35,4250.70,2520.25
9.2288,5253615.48,457838.62,350.00,246.38,533.34,3150.38,2060.16
9.6288,5485086.17,402037.65,410.01,195.65,650.02,3850.57,2120.17
10.0288,5131434.82,589726.42,190.00,195.65,550.01,3800.56,2420.23
10.4288,5802282.04,470118.21,260.00,137.68,400.01,4800.89,1880.14
10.8288,5821337.74,452579.05,330.00,94.20,416.67,3450.46,1800.13
11.2288,7169757.73,487988.09,350.00,195.65,366.67,3250.41,2160.18
11.6288,11894577.56,495431.54,180.00,123.19,300.00,3650.51,2100.17
12.0288,5612591.22,453713.28,280.00,152.17,500.01,4250.70,2500.24
12.4288,6393263.47,520787.99,150.00,217.39,500.01,3300.42,1980.15
12.8289,5544163.94,431662.26,220.00,159.42,550.01,5151.02,2400.22
13.2289,6863873.00,547847.80,270.00,195.65,383.34,3850.57,1860.13
13.6289,4707470.99,539859.57,170.00,210.15,400.01,3400.44,2300.20
14.0289,4739824.92,463100.05,130.00,144.93,250.00,3700.53,2260.20
14.4289,6186860.70,437326.46,210.00,115.94,333.34,3800.56,2380.22
14.8289,6294647.68,463203.22,230.00,210.15,500.01,3400.44,2460.23
15.2289,4987014.02,467124.76,180.00,195.65,316.67,3700.53,2100.17
15.6289,6065622.63,462377.78,120.00,173.91,433.34,3800.56,2240.19
16.0289,5770514.05,444641.65,280.00,159.42,366.67,3700.53,1980.15
16.4289,4803029.71,466505.52,220.00,217.39,466.67,4150.66,2360.21
16.8289,5352970.06,518302.20,260.00,202.90,483.34,3500.47,2040.16
17.2289,5488143.24,416431.10,120.00,152.17,316.67,3500.47,1880.14
17.6289,7266615.71,434545.61,290.00,239.13,433.34,3400.44,1960.15
18.0289,4994987.86,466195.85,170.00,152.17,416.67,3800.56,2280.20
18.4289,4454244.18,464544.68,210.00,195.65,500.01,3700.53,2020.16
18.8290,4989179.44,479825.20,180.00,181.16,400.01,4200.68,2320.21
19.2290,5294707.51,445466.11,200.00,144.93,416.67,3900.59,1800.13
19.6290,4689408.83,368780.37,210.00,86.96,433.34,3750.54,2040.16
20.0290,6438635.39,453713.28,230.00,210.15,400.01,3300.42,1840.13
20.4290,5261589.32,457116.60,210.00,239.13,500.01,3050.36,1940.15
20.8290,5701475.36,471976.46,200.00,181.16,333.34,3200.39,2100.17
21.2290,4786394.19,454332.03,180.00,123.19,400.01,3200.39,1860.13
21.6290,4203896.12,461139.70,170.00,123.19,400.01,2900.32,1700.11
22.0290,5400507.40,430941.55,230.00,173.91,366.67,3350.43,2140.18
22.4290,4584933.67,498844.38,200.00,144.93,516.68,3350.43,1960.15
22.8290,6709720.55,453300.83,240.00,130.44,483.34,3600.50,1520.09
23.2290,5136122.32,443302.00,160.00,130.44,283.34,3100.37,2060.16
23.6290,4646584.46,429706.05,160.00,123.19,366.67,2850.31,1560.09
24.0290,4598843.31,433721.78,200.00,144.93,433.34,3500.47,2220.19
24.4291,6548918.98,392278.56,180.00,181.16,350.00,3950.60,1860.13
24.8291,4892754.54,384065.36,230.00,115.94,416.67,2200.19,1800.13
25.2291,3661802.24,382012.74,220.00,137.68,366.67,3450.46,1700.11
25.6291,4883226.69,431765.23,170.00,166.67,416.67,3000.35,1800.13
26.0291,4069665.53,371446.39,170.00,152.17,266.67,2900.32,2160.18
26.4291,8687309.79,340508.72,230.00,159.42,466.67,2900.32,2020.16
26.8291,4379932.05,361912.35,240.00,115.94,233.34,3250.41,1740.12
27.2291,4115852.67,339587.72,160.00,101.45,400.01,2600.26,1600.10
27.6291,4655602.80,367960.13,180.00,173.91,316.67,3000.35,1840.13
28.0291,5554634.38,361502.42,190.00,108.70,316.67,3000.35,1440.08
28.4291,4947960.02,347571.58,160.00,152.17,483.34,3200.39,2020.16
28.8291,4668060.34,368882.89,230.00,159.42,300.00,3150.38,1420.08
29.2291,4428259.14,325575.20,170.00,108.70,316.67,2650.27,1400.08
29.6291,4002002.51,341327.42,170.00,166.67,400.01,2750.29,1540.09


          Printed:2025-06-04 14:39:57
