D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #11.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:43:21 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,54701.03,600.01,70.00,14.49,66.67,0.00,0.00
0.8286,21816.09,700.02,30.00,14.49,66.67,0.00,20.00
1.2286,14407.02,900.03,40.00,14.49,33.33,0.00,0.00
1.6286,20414.09,900.03,40.00,50.72,133.33,0.00,0.00
2.0286,16008.66,600.01,40.00,36.23,16.67,0.00,0.00
2.4286,13606.26,500.01,20.00,14.49,33.33,0.00,0.00
2.8286,14807.41,1100.04,50.00,36.23,66.67,0.00,0.00
3.2286,18811.96,800.02,50.00,36.23,83.33,0.00,0.00
3.6287,20614.36,200.00,20.00,43.48,50.00,0.00,0.00
4.0287,16809.55,1100.04,10.00,21.74,50.00,0.00,0.00
4.4287,18611.71,1300.06,40.00,28.99,50.00,0.00,0.00
4.8287,16409.10,900.03,50.00,28.99,100.00,0.00,0.00
5.2287,16409.10,600.01,40.00,21.74,83.33,0.00,0.00
5.6287,13606.26,800.02,10.00,43.48,83.33,0.00,0.00
6.0287,15808.45,500.01,40.00,28.99,66.67,0.00,20.00
6.4287,18611.71,800.02,50.00,65.22,83.33,0.00,0.00
6.8287,19813.27,2100.15,2560.25,3022.09,6584.98,1300.07,380.01
7.2287,850165.33,96415.99,2740.28,1732.00,2967.00,7502.16,1660.11
7.6287,3869445.31,401934.89,940.03,644.94,1216.72,6301.53,2100.17
8.0287,4905619.69,427441.26,460.01,456.53,900.03,8002.46,2440.23
8.4288,5305509.14,448970.61,470.01,369.57,866.70,10304.08,3180.39
8.8287,5854761.64,603573.10,470.01,289.86,950.03,8402.72,3580.49
9.2288,6389798.80,631409.47,350.00,260.87,933.37,8602.85,2760.29
9.6288,6616913.18,575996.39,460.01,355.08,633.35,6151.46,3000.35
10.0288,6457691.09,667663.82,360.00,282.61,600.01,6251.50,3060.36
10.4288,6105593.74,573085.60,320.00,231.89,600.01,7552.19,3280.42
10.8288,7168967.99,716069.63,370.01,224.64,766.69,7452.14,3260.41
11.2288,7275226.44,670593.02,390.01,217.39,783.36,6601.68,3420.45
11.6288,7300523.64,665467.24,400.01,275.37,483.34,5151.02,2780.30
12.0288,6156264.58,650622.71,310.00,246.38,383.34,5751.27,3160.39
12.4288,6725973.94,579219.73,390.01,231.89,566.68,5351.10,2740.29
12.8288,6160136.86,663480.13,370.01,289.86,566.68,6251.50,3200.40
13.2288,7400056.55,617745.51,330.00,268.12,516.68,6151.46,3360.44
13.6288,6574980.45,666931.54,340.00,246.38,600.01,5000.96,3180.39
14.0288,7093178.28,668605.22,270.00,231.89,666.68,6551.65,3060.36
14.4288,7344188.71,600448.68,310.00,376.82,616.68,5201.04,3060.36
14.8289,6168594.74,642892.72,260.00,268.12,600.01,6051.41,2980.34
15.2289,7155032.87,624106.54,330.00,224.64,483.34,5401.12,3080.37
15.6289,8310985.21,617328.47,260.00,326.09,750.02,5601.21,3040.36
