D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #14.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:31:48 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4289,19412.74,900.03,10.00,21.74,33.33,0.00,0.00
0.8289,18010.97,600.01,10.00,14.49,33.33,0.00,0.00
1.2289,22016.38,600.01,10.00,36.23,100.00,0.00,0.00
1.6289,18211.21,1400.07,20.00,43.48,33.33,0.00,0.00
2.0289,18411.46,1000.03,40.00,14.49,83.33,0.00,0.00
2.4289,22016.38,700.02,50.00,50.72,50.00,0.00,0.00
2.8289,16809.55,800.02,0.00,0.00,50.00,0.00,20.00
3.2289,15608.24,300.00,20.00,28.99,66.67,0.00,20.00
3.6289,22617.29,0.00,40.00,14.49,66.67,0.00,20.00
4.0289,17810.72,400.01,30.00,28.99,33.33,0.00,0.00
4.4289,18010.97,1400.07,30.00,36.23,166.67,0.00,0.00
4.8290,18010.97,900.03,20.00,28.99,50.00,0.00,20.00
5.2290,17410.25,300.00,50.00,28.99,50.00,0.00,0.00
5.6290,13005.72,700.02,40.00,0.00,100.00,0.00,0.00
6.0290,20414.09,500.01,10.00,43.48,83.33,0.00,0.00
6.4290,20814.65,1400.07,10.00,43.48,350.00,0.00,0.00
6.8290,1175773.83,4500.69,3430.45,3333.75,8702.87,2450.23,1700.11
7.2290,3678259.43,312597.27,2800.30,1333.40,2650.27,3500.47,2200.19
7.6290,4879430.84,493673.73,810.02,521.75,983.37,4350.73,2620.26
8.0290,6949572.69,533948.88,590.01,297.10,800.02,4500.78,2140.18
8.4290,5682572.51,490158.69,480.01,318.84,1016.71,4600.81,2380.22
8.8290,5704506.94,519234.33,390.01,239.13,650.02,4250.70,2540.25
9.2290,8070394.27,631513.82,370.01,217.39,566.68,4250.70,2520.25
9.6290,7742167.49,504120.31,240.00,152.17,616.68,4800.89,2360.21
10.0290,5692660.82,567889.16,230.00,181.16,350.00,3800.56,2040.16
10.4291,9547644.03,514677.78,260.00,224.64,566.68,4000.62,2320.21
10.8291,4693204.69,533741.55,380.01,210.15,500.01,4100.65,2160.18
11.2291,7294434.99,600865.23,340.00,217.39,466.67,3350.43,2380.22
11.6291,5769826.21,427338.33,160.00,181.16,466.67,4600.81,2180.18
12.0291,6416879.29,498844.38,300.00,181.16,516.68,3100.37,2280.20
12.4291,6186376.66,497293.02,240.00,188.41,316.67,3750.54,2440.23
12.8291,6050795.87,441344.24,210.00,246.38,383.34,4000.62,2040.16
13.2291,7344825.60,521927.44,260.00,152.17,400.01,3650.51,2600.26
13.6291,5833846.23,552725.88,230.00,202.90,383.34,3750.54,2060.16
14.0291,5923010.60,435884.47,280.00,166.67,416.67,4050.63,2180.18
14.4291,6704421.64,488298.14,190.00,123.19,433.34,3150.38,2320.21
14.8291,5563296.06,506707.28,160.00,195.65,466.67,4250.70,2140.18
15.2291,4907887.01,510226.17,270.00,115.94,533.34,2950.33,1880.14
15.6291,5493951.66,512296.53,180.00,159.42,366.67,3900.59,2300.20
16.0292,6287157.87,460004.83,280.00,86.96,600.01,4450.76,2260.20
16.4292,4999904.64,529180.62,210.00,202.90,466.67,3800.56,2000.15
16.8292,5502307.63,500913.18,200.00,159.42,350.00,4400.74,1960.15
17.2292,4653819.51,493466.94,240.00,159.42,400.01,3300.42,1940.15
17.6292,6875184.14,454435.16,200.00,115.94,300.00,3550.48,2360.21
18.0292,5913864.88,464441.50,290.00,231.89,416.67,3500.47,1940.15
18.4292,6107300.60,409335.47,180.00,144.93,350.00,3550.48,2060.16
18.8292,5202638.93,458560.64,250.00,152.17,416.67,3800.56,1860.13
19.2292,5586020.24,476519.97,280.00,181.16,433.34,3700.53,2020.16
19.6292,5231349.86,400599.05,150.00,202.90,383.34,4000.62,2020.16
20.0292,5153522.10,431559.33,280.00,181.16,383.34,3900.59,1780.12
20.4292,5223452.44,408307.37,210.00,181.16,383.34,3700.53,2120.17
20.8292,6462072.88,364167.16,240.00,115.94,300.00,3550.48,1800.13
21.2292,5440351.14,535607.81,290.00,181.16,400.01,2650.27,1820.13
21.6292,4622102.48,415094.04,230.00,224.64,383.34,4150.66,2160.18
22.0293,5376178.27,417151.17,240.00,195.65,483.34,3600.50,2420.23
22.4293,4970200.17,489641.85,220.00,166.67,350.00,3300.42,1680.11
22.8293,4508099.46,406765.38,240.00,144.93,433.34,2700.28,1980.15
23.2293,6270089.26,408512.99,230.00,152.17,483.34,3850.57,1940.15
23.6293,4391446.99,444641.65,210.00,224.64,366.67,2750.29,1900.14
24.0293,7722423.95,426103.17,260.00,137.68,433.34,2850.31,2300.20
24.4293,6221456.47,398030.52,220.00,159.42,450.01,3000.35,1940.15
24.8293,4493501.98,392073.17,130.00,108.70,400.01,2550.25,2000.15
25.2293,4490368.49,361809.86,230.00,72.46,350.00,3400.44,1780.12
25.6293,5027596.54,426720.75,240.00,181.16,283.34,2650.27,1600.10
26.0293,4756969.95,427544.24,180.00,101.45,450.01,3500.47,1900.14
26.4293,4291047.92,375138.65,260.00,144.93,316.67,2750.29,1540.09
26.8293,4539179.61,382423.24,160.00,159.42,400.01,3300.42,1700.11
27.2293,5168450.77,347981.13,140.00,224.64,233.34,2250.19,1740.12
27.6294,4483464.62,377087.70,160.00,130.44,416.67,3200.39,1480.08
28.0294,4058099.64,353408.64,180.00,159.42,250.00,3100.37,1560.09
28.4294,4080237.88,356789.04,210.00,86.96,366.67,3000.35,1420.08
28.8294,5076942.65,395256.96,170.00,144.93,466.67,3200.39,2000.15
29.2294,7798901.51,349005.03,170.00,130.44,133.33,3000.35,1780.12
29.6294,4575252.97,374523.22,160.00,137.68,366.67,3400.44,2100.17


          Printed:2025-06-04 14:32:21
