D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #06.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:52:43 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,26824.32,900.03,40.00,14.49,16.67,0.00,40.00
0.8286,18411.46,1100.04,20.00,21.74,16.67,0.00,0.00
1.2287,18811.96,500.01,20.00,28.99,33.33,0.00,0.00
1.6287,18211.21,800.02,10.00,7.25,83.33,0.00,0.00
2.0287,22416.98,900.03,10.00,36.23,83.33,0.00,20.00
2.4287,18411.46,400.01,50.00,21.74,16.67,0.00,0.00
2.8287,22817.60,700.02,60.00,21.74,16.67,0.00,60.00
3.2287,20213.81,500.01,20.00,14.49,66.67,50.00,0.00
3.6287,17810.72,600.01,0.00,14.49,66.67,0.00,0.00
4.0287,18010.97,700.02,10.00,28.99,66.67,0.00,0.00
4.4287,18211.21,600.01,10.00,14.49,100.00,0.00,0.00
4.8287,25021.16,1000.03,20.00,36.23,66.67,0.00,0.00
5.2287,16809.55,1000.03,50.00,7.25,16.67,0.00,0.00
5.6287,19412.74,700.02,30.00,21.74,16.67,0.00,0.00
6.0287,19813.27,500.01,50.00,36.23,83.33,50.00,20.00
6.4288,16208.88,500.01,10.00,21.74,500.01,0.00,60.00
6.8288,170173.96,17910.93,4840.89,4203.57,9369.99,1950.15,1100.05
7.2288,4370501.95,421780.86,2760.29,1558.06,2616.93,3450.46,1740.12
7.6288,4858082.34,449382.96,800.02,485.52,1000.04,4150.66,1760.12
8.0288,4740996.79,485404.39,470.01,326.09,816.69,3600.50,1760.12
8.4288,4868680.16,548678.03,380.01,217.39,633.35,3800.56,1960.15
8.8288,4823359.19,497913.53,330.00,202.90,533.34,4350.73,1800.13
9.2288,7596141.74,492743.21,230.00,217.39,433.34,4250.70,2100.17
9.6288,5798919.27,520477.25,220.00,231.89,466.67,3550.48,2140.18
10.0288,5544444.17,493260.16,330.00,217.39,300.00,4150.66,2260.20
10.4288,6155653.17,504223.83,210.00,152.17,600.01,3400.44,2380.22
10.8288,6374003.97,496775.93,190.00,210.15,500.01,4400.74,2180.18
11.2288,5563168.68,545876.27,360.00,166.67,466.67,4700.85,2680.28
11.6288,5703233.17,528973.34,220.00,188.41,550.01,4400.74,2200.19
12.0288,6048783.30,538718.70,180.00,166.67,483.34,4500.78,2260.20
12.4289,6868815.25,517162.99,290.00,202.90,383.34,3200.39,2020.16
12.8289,5538635.75,493570.31,240.00,137.68,450.01,4800.89,2020.16
13.2289,6558701.58,536541.02,300.00,246.38,533.34,3300.42,2340.21
13.6289,5718034.45,522238.23,210.00,166.67,533.34,4400.74,2820.31
14.0289,5681578.96,634540.38,210.00,231.89,383.34,4200.68,2380.22
14.4289,6171677.28,522341.80,340.00,137.68,400.01,3350.43,1900.14
14.8289,6214883.78,527936.96,290.00,166.67,366.67,3900.59,2080.17
15.2289,6159347.12,553037.30,320.00,166.67,600.01,3450.46,2280.20
15.6289,5811682.51,518612.89,270.00,195.65,400.01,3650.51,2220.19
16.0289,5766794.62,484991.06,220.00,173.91,550.01,3600.50,2200.19
