D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #30.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:55:22 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,20213.81,900.03,30.00,57.97,116.67,0.00,0.00
0.8287,17410.25,500.01,50.00,14.49,50.00,50.00,0.00
1.2287,16208.88,1200.05,30.00,14.49,100.00,0.00,0.00
1.6287,14607.21,800.02,30.00,50.72,100.00,0.00,0.00
2.0287,16809.55,500.01,20.00,7.25,50.00,0.00,20.00
2.4287,16208.88,600.01,10.00,36.23,33.33,0.00,0.00
2.8287,19412.74,600.01,10.00,43.48,116.67,0.00,0.00
3.2287,15408.03,400.01,60.00,7.25,50.00,0.00,0.00
3.6287,18811.96,700.02,30.00,43.48,66.67,0.00,0.00
4.0288,14407.02,800.02,10.00,36.23,50.00,0.00,0.00
4.4288,17009.78,600.01,20.00,28.99,33.33,0.00,0.00
4.8288,16609.33,700.02,20.00,43.48,83.33,0.00,0.00
5.2288,15207.82,900.03,20.00,50.72,16.67,0.00,0.00
5.6288,15808.45,800.02,20.00,43.48,150.00,0.00,0.00
6.0288,16809.55,200.00,30.00,36.23,50.00,0.00,0.00
6.4288,21615.79,900.03,20.00,28.99,150.00,0.00,0.00
6.8288,19412.74,800.02,150.00,1326.15,4083.97,2900.32,1240.06
7.2288,3855894.53,403270.83,1510.09,905.83,2016.82,4050.63,2600.26
7.6288,9753282.54,706103.27,650.02,347.83,833.36,5651.23,2260.20
8.0288,9399885.94,674778.66,430.01,311.60,633.35,4350.73,2800.30
8.4288,7127290.02,580987.70,400.01,268.12,683.35,4950.94,2740.29
8.8288,6605907.75,564772.17,350.00,224.64,566.68,5701.25,3500.47
9.2288,9453970.49,685771.48,420.01,195.65,633.35,4900.92,2460.23
9.6289,8468245.67,602635.74,240.00,246.38,716.69,4850.90,3140.38
10.0289,7427519.18,618892.33,310.00,297.10,716.69,5351.10,3340.43
10.4289,8216751.21,633287.94,330.00,210.15,633.35,5501.16,2840.31
10.8289,7734575.78,551480.27,250.00,166.67,566.68,5501.16,2960.34
11.2289,7866284.29,567473.54,320.00,217.39,616.68,5401.12,3080.37
11.6289,7762114.84,723942.43,310.00,275.37,716.69,5801.29,3120.38
12.0289,6637268.13,659402.20,400.01,144.93,483.34,6401.58,3000.35
12.4289,7684949.45,622646.39,270.00,268.12,550.01,5201.04,3140.38
12.8289,6599742.67,568720.46,290.00,268.12,600.01,6251.50,3140.38
13.2289,13255378.66,603677.29,350.00,152.17,483.34,5401.12,2740.29
13.6289,7605236.50,567161.82,280.00,210.15,583.35,6301.53,2700.28
14.0289,7383548.41,523792.19,290.00,217.39,350.00,5351.10,3020.35
14.4289,9072397.95,625566.85,320.00,210.15,600.01,4800.89,2920.33
14.8289,6488389.11,686190.43,350.00,210.15,683.35,5551.19,2700.28
15.2289,7811206.19,649682.42,330.00,195.65,616.68,5201.04,3740.54
15.6290,8250047.73,584212.06,340.00,260.87,666.68,5801.29,1980.15
16.0290,6875005.81,595971.48,260.00,195.65,533.34,5701.25,3120.38
16.4290,8341657.75,590350.78,240.00,195.65,566.68,5601.21,2780.30
16.8290,7804225.89,534571.00,240.00,188.41,400.01,5551.19,2300.20
17.2290,8086647.66,557086.33,410.01,224.64,550.01,5301.08,2620.26
17.6290,11358572.33,545357.52,170.00,188.41,566.68,4550.80,2860.32
18.0290,7200710.50,688913.77,290.00,311.60,633.35,5451.14,3320.43
18.4290,6301933.68,612637.70,310.00,210.15,650.02,4900.92,3120.38
18.8290,11031288.15,582235.74,410.01,210.15,450.01,4850.90,2160.18
19.2290,6634236.54,592640.43,310.00,282.61,483.34,4700.85,2340.21
19.6290,6558013.74,596491.99,170.00,137.68,400.01,5351.10,2620.26
20.0290,6954362.09,619205.18,300.00,173.91,600.01,4450.76,1940.15
20.4290,5391998.57,475487.26,440.01,224.64,416.67,6001.39,2280.20
20.8291,6163677.96,542971.34,300.00,173.91,466.67,4750.87,2660.27
21.2291,6487319.14,570591.06,200.00,181.16,600.01,4700.85,3300.42
21.6291,6917524.47,614305.37,380.01,195.65,750.02,5201.04,2420.23
22.0291,5871932.15,517784.38,210.00,173.91,500.01,4200.68,2280.20
22.4291,5444172.47,606802.39,350.00,210.15,766.69,4950.94,2620.26
22.8291,6682436.25,496052.05,270.00,210.15,383.34,4200.68,2480.24
23.2291,6130024.78,564564.40,290.00,239.13,416.67,4850.90,2100.17
23.6291,5038882.20,518923.58,270.00,210.15,433.34,4700.85,2180.18
24.0291,6575846.62,535815.19,310.00,202.90,450.01,4600.81,2620.26
24.4291,6526347.66,536126.27,310.00,253.63,583.35,4400.74,2260.20
24.8291,5390317.19,468982.67,230.00,181.16,366.67,5101.00,2620.26
25.2291,8602807.44,545564.99,320.00,181.16,416.67,4050.63,1740.12
25.6291,6969800.27,520580.81,260.00,202.90,516.68,5201.04,1960.15
26.0291,8210815.41,546498.83,290.00,188.41,400.01,4350.73,2040.16
26.4291,5374471.41,510226.17,270.00,231.89,333.34,3800.56,1960.15
26.8292,5224751.70,450929.39,250.00,173.91,350.00,3450.46,1760.12
27.2292,5559805.91,477346.19,290.00,173.91,466.67,4300.71,2520.25
27.6292,4981613.20,472802.44,220.00,224.64,566.68,5050.98,2280.20
28.0292,5681706.34,554802.15,290.00,202.90,466.67,4650.83,2220.19
