D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #12.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:18:08 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,36645.37,700.02,50.00,50.72,50.00,0.00,0.00
0.8286,44667.39,1100.04,40.00,57.97,66.67,0.00,0.00
1.2286,33638.23,700.02,50.00,43.48,50.00,0.00,0.00
1.6287,30230.88,400.01,50.00,50.72,50.00,0.00,0.00
2.0287,30431.29,1000.03,40.00,14.49,50.00,0.00,20.00
2.4287,28026.54,700.02,30.00,28.99,50.00,0.00,20.00
2.8287,29028.48,1000.03,20.00,7.25,100.00,0.00,0.00
3.2287,36244.38,900.03,20.00,21.74,50.00,0.00,20.00
3.6287,30230.88,700.02,50.00,14.49,16.67,0.00,0.00
4.0287,33838.69,700.02,40.00,21.74,116.67,0.00,0.00
4.4287,28026.54,700.02,20.00,21.74,16.67,0.00,0.00
4.8287,36645.37,800.02,10.00,14.49,50.00,0.00,0.00
5.2287,30230.88,600.01,40.00,43.48,66.67,0.00,0.00
5.6287,28226.93,800.02,30.00,28.99,83.33,50.00,20.00
6.0287,33838.69,500.01,50.00,14.49,50.00,50.00,0.00
6.4287,30431.29,1200.05,40.00,21.74,33.33,0.00,0.00
6.8287,37046.37,1900.12,3180.38,3674.42,6685.03,1150.05,1480.08
7.2287,2071209.38,186174.58,2270.20,1275.42,2650.27,3850.57,3420.45
7.6288,4993051.72,465783.06,1080.04,753.64,1683.44,4700.85,4580.81
8.0288,5307114.10,545046.24,980.04,652.19,1666.77,5401.12,4680.85
8.4288,5028895.79,571838.33,620.01,442.04,1200.05,4350.73,4060.64
8.8288,6155169.13,532601.17,800.02,521.75,1333.40,4850.90,4360.73
9.2288,6889424.96,504534.23,710.02,521.75,1216.72,4750.87,4180.67
9.6288,6134686.80,548159.13,650.02,434.79,1100.05,5251.06,4700.85
10.0288,6359635.76,536748.39,550.01,434.79,1166.72,4850.90,4940.94
10.4288,7562743.31,603677.29,650.02,478.27,1166.72,5401.12,4300.71
10.8288,5736708.02,586500.78,710.02,391.31,1233.39,5251.06,4560.80
11.2288,7568475.31,615764.75,680.02,449.28,1133.38,5451.14,4540.80
11.6288,5268977.22,547017.68,580.01,529.00,1183.39,5651.23,4240.69
12.0288,5522662.59,529491.55,490.01,427.54,1133.38,4200.68,4180.67
12.4288,5444350.80,455982.08,550.01,376.82,1300.06,4950.94,4300.71
12.8288,7024725.52,563213.92,640.02,471.02,1283.40,5401.12,5161.03
13.2289,6877476.93,519855.76,550.01,514.50,1133.38,5501.16,4760.87
13.6289,5796983.13,555009.77,770.02,536.24,933.37,5301.08,4860.91
14.0289,5940588.71,584628.17,650.02,507.26,1283.40,5401.12,4780.88
14.4289,7814492.53,531357.28,580.01,463.78,1266.73,5851.32,4280.71
14.8289,5270964.31,554283.01,660.02,384.06,1100.05,5401.12,4740.87
15.2289,6055916.45,511882.42,540.01,434.79,1116.71,5351.10,4620.82
15.6289,7998527.79,597533.11,550.01,471.02,1083.38,5701.25,4420.75
16.0289,4809678.83,524103.03,660.02,507.26,1116.71,5351.10,4700.85
16.4289,7391675.10,517370.12,610.01,536.24,1133.38,5101.00,3920.59
16.8289,6255211.55,516955.86,830.03,710.16,1633.43,5601.21,4160.67
17.2289,5347951.38,512503.61,1190.05,920.32,2300.20,4950.94,4520.79
17.6289,6759525.21,538096.48,1010.04,630.45,1550.09,4800.89,4620.82
18.0289,5154668.50,503809.96,620.01,579.72,1333.40,5601.21,4020.62
18.4289,5653275.65,512400.10,540.01,463.78,1283.40,5101.00,4840.90
18.8290,5287599.84,590662.99,660.02,529.00,1166.72,5401.12,4280.71
19.2290,4841472.29,535089.40,540.01,492.76,1233.39,4750.87,4600.82
19.6290,5200371.61,520684.42,730.02,340.58,1016.71,4750.87,3620.51
20.0290,6789025.88,468363.33,710.02,471.02,833.36,5151.02,4200.68
20.4290,5057963.38,467950.49,620.01,492.76,1216.72,5251.06,4380.74
20.8290,4668620.80,436605.47,640.02,384.06,983.37,5301.08,4640.83
21.2290,4507870.18,517370.12,690.02,376.82,1116.71,4300.71,4760.87
21.6290,4814570.13,464338.28,450.01,514.50,933.37,4900.92,4380.74
22.0290,4832428.48,442168.51,520.01,449.28,1333.40,4650.83,4520.79
22.4290,4890996.73,493777.15,600.01,507.26,1333.40,4900.92,4300.71
22.8290,6354515.18,490055.32,580.01,376.82,1083.38,3900.59,3860.58
23.2290,4560018.60,476726.51,440.01,311.60,1066.71,5000.96,4280.71
23.6290,4662608.57,468053.66,650.02,507.26,1133.38,4000.62,3760.55
24.0290,6114586.61,423015.67,580.01,355.08,866.70,3900.59,3400.45
24.4290,4979702.54,486851.17,500.01,478.27,1016.71,4750.87,3820.56
24.8291,4360417.79,435575.49,510.01,355.08,966.70,4950.94,4820.90
25.2291,5597102.09,499568.46,490.01,442.04,1166.72,5701.25,4540.80
25.6291,4723775.33,449176.81,540.01,485.52,866.70,4650.83,3880.58
26.0291,4974021.50,406662.60,520.01,398.56,1100.05,5050.98,3820.56
26.4291,6116573.70,471150.54,540.01,333.34,1066.71,5501.16,3640.51
26.8291,5171711.64,456394.63,590.01,420.30,1000.04,4300.71,4320.72
27.2291,4784916.61,464131.93,670.02,471.02,900.03,4600.81,4000.62
27.6291,4205348.22,426720.75,500.01,442.04,966.70,4350.73,3620.51
28.0291,4204380.15,399982.57,520.01,413.05,1216.72,4550.80,3920.59
28.4291,4335171.54,403579.15,550.01,355.08,883.36,3700.53,3520.48
28.8291,4803258.99,433000.88,430.01,326.09,866.70,5000.96,3480.47
29.2291,5004362.86,429191.31,470.01,311.60,800.02,3700.53,3780.55
29.6291,5570683.97,362527.27,380.01,369.57,1216.72,4750.87,4180.67


          Printed:2025-06-04 15:18:42
