D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #16.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:10:13 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,19613.00,1100.04,60.00,36.23,0.00,50.00,20.00
0.8288,20614.36,900.03,40.00,28.99,50.00,0.00,0.00
1.2288,19012.22,800.02,10.00,36.23,33.33,0.00,0.00
1.6288,17210.01,600.01,10.00,7.25,33.33,0.00,0.00
2.0288,19012.22,600.01,60.00,36.23,16.67,0.00,20.00
2.4288,19412.74,1000.03,10.00,14.49,66.67,0.00,0.00
2.8288,17210.01,1100.04,20.00,21.74,33.33,50.00,0.00
3.2288,18411.46,1100.04,30.00,21.74,50.00,0.00,0.00
3.6288,27826.17,300.00,10.00,28.99,33.33,0.00,0.00
4.0289,17210.01,600.01,40.00,14.49,100.00,50.00,0.00
4.4289,22016.38,700.02,20.00,65.22,33.33,0.00,0.00
4.8289,19813.27,700.02,30.00,21.74,0.00,0.00,0.00
5.2289,18211.21,300.00,40.00,14.49,116.67,0.00,0.00
5.6289,19212.48,900.03,10.00,43.48,16.67,0.00,20.00
6.0289,17009.78,400.01,20.00,28.99,33.33,0.00,0.00
6.4289,14807.41,900.03,30.00,7.25,50.00,0.00,0.00
6.8289,16409.10,1000.03,2040.16,3449.73,7285.34,1600.10,1800.13
7.2289,3071966.99,284534.42,2840.31,1543.57,3067.02,3250.41,3740.54
7.6289,9904989.34,636836.82,990.04,644.94,966.70,5000.96,3900.59
8.0289,6706179.45,689856.59,540.01,384.06,1000.04,5851.32,5081.00
8.4289,10919679.84,708305.81,460.01,282.61,816.69,5451.14,4020.62
8.8289,7524504.53,627027.29,370.01,239.13,600.01,4200.68,4320.72
9.2289,6325829.73,637880.76,240.00,224.64,450.01,4600.81,4360.73
9.6290,6874700.10,769475.73,300.00,239.13,550.01,5401.12,4200.68
10.0290,9099351.07,528662.40,250.00,210.15,350.00,4650.83,4360.73
10.4290,6738074.81,557709.38,300.00,253.63,233.34,4250.70,3980.61
10.8290,9675785.96,522859.81,230.00,94.20,400.01,5050.98,4040.63
11.2290,7000421.86,495845.21,270.00,101.45,300.00,5251.06,4460.77
11.6290,6588074.87,572046.19,250.00,173.91,483.34,4950.94,4240.69
12.0290,6533073.20,661597.85,320.00,130.44,350.00,4700.85,4020.62
12.4290,6753716.79,632244.34,270.00,130.44,316.67,3800.56,3600.50
12.8290,7223689.44,578595.80,260.00,101.45,400.01,4600.81,4420.75
13.2290,5734440.70,677604.59,260.00,123.19,366.67,5151.02,4080.64
13.6290,6988219.08,652085.60,220.00,166.67,433.34,5401.12,4400.75
14.0290,6294265.55,695829.10,240.00,152.17,383.34,3750.54,3540.48
14.4290,7631731.06,605239.79,340.00,181.16,666.68,4500.78,4180.67
14.8291,8811604.92,614618.07,230.00,130.44,366.67,4800.89,3400.45
15.2290,8974240.72,640386.52,240.00,188.41,566.68,4550.80,3700.53
15.6291,6705644.46,508984.13,220.00,173.91,283.34,4350.73,3800.56
16.0291,8455431.48,525657.23,250.00,115.94,350.00,5000.96,3920.59
16.4291,8186358.90,572358.01,350.00,188.41,300.00,4500.78,3240.41
16.8291,4638636.10,489021.68,190.00,137.68,483.34,4100.65,3440.46
17.2291,6568407.76,546810.16,250.00,137.68,450.01,4700.85,4100.65
17.6291,7820759.51,623272.17,250.00,79.71,300.00,4550.80,3740.54
18.0291,6422611.28,572254.05,160.00,188.41,450.01,5151.02,4700.85
18.4291,6133769.68,606698.24,230.00,166.67,500.01,3650.51,3660.52
18.8291,5950855.35,568616.55,250.00,123.19,300.00,4450.76,3380.44
19.2291,8003444.57,551480.27,260.00,195.65,433.34,3400.44,4020.62
19.6291,6196210.22,641848.39,160.00,115.94,400.01,4100.65,3160.39
20.0291,6927816.59,540689.31,200.00,94.20,383.34,3750.54,3320.43
20.4291,4803692.08,522963.38,190.00,115.94,416.67,3850.57,3600.50
20.8291,5668331.69,495534.96,220.00,159.42,416.67,3000.35,3200.40
21.2292,5385655.17,435781.49,130.00,123.19,283.34,3650.51,2980.34
21.6292,5047518.41,420957.67,140.00,101.45,300.00,4250.70,2860.32
22.0292,6831009.56,542660.16,220.00,130.44,283.34,4750.87,3200.40
22.4292,6013983.73,464235.11,220.00,137.68,383.34,4350.73,3100.37
22.8292,5315470.07,460417.53,260.00,108.70,316.67,4450.76,3980.61
23.2292,5227554.01,460830.18,200.00,130.44,250.00,4100.65,2940.33
23.6292,4246440.26,427235.40,180.00,144.93,350.00,3700.53,3100.37
24.0292,5784245.36,420031.69,210.00,108.70,450.01,4750.87,3720.53
24.4292,5208447.35,457529.15,160.00,144.93,316.67,4350.73,3560.49
