D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #35.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:53:01 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,62331.15,1000.03,40.00,14.49,66.67,0.00,20.00
0.8286,25421.84,600.01,20.00,21.74,50.00,0.00,0.00
1.2286,23017.91,400.01,20.00,28.99,66.67,0.00,0.00
1.6287,24620.49,900.03,50.00,21.74,50.00,50.00,20.00
2.0287,16809.55,700.02,50.00,28.99,33.33,0.00,20.00
2.4287,15808.45,800.02,40.00,21.74,33.33,50.00,0.00
2.8287,20013.54,800.02,20.00,7.25,66.67,0.00,0.00
3.2287,14006.63,1700.10,50.00,7.25,33.33,0.00,0.00
3.6287,20013.54,800.02,10.00,28.99,0.00,0.00,0.00
4.0287,18411.46,200.00,20.00,28.99,83.33,0.00,0.00
4.4287,19813.27,400.01,30.00,21.74,33.33,0.00,0.00
4.8287,22016.38,800.02,50.00,0.00,66.67,0.00,20.00
5.2287,31834.24,1200.05,30.00,36.23,66.67,0.00,0.00
5.6287,17610.48,1000.03,10.00,21.74,50.00,0.00,0.00
6.0287,14607.21,600.01,30.00,28.99,50.00,50.00,0.00
6.4287,18611.71,1100.04,30.00,21.74,83.33,0.00,0.00
6.8287,181912.52,11604.59,1920.14,3174.29,7502.13,2650.27,1680.11
7.2287,6292215.23,438459.57,2360.21,1420.37,2083.50,4000.62,2020.16
7.6288,8852671.48,476623.24,600.01,695.67,1316.73,3850.57,2380.22
8.0288,5636232.51,475797.02,860.03,681.18,1700.11,6201.48,3620.51
8.4288,8938829.73,677395.26,820.03,695.67,1450.08,4250.70,2520.25
8.8288,5678241.67,598886.72,930.03,666.68,1566.76,5901.34,3320.43
9.2288,7108132.41,649995.80,690.02,586.97,1533.42,7051.91,3460.46
9.6288,6290877.30,738334.18,920.03,615.96,1483.42,6551.65,3200.40
10.0288,6987836.95,677918.65,570.01,753.64,1466.75,6801.78,3240.41
10.4288,7961766.59,722787.50,840.03,529.00,1416.74,4700.85,2780.30
10.8288,9244485.18,693314.06,650.02,550.74,1516.75,5551.19,3300.42
11.2288,6596558.23,584316.11,690.02,594.22,1466.75,5050.98,3720.53
11.6288,8427790.53,649891.36,760.02,702.92,1433.41,4850.90,3180.39
12.0288,6651865.61,612533.50,730.02,565.23,1266.73,5351.10,3220.40
12.4288,8459991.60,619413.67,710.02,572.48,1566.76,6401.58,3800.56
12.8288,8307011.02,605968.99,780.02,673.93,1866.80,6301.53,2880.32
13.2289,6321753.65,590975.20,840.03,601.46,1433.41,5801.29,3680.52
13.6289,8008870.85,652921.63,780.02,623.20,1366.74,5551.19,2900.32
14.0289,6914441.93,570902.88,810.02,710.16,1483.42,6701.73,2880.32
14.4289,6955330.16,548159.13,830.03,543.49,1583.43,5151.02,3160.39
14.8289,6471422.41,582235.74,640.02,608.71,1716.78,6201.48,3880.58
15.2289,7690961.67,604406.45,780.02,724.66,1483.42,7001.89,3420.45
15.6289,5959669.89,587437.16,800.02,623.20,1733.45,5951.36,3600.50
16.0289,7362683.95,567889.16,800.02,702.92,1350.07,6401.58,3180.39
16.4289,6591947.15,555736.52,740.02,565.23,1516.75,6301.53,3540.48
16.8289,10571123.59,478585.64,540.01,507.26,1483.42,5851.32,2920.33
17.2289,9118814.37,502982.23,890.03,579.72,1750.12,5901.34,3540.48
17.6289,6404905.79,631826.90,1040.04,644.94,1333.40,6751.75,3180.39
18.0289,5779532.39,500602.83,770.02,543.49,1450.08,6601.68,3060.36
18.4289,6386181.27,568096.97,730.02,652.19,1766.79,5451.14,3420.45
18.8290,8148629.63,660552.29,760.02,637.70,1450.08,7051.91,3680.52
