D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #21.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:39:29 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,20213.81,1300.06,20.00,0.00,33.33,0.00,0.00
0.8286,27826.17,700.02,60.00,36.23,83.33,0.00,0.00
1.2286,25021.16,1000.03,20.00,36.23,16.67,0.00,0.00
1.6286,23819.18,600.01,30.00,36.23,50.00,0.00,40.00
2.0287,25021.16,1200.05,20.00,28.99,33.33,0.00,0.00
2.4287,25822.54,300.00,10.00,28.99,50.00,100.00,0.00
2.8287,23218.22,600.01,40.00,36.23,66.67,0.00,0.00
3.2287,25021.16,1000.03,40.00,50.72,33.33,0.00,0.00
3.6287,24219.83,1400.07,40.00,28.99,100.00,0.00,0.00
4.0287,25021.16,500.01,70.00,50.72,66.67,0.00,0.00
4.4287,24820.82,300.00,10.00,14.49,33.33,0.00,0.00
4.8287,19412.74,500.01,30.00,36.23,66.67,0.00,0.00
5.2287,25622.19,900.03,0.00,36.23,83.33,0.00,0.00
5.6287,26022.89,900.03,20.00,21.74,33.33,0.00,0.00
6.0287,27826.17,500.01,30.00,43.48,16.67,50.00,0.00
6.4287,24219.83,400.01,20.00,28.99,750.02,0.00,40.00
6.8287,183734.86,48179.03,4730.85,3913.62,8035.78,2600.26,2200.19
7.2287,3808425.39,333142.36,2180.18,1159.47,2483.57,4950.94,2500.24
7.6288,7634253.13,667663.82,1020.04,586.97,966.70,5601.21,4040.63
8.0288,7741428.70,716174.56,480.01,471.02,983.37,5451.14,3340.43
8.4288,7354633.68,644459.28,400.01,239.13,800.02,4350.73,2480.24
8.8288,8556875.06,549923.39,280.00,260.87,666.68,6001.39,2560.25
9.2288,6431298.44,658147.66,270.00,188.41,700.02,5501.16,2860.32
9.6288,6762989.89,636732.42,290.00,239.13,600.01,5401.12,3000.35
10.0288,6662590.81,591703.71,320.00,188.41,600.01,4400.74,3220.40
10.4288,8465366.94,604406.45,370.01,173.91,583.35,5000.96,3120.38
10.8288,7245012.46,759052.98,380.01,217.39,700.02,5251.06,3000.35
11.2288,6185765.25,604302.25,350.00,188.41,483.34,3600.50,2720.29
11.6288,7149632.06,715020.21,210.00,188.41,566.68,5451.14,2940.33
12.0288,9229327.24,652921.63,280.00,195.65,366.67,4800.89,2980.34
12.4288,5931264.67,604093.90,260.00,188.41,416.67,7001.89,3300.42
12.8288,7264373.86,670279.15,350.00,173.91,550.01,4850.90,2460.23
13.2289,7255610.28,693209.33,230.00,217.39,600.01,5050.98,2560.25
13.6289,7103623.25,595346.83,340.00,217.39,600.01,5401.12,3100.37
14.0289,7135136.48,654698.29,290.00,130.44,483.34,5201.04,2960.34
14.4289,6675761.66,676243.90,230.00,224.64,516.68,5401.12,2560.25
14.8289,5536776.03,705054.54,230.00,217.39,483.34,6551.65,3180.39
15.2289,7224733.93,671953.22,270.00,195.65,700.02,5301.08,2900.32
15.6289,6900175.63,745482.62,240.00,224.64,550.01,4650.83,3400.45
16.0289,6170072.32,567473.54,240.00,166.67,483.34,4400.74,2340.21
16.4289,6898290.45,632557.37,280.00,260.87,533.34,4950.94,2300.20
16.8289,6660298.01,617015.67,310.00,224.64,500.01,4900.92,2700.28
17.2289,7434423.05,549093.16,330.00,224.64,416.67,4150.66,2180.18
17.6289,5162744.25,533637.89,270.00,173.91,483.34,5451.14,2920.33
18.0289,5316463.62,485404.39,340.00,275.37,466.67,4800.89,3180.39
18.4289,7125965.29,593368.99,360.00,159.42,400.01,4200.68,2480.24
18.8289,5990266.00,567993.07,200.00,202.90,383.34,4500.78,2260.20
19.2290,6479192.44,533223.19,350.00,188.41,516.68,5201.04,2540.25
19.6290,5651161.18,626297.02,250.00,224.64,400.01,4250.70,1540.09
20.0290,6221252.67,484991.06,310.00,188.41,550.01,3950.60,2500.24
20.4290,5086572.40,497603.27,240.00,188.41,583.35,5050.98,2420.23
20.8290,6556459.74,569447.90,320.00,246.38,550.01,5101.00,2540.25
21.2290,6104447.34,594201.76,170.00,224.64,466.67,4800.89,2100.17
21.6290,6526016.47,484681.05,210.00,144.93,316.67,4300.71,2260.20
22.0290,6076908.29,522756.20,270.00,239.13,400.01,4100.65,2540.25
22.4290,5525286.57,526278.91,180.00,260.87,416.67,4150.66,2640.27
22.8290,5215274.80,473215.48,210.00,195.65,383.34,4450.76,2300.20
23.2290,5046499.39,486334.47,250.00,159.42,566.68,4250.70,2580.26
23.6290,5057988.85,512193.02,220.00,210.15,466.67,3850.57,2840.31
24.0290,6408778.07,511261.33,310.00,173.91,316.67,4000.62,2780.30
24.4290,4837396.21,457838.62,290.00,188.41,500.01,4000.62,2420.23
24.8291,6284559.37,498223.83,220.00,144.93,500.01,4200.68,2240.19
25.2291,4840708.03,541934.03,270.00,260.87,433.34,3100.37,1840.13
25.6291,4567533.88,450929.39,250.00,217.39,416.67,4050.63,2320.21
26.0291,8453215.11,499465.04,260.00,173.91,550.01,2900.32,2200.19
26.4291,4906562.28,521305.91,240.00,159.42,350.00,4350.73,2320.21
26.8291,4871023.91,495017.92,260.00,152.17,433.34,4100.65,2160.18
27.2291,4566209.15,479928.47,250.00,181.16,500.01,4550.80,2500.24
27.6291,5133370.96,520270.07,270.00,173.91,416.67,3900.59,2120.17
28.0291,4604524.36,432074.17,200.00,123.19,433.34,3750.54,2100.17
28.4291,4525040.69,460314.36,260.00,166.67,400.01,2900.32,2060.16
28.8291,4630662.25,486644.48,250.00,144.93,416.67,4450.76,1980.15
29.2291,4437328.43,441035.16,230.00,181.16,333.34,3300.42,2220.19
29.6291,4421813.83,434854.59,200.00,166.67,616.68,2950.33,1920.14


          Printed:2025-06-04 13:40:03
