D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #51.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:10:48 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,48880.69,500.01,30.00,28.99,33.33,0.00,0.00
0.8287,21014.93,900.03,20.00,21.74,83.33,0.00,0.00
1.2287,22216.68,800.02,30.00,28.99,0.00,0.00,0.00
1.6287,23618.86,1200.05,20.00,21.74,50.00,50.00,20.00
2.0287,18611.71,400.01,30.00,50.72,50.00,0.00,0.00
2.4287,22416.98,1000.03,40.00,36.23,66.67,0.00,0.00
2.8287,27225.05,800.02,20.00,14.49,100.00,50.00,0.00
3.2287,27225.05,500.01,30.00,21.74,50.00,0.00,0.00
3.6287,22617.29,500.01,0.00,7.25,83.33,0.00,0.00
4.0287,20814.65,600.01,20.00,7.25,50.00,0.00,0.00
4.4287,26423.60,700.02,10.00,36.23,100.00,0.00,0.00
4.8287,25221.50,700.02,0.00,28.99,66.67,0.00,0.00
5.2287,22216.68,400.01,40.00,21.74,50.00,0.00,0.00
5.6288,22216.68,600.01,20.00,36.23,33.33,0.00,0.00
6.0288,23418.54,700.02,20.00,28.99,100.00,0.00,40.00
6.4288,24019.50,800.02,10.00,7.25,50.00,0.00,0.00
6.8288,20414.09,600.01,510.01,1746.49,6418.23,2050.16,1680.11
7.2288,2596897.85,243505.47,2400.22,1456.60,2733.62,4800.89,2800.30
7.6288,6392244.45,488091.41,1000.04,456.53,1233.39,4450.76,3000.35
8.0288,6267363.38,600136.28,600.01,304.35,866.70,4700.85,2980.34
8.4288,5941735.11,528040.58,430.01,340.58,683.35,3900.59,2560.25
8.8288,4971499.42,502671.83,440.01,268.12,883.36,4750.87,2660.27
9.2288,6701466.47,704110.79,500.01,268.12,616.68,5201.04,2840.31
9.6288,8534685.87,562486.77,360.00,289.86,850.03,5651.23,2920.33
10.0288,10015706.01,626192.72,280.00,398.56,583.35,4900.92,2900.32
10.4288,9103783.81,605552.29,480.01,398.56,900.03,5601.21,3120.38
10.8288,8575395.77,635166.65,1060.04,260.87,483.34,4750.87,2700.28
11.2288,6848001.74,582443.80,330.00,253.63,816.69,5050.98,3700.53
11.6289,9513863.47,736547.56,410.01,333.34,966.70,5401.12,3480.47
12.0289,7803461.63,685876.22,340.00,224.64,550.01,4650.83,3020.35
12.4289,5782283.75,583587.94,280.00,275.37,816.69,5351.10,2860.32
12.8289,6485128.24,583067.87,420.01,326.09,583.35,5050.98,2540.25
13.2289,7482775.61,605031.40,390.01,188.41,733.35,6351.55,2560.25
13.6289,7345946.52,600032.13,340.00,355.08,616.68,5151.02,3320.43
14.0289,6876814.57,647906.35,400.01,231.89,816.69,5451.14,2960.34
14.4289,6993543.47,633496.68,300.00,333.34,633.35,5351.10,2540.25
14.8289,5417270.30,530942.63,330.00,275.37,766.69,6101.43,3680.52
15.2289,7079880.05,622333.50,350.00,239.13,766.69,5101.00,2640.27
15.6289,13370782.82,552933.50,370.01,210.15,516.68,4350.73,3200.40
16.0289,5664739.64,562279.05,410.01,391.31,733.35,5151.02,1900.14
16.4289,5713830.99,505568.95,260.00,231.89,600.01,5201.04,3120.38
16.8289,6954718.75,628696.53,340.00,188.41,566.68,4350.73,2680.28
17.2290,9457664.45,536437.30,330.00,333.34,600.01,5951.36,2640.27
17.6290,7055219.73,560824.90,390.01,275.37,583.35,5251.06,2680.28
18.0290,6059126.37,506707.28,350.00,217.39,716.69,5601.21,2940.33
18.4290,6229379.36,590142.68,310.00,304.35,583.35,4500.78,2260.20
18.8290,6656221.93,566330.57,390.01,318.84,683.35,4200.68,3140.38
