D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #36.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:45:43 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,37848.39,700.02,0.00,28.99,33.33,50.00,0.00
0.8287,33838.69,1500.08,20.00,14.49,16.67,0.00,20.00
1.2287,34039.15,800.02,20.00,14.49,33.33,0.00,20.00
1.6287,34239.61,500.01,70.00,43.48,66.67,0.00,0.00
2.0287,35241.96,600.01,60.00,21.74,66.67,0.00,20.00
2.4287,27425.42,300.00,30.00,21.74,16.67,0.00,0.00
2.8287,33838.69,400.01,0.00,36.23,50.00,0.00,0.00
3.2288,29629.67,600.01,20.00,21.74,33.33,0.00,0.00
3.6288,31232.96,900.03,30.00,36.23,50.00,0.00,20.00
4.0288,31834.24,700.02,20.00,50.72,50.00,0.00,0.00
4.4288,34640.54,1200.05,20.00,14.49,66.67,0.00,0.00
4.8288,30431.29,600.01,10.00,28.99,83.33,0.00,60.00
5.2288,27225.05,1100.04,50.00,28.99,50.00,0.00,0.00
5.6288,31032.54,600.01,30.00,21.74,33.33,0.00,0.00
6.0288,32034.67,300.00,20.00,7.25,83.33,0.00,0.00
6.4288,32836.43,800.02,10.00,21.74,433.34,50.00,20.00
6.8288,38850.99,5701.11,2450.23,2797.40,7352.05,1900.14,1180.05
7.2288,4187305.86,336518.14,2370.21,1297.17,2400.22,3900.59,2100.17
7.6288,5013202.87,498740.97,730.02,543.49,1133.38,3500.47,2280.20
8.0288,5739153.67,568408.74,500.01,369.57,733.35,4050.63,2480.24
8.4289,4817194.11,522341.80,330.00,188.41,433.34,2900.32,2200.19
8.8288,4836377.19,500499.41,270.00,246.38,683.35,2950.33,2280.20
9.2289,8597024.50,433412.79,280.00,210.15,416.67,3750.54,2420.23
9.6289,6085111.41,477346.19,240.00,202.90,700.02,5101.00,2320.21
10.0289,7347908.14,516748.78,330.00,173.91,566.68,4050.63,2200.19
10.4289,6423986.96,513745.95,270.00,123.19,366.67,3550.48,2200.19
10.8289,6904098.87,543075.10,220.00,181.16,366.67,3650.51,1940.15
11.2289,6106281.58,501533.89,240.00,159.42,150.00,3400.44,2280.20
11.6289,6839875.05,484371.04,200.00,217.39,300.00,4200.68,2500.24
12.0289,8241156.77,469808.50,230.00,123.19,283.34,4650.83,2020.16
12.4289,6765970.52,519234.33,270.00,144.93,366.67,3900.59,1880.14
12.8289,6865656.29,475487.26,230.00,224.64,500.01,3800.56,1920.14
13.2289,6859287.40,464028.76,320.00,195.65,333.34,3850.57,2080.17
13.6289,5596923.77,487161.23,140.00,166.67,450.01,3600.50,2140.18
14.0289,5503989.02,496775.93,200.00,152.17,400.01,3300.42,2220.19
14.4289,6028300.98,479721.88,270.00,159.42,383.34,4000.62,2500.24
14.8290,5312285.63,519855.76,110.00,137.68,466.67,4100.65,2400.22
15.2290,6575158.78,497086.18,120.00,181.16,400.01,3700.53,2400.22
15.6290,4967525.23,475590.48,230.00,159.42,433.34,3600.50,2060.16
16.0290,4726577.64,459076.42,210.00,137.68,466.67,3500.47,2260.20
16.4290,4697586.48,506086.33,290.00,152.17,316.67,3650.51,2120.17
16.8290,5785570.09,454332.03,280.00,152.17,500.01,2950.33,2200.19
17.2290,5126467.09,458973.29,220.00,159.42,533.34,2900.32,2040.16
17.6290,5727766.11,431559.33,200.00,108.70,350.00,4750.87,2040.16
18.0290,6258905.50,500602.83,230.00,130.44,450.01,2900.32,1460.08
18.4290,4349183.08,465473.49,260.00,188.41,416.67,3700.53,2240.19
18.8290,4894232.12,453713.28,200.00,108.70,633.35,2850.31,1620.10
19.2290,4796329.65,466092.68,250.00,101.45,383.34,3550.48,2080.17
19.6290,4236912.41,375959.28,240.00,188.41,416.67,3600.50,1980.15
20.0290,4395981.64,464647.90,240.00,202.90,400.01,3450.46,2120.17
20.4291,5147611.78,507121.24,230.00,159.42,383.34,3350.43,2080.17
20.8291,7163490.75,413551.32,250.00,108.70,283.34,3700.53,1720.11
21.2291,7668645.10,405737.50,180.00,123.19,383.34,2750.29,1900.14
21.6291,5481570.55,403270.83,160.00,123.19,483.34,3150.38,2240.19
22.0291,4506239.75,467640.82,250.00,173.91,300.00,3500.47,1760.12
22.4291,6969876.69,393202.83,290.00,166.67,400.01,3150.38,1800.13
22.8291,4904396.86,444023.34,230.00,152.17,400.01,3050.36,1920.14
23.2291,5285383.47,477759.33,230.00,166.67,316.67,3850.57,1920.14
23.6291,6555746.42,394743.41,160.00,159.42,350.00,3750.54,1720.11
24.0291,4173809.51,457219.78,230.00,173.91,433.34,3300.42,1600.10
24.4291,5290376.67,363962.16,210.00,173.91,433.34,3150.38,2100.17
24.8291,4787336.79,447630.57,130.00,181.16,400.01,3450.46,2040.16
25.2291,4237116.21,413859.86,180.00,108.70,433.34,3100.37,1880.14
25.6291,4821881.61,401010.06,220.00,130.44,500.01,3050.36,1920.14
26.0292,4791056.21,426514.89,210.00,181.16,383.34,3200.39,1980.15
26.4292,4866158.09,427132.47,210.00,101.45,433.34,2800.30,1680.11
26.8292,4292500.02,358428.32,210.00,144.93,416.67,2750.29,1640.10
27.2292,4236988.83,402243.16,210.00,152.17,400.01,3200.39,1600.10
27.6292,4336037.71,360067.75,150.00,181.16,233.34,3050.36,1640.10
28.0292,4405891.62,388582.06,170.00,123.19,450.01,3450.46,1560.09
28.4292,4042686.94,355252.42,170.00,137.68,283.34,2750.29,1540.09
28.8292,4957997.38,342350.88,180.00,130.44,400.01,2350.21,1440.08
29.2292,4488432.35,364577.17,210.00,152.17,566.68,2900.32,1620.10
29.6292,4127749.75,340508.72,220.00,144.93,300.00,3000.35,1720.11


          Printed:2025-06-04 14:46:17
