D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #08.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:17:13 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,30431.29,1200.05,40.00,28.99,33.33,50.00,0.00
0.8286,24219.83,700.02,40.00,43.48,66.67,0.00,0.00
1.2286,17810.72,500.01,30.00,36.23,66.67,0.00,0.00
1.6286,19813.27,400.01,10.00,21.74,33.33,0.00,0.00
2.0286,21215.21,600.01,20.00,21.74,66.67,0.00,20.00
2.4286,19613.00,1800.11,50.00,36.23,50.00,0.00,0.00
2.8287,22416.98,1100.04,30.00,21.74,66.67,0.00,20.00
3.2287,21615.79,300.00,30.00,28.99,16.67,0.00,0.00
3.6287,20013.54,700.02,10.00,21.74,16.67,0.00,20.00
4.0287,20213.81,400.01,50.00,0.00,16.67,0.00,0.00
4.4287,19012.22,1300.06,10.00,57.97,16.67,0.00,0.00
4.8287,18411.46,700.02,70.00,43.48,100.00,50.00,0.00
5.2287,17210.01,200.00,30.00,36.23,83.33,0.00,0.00
5.6287,21014.93,900.03,40.00,43.48,66.67,0.00,20.00
6.0287,18010.97,400.01,40.00,14.49,83.33,0.00,0.00
6.4287,18611.71,800.02,50.00,210.15,2566.92,150.00,180.00
6.8287,406308.50,45269.78,4710.84,3254.02,5701.23,2050.16,1680.11
7.2287,3679968.36,331301.34,1990.15,1094.25,2100.17,2800.30,2200.19
7.6287,5375643.28,439180.71,690.02,572.48,950.03,4000.62,2840.31
8.0287,6145539.38,538200.20,430.01,282.61,800.02,5451.14,2780.30
8.4288,5228725.88,550027.20,280.00,282.61,633.35,4250.70,3120.38
8.8288,7786571.35,623480.76,360.00,297.10,633.35,4150.66,2540.25
9.2288,6180084.20,530735.35,430.01,268.12,666.68,4300.71,2880.32
9.6288,7547687.27,536541.02,210.00,159.42,500.01,4650.83,2820.31
10.0288,6101568.61,511364.84,210.00,224.64,516.68,5151.02,3060.36
10.4288,6557580.66,589414.21,260.00,268.12,516.68,5701.25,2780.30
10.8288,6892736.78,609407.18,360.00,275.37,516.68,4400.74,3240.41
11.2288,6904786.71,622542.14,300.00,260.87,583.35,5000.96,3100.37
11.6288,8519298.64,613575.73,330.00,210.15,566.68,4600.81,3340.43
12.0288,6427910.19,558955.52,320.00,260.87,633.35,5201.04,3020.35
12.4288,7317312.02,589518.26,370.01,181.16,466.67,5501.16,2940.33
12.8288,6722458.31,546810.16,300.00,202.90,600.01,4850.90,3100.37
13.2288,6648273.56,643728.17,350.00,253.63,516.68,4100.65,2320.21
13.6288,6234015.91,595242.72,340.00,202.90,566.68,4450.76,2680.28
14.0288,5840852.00,559682.47,270.00,210.15,466.67,4800.89,2820.31
14.4289,9103197.87,550442.33,280.00,224.64,400.01,4000.62,2800.30
14.8289,5989883.87,477346.19,200.00,152.17,566.68,4700.85,2660.27
15.2289,5508447.24,516438.09,360.00,181.16,566.68,4400.74,2580.26
15.6289,6428419.70,513538.92,200.00,268.12,683.35,4300.71,2520.25
16.0289,5336793.09,469189.16,250.00,239.13,450.01,4000.62,2940.33
16.4289,5789926.41,523481.40,310.00,188.41,516.68,4050.63,2700.28
