D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #39.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:03:11 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,25822.54,1800.11,20.00,21.74,50.00,0.00,20.00
0.8287,27826.17,1100.04,30.00,7.25,100.00,0.00,0.00
1.2287,30832.12,1300.06,20.00,36.23,33.33,0.00,0.00
1.6287,26223.24,500.01,20.00,43.48,83.33,0.00,20.00
2.0287,25622.19,500.01,60.00,21.74,33.33,50.00,0.00
2.4287,23218.22,900.03,30.00,28.99,33.33,0.00,0.00
2.8287,23418.54,400.01,30.00,21.74,33.33,0.00,0.00
3.2287,24620.49,600.01,30.00,21.74,50.00,100.00,0.00
3.6287,25622.19,400.01,40.00,36.23,66.67,0.00,0.00
4.0287,25421.84,1400.07,30.00,14.49,33.33,0.00,20.00
4.4287,23017.91,600.01,0.00,14.49,83.33,0.00,0.00
4.8287,24219.83,900.03,30.00,7.25,83.33,0.00,20.00
5.2288,23819.18,300.00,60.00,0.00,50.00,0.00,0.00
5.6288,24620.49,700.02,20.00,7.25,66.67,0.00,0.00
6.0288,21215.21,700.02,40.00,28.99,33.33,0.00,0.00
6.4288,21014.93,500.01,40.00,21.74,66.67,0.00,20.00
6.8288,43062.64,3200.35,1530.09,2492.99,4584.13,1800.12,1100.05
7.2288,4217831.64,347469.19,1770.12,971.05,1716.78,3200.39,1960.15
7.6288,5506205.39,428985.40,570.01,420.30,850.03,4450.76,3100.37
8.0288,6190427.27,559163.23,400.01,355.08,850.03,5501.16,2760.29
8.4288,13773984.09,667245.36,360.00,253.63,816.69,4100.65,2440.23
8.8288,5979871.99,648324.22,300.00,253.63,650.02,4650.83,3360.44
9.2288,7749020.41,595034.52,350.00,311.60,666.68,5151.02,2800.30
9.6288,8273332.37,699707.32,310.00,224.64,583.35,5101.00,3360.44
10.0288,5951670.57,611699.76,300.00,246.38,500.01,6251.50,3700.53
10.4289,7754956.21,660552.29,280.00,224.64,766.69,5551.19,2980.34
