D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10B #32.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:43:12 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4314,21215.21,1200.05,20.00,21.74,33.33,0.00,60.00
0.8314,20414.09,1200.05,30.00,0.00,50.00,50.00,0.00
1.2314,19212.48,0.00,50.00,7.25,0.00,0.00,0.00
1.6314,21215.21,800.02,0.00,43.48,0.00,0.00,0.00
2.0314,21215.21,600.01,30.00,28.99,83.33,0.00,0.00
2.4314,19212.48,900.03,50.00,14.49,116.67,0.00,0.00
2.8314,18811.96,1200.05,30.00,36.23,83.33,0.00,0.00
3.2315,18611.71,700.02,30.00,7.25,50.00,0.00,20.00
3.6315,16208.88,1100.04,20.00,50.72,66.67,0.00,0.00
4.0315,19212.48,600.01,0.00,21.74,66.67,0.00,0.00
4.4315,16409.10,800.02,30.00,21.74,50.00,0.00,0.00
4.8315,17410.25,1100.04,20.00,28.99,0.00,0.00,0.00
5.2315,20814.65,900.03,0.00,21.74,50.00,0.00,0.00
5.6315,16208.88,800.02,20.00,36.23,16.67,0.00,0.00
6.0315,20213.81,400.01,30.00,43.48,50.00,0.00,0.00
6.4315,19613.00,900.03,50.00,14.49,66.67,0.00,0.00
6.8315,23017.91,900.03,1640.10,2369.78,7285.34,1200.06,500.01
7.2315,2115928.71,197825.67,3030.35,1920.43,3350.43,3200.39,1940.15
7.6315,7816122.97,515195.51,1320.07,768.14,1500.09,5201.04,2400.22
8.0315,5513924.48,476313.38,570.01,434.79,1100.05,4750.87,3080.37
8.4316,6195063.82,559474.76,520.01,456.53,1050.04,5301.08,2320.21
8.8316,6935510.20,644250.39,250.00,304.35,783.36,5401.12,2360.21
9.2316,7724742.23,567577.44,280.00,246.38,716.69,4250.70,2600.26
9.6316,6340350.79,627757.57,330.00,231.89,566.68,4000.62,2440.23
10.0316,5442389.18,536229.93,370.01,210.15,650.02,4200.68,2400.22
10.4316,5982495.97,592015.97,430.01,202.90,633.35,4450.76,2320.21
10.8316,6268000.27,554594.48,200.00,246.38,466.67,4900.92,2580.26
11.2316,6125209.90,577140.09,320.00,188.41,416.67,4550.80,2760.29
11.6316,6433922.42,523999.41,270.00,239.13,516.68,3800.56,2280.20
12.0316,6620275.95,513435.35,150.00,239.13,500.01,4050.63,2800.30
12.4316,5698290.91,596491.99,260.00,231.89,500.01,3950.60,2460.23
12.8316,5698927.80,555425.05,240.00,137.68,500.01,3950.60,2500.24
13.2316,6623129.21,533637.89,170.00,202.90,450.01,4600.81,2420.23
13.6316,5362421.48,461139.70,270.00,181.16,433.34,3750.54,2420.23
14.0316,6103708.55,477759.33,290.00,210.15,400.01,3500.47,2420.23
14.4316,7286766.86,498016.99,220.00,173.91,433.34,3250.41,2700.28
14.8317,6935331.87,487781.35,340.00,210.15,466.67,4050.63,2660.27
15.2317,5065249.38,539237.26,210.00,188.41,466.67,4300.71,2100.17
15.6317,6410281.12,507121.24,250.00,202.90,416.67,4400.74,2100.17
16.0317,6703198.81,462687.30,300.00,123.19,450.01,3600.50,2300.20
16.4317,4964442.69,477862.65,300.00,144.93,433.34,4500.78,2320.21
16.8317,6495496.78,483131.15,280.00,217.39,516.68,3400.44,2340.21
17.2317,4956647.18,466195.85,260.00,217.39,500.01,3950.60,2360.21
17.6317,8395640.40,544008.74,300.00,289.86,383.34,3450.46,1980.15
18.0317,6685213.08,470840.82,250.00,217.39,466.67,4100.65,2340.21
18.4317,7724054.39,508363.13,290.00,130.44,650.02,3850.57,2220.19
18.8317,6228258.44,520062.89,210.00,210.15,433.34,3550.48,2660.27
19.2317,4942024.23,431044.48,260.00,144.93,616.68,3800.56,2320.21
19.6317,8132911.23,476933.06,220.00,181.16,450.01,3550.48,2520.25
20.0317,5423588.24,453507.08,270.00,173.91,716.69,3850.57,1820.13
20.4318,5259474.85,505465.48,240.00,224.64,483.34,3900.59,2540.25
20.8318,5859576.52,503602.98,260.00,137.68,366.67,3750.54,2620.26
21.2318,7150574.65,513849.51,240.00,195.65,483.34,3000.35,1920.14
21.6318,5922755.84,464338.28,370.01,195.65,533.34,3650.51,1800.13
22.0318,5549360.94,480341.70,250.00,181.16,533.34,3900.59,2060.16
22.4318,5409398.36,514574.27,220.00,159.42,483.34,4250.70,2220.19
22.8318,5831782.71,489435.11,240.00,152.17,416.67,4100.65,2460.23
23.2318,5898783.36,475383.94,160.00,173.91,516.68,4050.63,2380.22
23.6318,4744257.66,453507.08,210.00,195.65,550.01,4100.65,2180.18
24.0318,4852324.87,545253.76,220.00,159.42,433.34,3350.43,2080.17
24.4318,7408565.38,443714.16,220.00,166.67,450.01,3100.37,2180.18
24.8318,5081298.97,461242.87,210.00,253.63,383.34,3700.53,1960.15
25.2318,5074904.61,485921.09,200.00,137.68,316.67,3400.44,1940.15
25.6318,5169265.98,478585.64,210.00,137.68,350.00,4000.62,1880.14
26.0319,6088321.33,480754.88,240.00,217.39,533.34,3700.53,2760.29
26.4319,5700838.47,435266.55,170.00,152.17,283.34,2850.31,2280.20
26.8319,4649488.67,420546.14,200.00,195.65,516.68,3950.60,2180.18
27.2319,8077552.89,452785.25,140.00,210.15,416.67,3000.35,1800.13
27.6319,5113907.65,406251.44,260.00,115.94,350.00,4000.62,2080.17
28.0319,5751611.21,424765.19,280.00,152.17,383.34,3450.46,2320.21
28.4319,5287421.51,442889.79,160.00,137.68,383.34,3900.59,1600.10
28.8319,5368255.38,363962.16,200.00,181.16,366.67,3500.47,2240.19
29.2319,5628844.61,458870.12,240.00,144.93,483.34,3250.41,1780.12
29.6319,5250074.38,438768.60,220.00,224.64,400.01,3350.43,1720.11


          Printed:2025-06-04 14:43:45
