D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #60.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:16:30 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4289,21215.21,1100.04,30.00,50.72,16.67,0.00,0.00
0.8289,15408.03,1000.03,40.00,0.00,66.67,0.00,0.00
1.2289,16409.10,800.02,20.00,28.99,50.00,50.00,0.00
1.6289,22817.60,800.02,40.00,36.23,66.67,0.00,0.00
2.0289,21415.50,1200.05,20.00,28.99,50.00,50.00,0.00
2.4289,17810.72,900.03,10.00,36.23,83.33,0.00,0.00
2.8289,19412.74,300.00,60.00,28.99,66.67,0.00,20.00
3.2289,21215.21,500.01,20.00,43.48,66.67,0.00,0.00
3.6289,17410.25,800.02,10.00,21.74,16.67,0.00,0.00
4.0289,20814.65,600.01,0.00,36.23,50.00,0.00,20.00
4.4289,20213.81,500.01,10.00,43.48,16.67,0.00,0.00
4.8289,19813.27,300.00,20.00,14.49,83.33,0.00,0.00
5.2290,19012.22,200.00,30.00,36.23,66.67,0.00,20.00
5.6289,19613.00,800.02,20.00,36.23,16.67,0.00,0.00
6.0290,18411.46,800.02,30.00,43.48,83.33,0.00,0.00
6.4290,17009.78,300.00,20.00,43.48,233.34,0.00,0.00
6.8290,23218.22,2600.23,2160.18,2942.36,8035.78,400.01,360.00
7.2290,544445.41,70167.50,2590.25,1768.23,3100.36,1900.14,1420.08
7.6290,1780098.63,188301.49,1330.07,688.42,1366.74,2050.16,1480.08
8.0290,2565564.56,277705.35,570.01,442.04,1000.04,3450.46,1780.12
8.4290,3381265.66,337643.58,420.01,260.87,850.03,3500.47,1820.13
8.8290,3236921.29,310758.81,370.01,173.91,400.01,3700.53,1440.08
9.2290,3153030.36,315559.74,300.00,202.90,433.34,3850.57,1860.13
9.6290,2927342.61,316683.59,300.00,210.15,416.67,3200.39,1460.08
10.0290,2878709.81,302692.68,230.00,195.65,266.67,3700.53,1500.09
10.4290,2987974.38,295039.01,180.00,101.45,366.67,4000.62,1640.10
10.8291,3073699.55,306878.34,190.00,166.67,450.01,4400.74,1700.11
11.2290,3279210.68,334472.12,200.00,217.39,350.00,4200.68,2080.17
11.6291,3418077.81,350541.02,270.00,188.41,350.00,4150.66,2260.20
12.0291,3661623.91,383141.65,190.00,101.45,483.34,4350.73,1700.11
12.4291,3409976.59,376882.52,150.00,188.41,366.67,4700.85,2180.18
12.8291,3967024.61,422501.12,230.00,159.42,216.67,4000.62,2680.28
13.2291,3657955.43,388992.72,280.00,173.91,433.34,3400.44,2460.23
13.6291,3690232.93,435987.45,240.00,166.67,366.67,4150.66,2020.16
14.0291,3631435.40,394435.28,190.00,217.39,333.34,5101.00,2400.22
14.4291,3828132.00,423427.29,290.00,166.67,433.34,4450.76,1560.09
14.8291,3518655.22,381089.18,200.00,202.90,666.68,4750.87,2080.17
15.2291,3478836.96,398133.23,160.00,173.91,300.00,4200.68,2520.25
15.6291,3739400.71,375036.08,160.00,260.87,300.00,4700.85,1600.10
16.0291,3532615.81,384373.27,160.00,115.94,466.67,4800.89,1760.12
16.4291,4031757.94,445878.37,220.00,137.68,383.34,4050.63,1780.12
16.8291,3243901.59,374625.78,260.00,144.93,383.34,4450.76,1500.09
17.2292,3432649.81,388274.05,240.00,123.19,400.01,3950.60,1580.10
17.6292,3266294.58,350131.40,180.00,115.94,250.00,4400.74,1700.11
18.0292,3376756.49,395667.82,270.00,159.42,400.01,3400.44,2220.19
18.4292,3425898.80,384578.54,350.00,202.90,433.34,4300.71,1920.14
18.8292,3387303.36,372471.92,230.00,152.17,366.67,3600.50,1980.15
19.2292,3188339.45,386323.51,170.00,137.68,333.34,3850.57,1400.08
19.6292,3210681.49,340304.05,250.00,79.71,266.67,4700.85,1600.10
20.0292,3172493.67,371959.16,170.00,173.91,466.67,3600.50,2000.15
20.4292,3490046.19,383654.81,130.00,137.68,483.34,4000.62,1800.13
20.8292,3335689.93,389506.10,200.00,202.90,416.67,3650.51,1440.08
21.2292,2997706.03,343272.05,160.00,144.93,333.34,3800.56,1720.11
21.6292,3027563.36,326699.78,210.00,130.44,333.34,4100.65,1620.10
22.0292,3248079.57,377498.05,200.00,152.17,416.67,3650.51,1680.11
22.4292,3421287.73,385194.41,220.00,210.15,333.34,4250.70,2360.21
22.8293,3412091.06,395462.40,260.00,159.42,383.34,2950.33,1920.14
23.2293,3172519.14,338462.13,160.00,130.44,366.67,3350.43,1520.09
23.6293,3134764.40,373600.10,200.00,130.44,316.67,3300.42,1300.07
24.0293,2971771.94,335392.80,210.00,130.44,366.67,2750.29,1380.07
24.4293,2983032.12,334779.00,200.00,188.41,416.67,3050.36,1500.09
24.8293,2984738.98,336722.75,260.00,123.19,283.34,2450.23,1340.07
25.2293,3041116.34,339690.04,160.00,108.70,283.34,3550.48,1560.09
25.6293,3043383.66,342350.88,210.00,137.68,316.67,2650.27,1480.08
26.0293,2855043.04,338564.45,310.00,123.19,266.67,2700.28,1600.10
26.4293,2670905.89,279743.55,150.00,123.19,333.34,2750.29,1400.08
26.8293,2673478.92,310554.54,200.00,181.16,283.34,2350.21,1580.10
27.2293,2868927.21,316172.73,170.00,166.67,450.01,3050.36,1380.07
