D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\MAD #16.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:47:38 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
27.2291,4708617.39,487264.60,1940.14,318.84,13873.96,750613.53,30275.34
27.6291,5254277.84,549819.63,2030.16,282.61,14174.28,786600.54,30295.39
28.0291,5449471.38,486747.85,1650.10,202.90,11638.47,625547.85,26266.61
28.4291,4980492.28,584212.06,1890.14,275.37,12422.51,689514.65,26907.92
28.8291,4748792.30,520995.12,1870.13,181.16,13723.80,761203.47,29032.50
29.2291,5218077.11,565707.18,1850.13,217.39,12806.21,703484.13,28551.43
29.6291,5145752.07,586396.73,1870.13,217.39,10954.55,600507.47,23020.44


          Printed:2025-06-04 14:48:31
