D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #28.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:17:51 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,28828.08,600.01,50.00,14.49,33.33,0.00,0.00
0.8286,15608.24,800.02,30.00,14.49,100.00,0.00,0.00
1.2286,16409.10,900.03,40.00,21.74,83.33,50.00,0.00
1.6286,18211.21,500.01,10.00,21.74,33.33,0.00,20.00
2.0287,17410.25,500.01,10.00,21.74,16.67,0.00,0.00
2.4287,19813.27,1000.03,20.00,28.99,33.33,0.00,40.00
2.8287,16809.55,900.03,10.00,36.23,16.67,0.00,0.00
3.2287,19012.22,600.01,40.00,50.72,33.33,0.00,20.00
3.6287,21816.09,500.01,50.00,0.00,33.33,0.00,0.00
4.0287,18010.97,200.00,30.00,21.74,50.00,0.00,0.00
4.4287,20213.81,600.01,30.00,50.72,83.33,0.00,0.00
4.8287,18611.71,1200.05,10.00,36.23,16.67,0.00,0.00
5.2287,24019.50,600.01,30.00,7.25,100.00,0.00,20.00
5.6287,22416.98,300.00,30.00,28.99,83.33,0.00,20.00
6.0287,19012.22,300.00,30.00,21.74,66.67,0.00,0.00
6.4287,18811.96,700.02,30.00,21.74,33.33,50.00,840.03
6.8287,68759.55,8202.29,3240.40,4297.80,12122.24,7752.31,3800.56
7.2287,416177.44,19813.38,3110.37,1934.92,4033.95,1300.07,980.04
7.6288,67754.93,8202.29,1040.04,688.42,966.70,550.01,200.00
8.0288,119682.57,1400.07,730.02,333.34,533.34,100.00,220.00
8.4288,24420.16,1400.07,310.00,123.19,366.67,1000.04,160.00
8.8288,21014.93,1600.09,130.00,101.45,183.33,50.00,20.00
9.2288,77603.17,5200.92,140.00,86.96,183.33,100.00,80.00
9.6288,17410.25,700.02,50.00,50.72,100.00,0.00,40.00
10.0288,22016.38,1000.03,70.00,28.99,133.33,0.00,40.00
10.4288,18811.96,800.02,50.00,14.49,83.33,0.00,40.00
10.8288,22216.68,500.01,60.00,28.99,116.67,0.00,0.00
11.2288,16208.88,800.02,70.00,36.23,16.67,0.00,0.00
11.6288,18010.97,1000.03,20.00,7.25,83.33,0.00,20.00
12.0288,18211.21,600.01,30.00,14.49,66.67,0.00,0.00
12.4288,17610.48,300.00,30.00,28.99,66.67,0.00,0.00
12.8288,19613.00,600.01,40.00,57.97,50.00,0.00,0.00
13.2289,1092321.88,600.01,20.00,28.99,133.33,0.00,0.00
13.6289,27207.87,400.01,10.00,28.99,50.00,0.00,0.00
14.0289,19212.48,500.01,50.00,36.23,66.67,0.00,0.00
14.4289,17210.01,400.01,20.00,21.74,16.67,50.00,0.00
14.8289,20213.81,900.03,50.00,14.49,50.00,0.00,0.00
15.2289,19813.27,300.00,30.00,43.48,50.00,0.00,0.00
15.6289,23218.22,600.01,10.00,36.23,150.00,0.00,0.00
16.0289,17210.01,1600.09,20.00,36.23,150.00,0.00,0.00
16.4289,19613.00,1000.03,20.00,21.74,50.00,0.00,0.00
16.8289,16208.88,700.02,20.00,21.74,66.67,50.00,20.00
17.2289,18411.46,500.01,30.00,21.74,66.67,0.00,0.00
17.6289,22016.38,1000.03,20.00,21.74,50.00,0.00,0.00
18.0289,18611.71,1100.04,50.00,0.00,16.67,0.00,0.00
18.4289,17810.72,500.01,10.00,14.49,66.67,0.00,0.00
18.8289,19012.22,400.01,70.00,21.74,50.00,0.00,0.00
19.2290,17810.72,300.00,10.00,36.23,33.33,50.00,0.00
19.6290,21014.93,700.02,60.00,7.25,116.67,0.00,0.00
20.0290,17610.48,400.01,30.00,14.49,133.33,50.00,20.00
20.4290,18611.71,700.02,30.00,14.49,33.33,0.00,0.00
20.8290,18411.46,700.02,10.00,14.49,33.33,0.00,0.00
21.2290,16409.10,300.00,30.00,36.23,116.67,0.00,0.00
21.6290,12805.55,400.01,50.00,43.48,33.33,0.00,20.00
22.0290,17410.25,900.03,0.00,21.74,66.67,0.00,0.00
22.4290,18411.46,700.02,10.00,14.49,0.00,0.00,0.00
22.8290,21215.21,1000.03,40.00,21.74,50.00,0.00,0.00
23.2290,21816.09,700.02,0.00,36.23,33.33,0.00,0.00
23.6290,16809.55,300.00,10.00,21.74,33.33,0.00,0.00
24.0290,20414.09,600.01,40.00,7.25,50.00,50.00,0.00
24.4290,18211.21,400.01,40.00,28.99,83.33,0.00,0.00
24.8291,15207.82,400.01,80.00,14.49,100.00,0.00,0.00
25.2291,17210.01,1100.04,30.00,14.49,16.67,0.00,0.00
25.6291,16008.66,700.02,40.00,36.23,50.00,0.00,0.00
26.0291,18211.21,700.02,10.00,36.23,16.67,0.00,0.00
26.4291,17610.48,400.01,10.00,72.46,100.00,0.00,0.00
26.8291,16208.88,300.00,30.00,43.48,100.00,50.00,0.00
27.2291,15608.24,600.01,20.00,28.99,33.33,0.00,0.00
27.6291,15808.45,900.03,30.00,36.23,33.33,0.00,0.00
28.0291,19012.22,1100.04,10.00,28.99,66.67,0.00,0.00
28.4291,17210.01,800.02,30.00,14.49,100.00,0.00,0.00
28.8291,13606.26,600.01,40.00,43.48,16.67,0.00,0.00
29.2291,19212.48,900.03,10.00,7.25,16.67,0.00,0.00
29.6291,18211.21,900.03,40.00,21.74,16.67,0.00,0.00


          Printed:2025-06-04 14:18:23
