D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #19.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:48:25 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4322,44266.18,1300.06,30.00,7.25,33.33,0.00,0.00
0.8322,20614.36,500.01,60.00,50.72,33.33,0.00,20.00
1.2322,17009.78,1000.03,20.00,43.48,83.33,0.00,0.00
1.6322,18811.96,500.01,20.00,36.23,50.00,0.00,20.00
2.0322,47074.84,1000.03,20.00,28.99,66.67,0.00,0.00
2.4322,19813.27,2000.14,20.00,7.25,116.67,0.00,40.00
2.8322,23618.86,800.02,10.00,50.72,100.00,0.00,0.00
3.2322,20013.54,700.02,40.00,57.97,50.00,0.00,0.00
3.6323,19012.22,700.02,10.00,21.74,116.67,50.00,0.00
4.0323,18211.21,300.00,10.00,50.72,66.67,0.00,20.00
4.4323,15808.45,1000.03,0.00,21.74,116.67,0.00,0.00
4.8323,17810.72,1200.05,40.00,21.74,50.00,0.00,0.00
5.2323,15207.82,400.01,60.00,50.72,50.00,0.00,0.00
5.6323,18010.97,600.01,40.00,43.48,66.67,0.00,0.00
6.0323,15207.82,600.01,20.00,7.25,83.33,0.00,0.00
6.4323,18611.71,600.01,40.00,43.48,100.00,0.00,0.00
6.8323,23819.18,4100.57,710.02,1746.49,5201.03,1850.13,1260.06
7.2323,2647152.54,266500.24,1850.13,1311.66,2433.56,3650.51,1980.15
7.6323,4641030.80,534156.25,560.01,362.32,900.03,4350.73,2480.24
8.0323,7004625.32,445569.14,400.01,210.15,700.02,4050.63,2380.22
8.4323,5225006.45,497189.60,320.00,246.38,650.02,4150.66,2480.24
8.8323,5729702.25,550753.71,280.00,253.63,466.67,3950.60,1880.14
9.2323,5883498.04,522445.41,310.00,195.65,466.67,3700.53,2640.27
9.6324,6185000.98,481168.16,300.00,195.65,450.01,4100.65,2800.30
10.0324,6685467.84,582235.74,360.00,239.13,516.68,4450.76,2320.21
10.4324,7866437.15,512400.10,270.00,181.16,516.68,3800.56,2340.21
10.8324,5612158.13,526382.57,320.00,231.89,450.01,3850.57,2400.22
11.2324,6289450.67,578387.84,220.00,260.87,566.68,5851.32,3020.35
11.6324,6344095.69,585564.45,270.00,202.90,733.35,4450.76,2760.29
12.0324,7260221.35,542348.97,200.00,239.13,516.68,5000.96,3180.39
12.4324,6220310.07,567681.35,220.00,166.67,433.34,4600.81,2940.33
12.8324,7124029.15,618058.25,260.00,231.89,600.01,4850.90,2500.24
13.2324,7084210.89,557086.33,190.00,144.93,516.68,4900.92,2380.22
13.6324,6095963.99,595659.13,250.00,195.65,516.68,4500.78,2340.21
14.0324,6091836.96,539133.54,190.00,159.42,433.34,5000.96,2580.26
14.4324,6150226.88,551791.65,210.00,289.86,450.01,6151.46,2240.19
14.8324,6775982.41,528455.13,260.00,202.90,466.67,3650.51,2380.22
15.2325,5956281.64,507431.69,260.00,181.16,616.68,4400.74,2520.25
15.6325,5940919.90,565707.18,340.00,173.91,400.01,5050.98,2780.30
16.0325,5917711.68,571214.70,210.00,195.65,583.35,4600.81,2340.21
16.4325,6180822.99,543697.51,260.00,260.87,500.01,4500.78,2200.19
16.8325,6588686.29,579843.70,160.00,173.91,416.67,3800.56,2340.21
17.2325,5710646.55,506810.74,230.00,137.68,633.35,4650.83,2620.26
17.6325,6225201.37,492433.06,290.00,188.41,566.68,5000.96,2400.22
18.0325,5285663.70,506707.28,250.00,166.67,633.35,4050.63,2480.24
18.4325,5761724.99,548055.37,240.00,210.15,500.01,3900.59,2580.26
18.8325,5449369.48,547017.68,260.00,159.42,533.34,3950.60,2580.26
19.2325,5140096.50,499568.46,360.00,210.15,533.34,4450.76,2460.23
19.6325,5997857.71,504637.70,320.00,224.64,433.34,3750.54,2280.20
20.0325,5883064.96,520787.99,280.00,123.19,516.68,4300.71,2500.24
20.4326,5739382.95,489021.68,170.00,195.65,533.34,4600.81,2100.17
20.8326,5615317.10,481891.31,340.00,166.67,416.67,3800.56,2320.21
21.2326,4911275.26,477449.46,280.00,130.44,416.67,3650.51,2360.21
21.6326,5938678.05,468260.16,260.00,181.16,466.67,4300.71,2000.15
22.0326,5616310.65,492536.43,270.00,152.17,350.00,3350.43,2360.21
22.4326,5616285.17,432794.97,190.00,159.42,383.34,4300.71,2220.19
22.8326,4901645.50,442992.82,420.01,195.65,466.67,3550.48,2040.16
23.2326,5823834.34,413139.99,290.00,195.65,350.00,4100.65,2260.20
23.6326,5032971.88,411083.35,120.00,181.16,400.01,3650.51,2400.22
24.0326,6090792.46,452579.05,260.00,195.65,433.34,3750.54,2020.16
24.4326,5222204.14,445981.45,210.00,137.68,483.34,3700.53,2080.17
24.8326,4783719.26,430426.76,350.00,159.42,383.34,3300.42,2420.23
25.2326,4975932.16,409129.83,200.00,181.16,450.01,3350.43,1980.15
25.6326,5370548.17,448970.61,280.00,152.17,300.00,3350.43,2040.16
26.0326,4633082.43,386118.24,240.00,152.17,466.67,4150.66,1680.11
26.4326,5786156.03,435369.53,250.00,152.17,516.68,3400.44,2180.18
26.8327,4544605.90,408307.37,250.00,173.91,516.68,2750.29,2220.19
27.2327,5790181.16,446805.96,300.00,144.93,433.34,3650.51,2080.17
27.6327,4219105.01,360887.55,170.00,159.42,450.01,3050.36,2280.20
28.0327,4780101.73,418077.00,180.00,130.44,233.34,3450.46,2420.23
28.4327,4628343.98,458354.35,200.00,173.91,433.34,3450.46,2000.15
28.8327,4191846.19,403476.37,200.00,188.41,383.34,3950.60,1800.13
29.2327,4615275.03,421986.62,260.00,152.17,300.00,3600.50,2180.18
29.6327,5025813.26,406148.66,190.00,152.17,350.00,3500.47,2160.18


          Printed:2025-06-04 12:48:59
