D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #15.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:21:39 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,18211.21,800.02,20.00,21.74,83.33,0.00,0.00
0.8286,19012.22,1000.03,20.00,65.22,83.33,0.00,40.00
1.2287,16609.33,200.00,40.00,28.99,50.00,0.00,40.00
1.6287,17009.78,300.00,10.00,36.23,100.00,0.00,0.00
2.0287,18611.71,300.00,40.00,28.99,83.33,0.00,0.00
2.4287,17610.48,1300.06,10.00,50.72,0.00,0.00,0.00
2.8287,20414.09,800.02,50.00,14.49,50.00,0.00,40.00
3.2287,16409.10,600.01,30.00,43.48,50.00,0.00,40.00
3.6287,17410.25,800.02,20.00,21.74,66.67,0.00,20.00
4.0287,19412.74,500.01,30.00,36.23,50.00,0.00,0.00
4.4287,16208.88,600.01,40.00,36.23,33.33,0.00,0.00
4.8287,17009.78,600.01,30.00,36.23,50.00,0.00,0.00
5.2287,15408.03,1000.03,60.00,28.99,66.67,0.00,20.00
5.6287,16809.55,600.01,20.00,21.74,116.67,0.00,0.00
6.0287,17810.72,400.01,50.00,28.99,50.00,0.00,20.00
6.4288,19012.22,700.02,30.00,0.00,66.67,0.00,0.00
6.8288,16409.10,900.03,800.02,3087.32,7952.40,2150.18,1420.08
7.2288,2817327.73,263445.80,2220.19,1434.86,2416.89,4050.63,2720.29
7.6288,6352604.52,510226.17,710.02,398.56,1083.38,4450.76,2720.29
8.0288,5144427.34,441550.29,350.00,369.57,800.02,4850.90,2680.28
8.4288,6438278.74,545253.76,320.00,275.37,716.69,4900.92,3000.35
8.8288,7993152.45,584212.06,480.01,188.41,616.68,5000.96,3440.46
9.2288,6225507.08,651876.61,450.01,253.63,433.34,6201.48,3200.40
9.6288,8372050.06,686399.90,260.00,181.16,700.02,5601.21,2700.28
10.0288,7808200.08,655638.96,440.01,173.91,500.01,5651.23,2760.29
10.4288,6746761.97,657520.46,310.00,376.82,550.01,6301.53,3280.42
10.8288,6454149.99,617745.51,280.00,376.82,550.01,4900.92,3300.42
11.2288,7518135.65,699183.15,390.01,318.84,783.36,6701.73,3940.60
11.6288,6214272.37,623063.57,350.00,224.64,533.34,5351.10,3460.46
12.0288,6076908.29,655011.87,250.00,253.63,616.68,4700.85,3120.38
12.4288,7313006.66,497293.02,290.00,217.39,666.68,6001.39,3480.47
12.8289,7778622.98,547017.68,290.00,333.34,533.34,4800.89,3100.37
13.2289,5526331.06,554283.01,350.00,224.64,433.34,5351.10,3380.44
13.6289,6028861.44,537577.98,390.01,239.13,616.68,5351.10,2880.32
14.0289,6317703.04,597324.90,340.00,239.13,716.69,5101.00,2740.29
14.4289,6176619.53,586292.72,400.01,268.12,683.35,5551.19,3380.44
14.8289,7986630.71,610449.22,400.01,304.35,783.36,5301.08,3360.44
15.2289,6844460.64,562071.29,400.01,326.09,800.02,4900.92,3220.40
15.6289,5750948.84,530009.77,290.00,231.89,466.67,5201.04,2620.26
16.0289,6015410.36,590038.57,350.00,253.63,850.03,5351.10,2860.32
16.4289,7123774.39,592640.43,350.00,202.90,433.34,4600.81,3300.42
16.8289,5335366.46,578595.80,390.01,260.87,650.02,5151.02,2900.32
17.2289,8053121.86,563837.21,290.00,239.13,416.67,4500.78,2300.20
17.6289,5467890.19,492329.64,280.00,217.39,600.01,5251.06,2580.26
18.0289,5935187.90,559578.61,380.01,246.38,733.35,4400.74,2860.32
18.4290,6709007.23,561551.95,340.00,260.87,616.68,5651.23,2900.32
18.8290,6056349.54,635062.26,430.01,173.91,833.36,5101.00,2400.22
19.2290,6705950.17,534156.25,380.01,289.86,550.01,4100.65,2500.24
19.6290,7305746.13,541104.20,250.00,231.89,616.68,4800.89,2700.28
20.0290,5933684.84,520787.99,400.01,260.87,433.34,4450.76,2900.32
20.4290,5451585.85,469498.78,290.00,282.61,716.69,4250.70,2280.20
20.8290,6643815.34,510950.78,390.01,268.12,516.68,3700.53,2320.21
21.2290,5382521.68,538407.62,320.00,253.63,583.35,3950.60,3040.36
21.6290,8524495.65,549404.44,400.01,239.13,550.01,4550.80,2340.21
22.0290,5201874.67,521409.47,230.00,253.63,666.68,3800.56,2800.30
22.4290,5270403.85,527107.91,280.00,289.86,516.68,4350.73,2340.21
22.8290,5084330.56,413654.15,250.00,188.41,633.35,3300.42,2200.19
23.2290,5606044.01,428779.49,280.00,166.67,466.67,4100.65,2200.19
23.6290,4567737.69,500913.18,330.00,181.16,600.01,4600.81,2500.24
24.0291,4911326.21,459179.59,270.00,289.86,500.01,3800.56,2580.26
24.4291,6350770.28,406251.44,240.00,246.38,666.68,3350.43,2080.17
24.8291,6127197.00,431250.44,270.00,152.17,400.01,3650.51,1940.15
25.2291,5569333.76,469085.89,240.00,188.41,583.35,4250.70,2020.16
25.6291,5447611.66,473112.21,300.00,115.94,450.01,3800.56,2140.18
26.0291,4441506.42,425588.53,170.00,224.64,400.01,4200.68,2100.17
26.4291,5569512.09,433412.79,140.00,217.39,333.34,3050.36,1800.13
26.8291,4204915.14,407690.58,270.00,217.39,533.34,3600.50,2220.19
27.2291,5017024.20,422912.74,200.00,123.19,483.34,3000.35,2480.24
27.6291,5315342.69,444950.83,210.00,130.44,433.34,3850.57,2060.16
28.0291,4004320.79,458044.92,190.00,181.16,583.35,3750.54,2140.18
28.4291,7018407.59,382115.41,250.00,268.12,550.01,3100.37,1920.14
28.8291,5227630.43,463512.79,300.00,166.67,300.00,2650.27,1880.14
29.2291,5121244.60,370113.31,290.00,217.39,666.68,3700.53,2120.17
29.6291,5660841.88,434442.63,270.00,181.16,566.68,2050.16,1920.14


          Printed:2025-06-04 12:22:13
