D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #01.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:00:23 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,19613.00,700.02,50.00,21.74,0.00,0.00,0.00
0.8286,19012.22,1200.05,10.00,21.74,50.00,100.00,0.00
1.2286,16609.33,200.00,30.00,14.49,16.67,0.00,0.00
1.6287,18211.21,700.02,30.00,7.25,50.00,0.00,0.00
2.0287,18211.21,400.01,10.00,14.49,50.00,0.00,0.00
2.4287,18211.21,400.01,20.00,21.74,100.00,0.00,0.00
2.8287,17610.48,400.01,60.00,21.74,33.33,0.00,0.00
3.2287,16809.55,700.02,40.00,0.00,50.00,0.00,20.00
3.6287,14607.21,600.01,10.00,7.25,50.00,0.00,0.00
4.0287,18211.21,200.00,20.00,43.48,33.33,0.00,0.00
4.4287,17210.01,800.02,10.00,36.23,33.33,0.00,0.00
4.8287,18211.21,400.01,20.00,0.00,50.00,0.00,0.00
5.2287,13606.26,600.01,30.00,28.99,50.00,0.00,20.00
5.6287,15608.24,1000.03,0.00,21.74,66.67,0.00,0.00
6.0287,17410.25,600.01,30.00,14.49,83.33,0.00,0.00
6.4287,15207.82,1000.03,50.00,36.23,50.00,0.00,0.00
6.8287,19212.48,600.01,640.02,2137.85,7618.87,900.03,1060.04
7.2288,2644303.71,205023.56,2970.33,1623.29,2950.33,3750.54,3560.49
7.6288,5127588.01,562694.53,910.03,630.45,1050.04,4000.62,4380.74
8.0288,6764543.89,547640.28,640.02,297.10,666.68,3700.53,3240.41
8.4288,4862948.17,595659.13,430.01,405.80,500.01,3450.46,3100.37
8.8288,6131094.75,530631.64,310.00,202.90,583.35,3650.51,3400.45
9.2288,5973197.40,531357.28,330.00,224.64,466.67,3600.50,2680.28
9.6288,6425566.44,598261.96,170.00,195.65,566.68,4150.66,3560.49
10.0288,7814339.68,539029.83,330.00,224.64,533.34,4900.92,3840.57
10.4288,9679199.69,650309.28,170.00,152.17,416.67,5701.25,4180.67
10.8288,8197007.67,641848.39,230.00,224.64,350.00,4350.73,4000.62
11.2288,6474632.32,670279.15,250.00,210.15,333.34,3400.44,3300.42
11.6288,5624615.67,476313.38,200.00,115.94,200.00,3100.37,2880.32
12.0288,6659992.30,495948.58,200.00,137.68,366.67,3650.51,3120.38
12.4288,6838754.12,597429.00,240.00,108.70,266.67,4400.74,3560.49
12.8289,6492261.39,541311.67,200.00,123.19,400.01,3150.38,3780.55
13.2289,5987005.14,525450.00,160.00,144.93,300.00,3900.59,3960.61
13.6289,8774767.29,579843.70,240.00,101.45,316.67,4900.92,2880.32
14.0289,6082818.62,512814.16,180.00,159.42,316.67,3400.44,3900.59
14.4289,6082895.04,535918.85,210.00,173.91,350.00,3850.57,3300.42
14.8289,6179090.66,654907.28,210.00,115.94,416.67,3800.56,3620.51
15.2289,6102358.35,508363.13,310.00,108.70,400.01,3900.59,3400.45
15.6289,6767983.09,541415.38,150.00,123.19,350.00,3450.46,3080.37
16.0289,5898401.23,534156.25,180.00,130.44,316.67,4250.70,3760.55
16.4289,8907036.26,520891.55,250.00,115.94,500.01,5351.10,3580.49
16.8289,6095760.19,528766.06,160.00,195.65,350.00,4300.71,3380.44
