D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #04.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:13:05 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,21215.21,600.01,10.00,28.99,50.00,0.00,20.00
0.8286,23618.86,900.03,20.00,65.22,0.00,0.00,0.00
1.2287,22817.60,700.02,20.00,21.74,33.33,0.00,20.00
1.6287,29629.67,800.02,10.00,28.99,50.00,0.00,0.00
2.0287,20213.81,1300.06,10.00,14.49,50.00,0.00,0.00
2.4287,23618.86,800.02,40.00,36.23,16.67,0.00,20.00
2.8287,20013.54,300.00,30.00,21.74,50.00,0.00,40.00
3.2287,19412.74,300.00,20.00,28.99,16.67,50.00,0.00
3.6287,23618.86,800.02,30.00,7.25,66.67,0.00,20.00
4.0287,20414.09,900.03,50.00,43.48,66.67,0.00,0.00
4.4287,24019.50,600.01,40.00,7.25,33.33,0.00,0.00
4.8287,20013.54,400.01,20.00,28.99,50.00,0.00,0.00
5.2287,19813.27,1500.08,50.00,21.74,66.67,0.00,0.00
5.6287,19212.48,200.00,30.00,21.74,0.00,0.00,0.00
6.0287,19412.74,500.01,10.00,36.23,50.00,0.00,0.00
6.4288,18411.46,1100.04,20.00,86.96,4767.53,0.00,120.00
6.8287,75994.85,9102.83,5231.04,4073.09,9770.28,4350.73,2240.19
7.2288,2500621.29,281782.03,3610.49,2587.21,5000.95,4400.74,2820.31
7.6288,3991328.26,376164.43,1290.06,855.10,2166.84,6401.58,3340.43
8.0288,4447569.60,410157.96,770.02,615.96,1216.72,5451.14,3600.50
8.4288,4656800.15,465989.45,710.02,579.72,1116.71,4900.92,4060.64
8.8288,5301101.87,522341.80,770.02,579.72,1233.39,4950.94,4320.72
9.2288,5612438.37,541622.80,530.01,579.72,1316.73,4600.81,5101.00
9.6288,6470326.96,604614.79,620.01,565.23,1133.38,5751.27,4800.89
10.0288,5413143.27,566642.29,410.01,391.31,1016.71,5301.08,4080.64
10.4288,5011674.33,479308.69,380.01,362.32,866.70,5301.08,4300.71
10.8288,5418009.09,504948.10,570.01,355.08,783.36,5551.19,5261.07
11.2288,6027867.89,609511.38,470.01,318.84,1100.05,6201.48,5241.06
11.6288,6088041.10,604614.79,400.01,507.26,933.37,5751.27,4300.71
12.0288,5533642.54,544631.25,530.01,311.60,1166.72,6251.50,4580.81
12.4288,6162225.85,567785.25,500.01,275.37,1066.71,4800.89,3640.51
12.8289,5093017.71,443611.13,420.01,275.37,800.02,5501.16,4060.64
13.2289,5390087.91,507121.24,480.01,376.82,900.03,5000.96,3800.56
13.6289,5405042.05,530735.35,410.01,398.56,1016.71,6651.70,4500.78
14.0289,5095030.28,580675.68,410.01,405.80,950.03,5951.36,4880.92
14.4289,5484321.91,567785.25,560.01,434.79,1133.38,4600.81,4240.69
14.8289,5485824.96,509501.66,600.01,463.78,1100.05,5101.00,4500.78
15.2289,5531655.45,556151.86,890.03,920.32,2666.94,6001.39,4660.84
15.6289,5486640.18,566746.19,1830.13,1492.84,3467.12,5851.32,5201.04
16.0289,5187837.65,547017.68,1860.13,1543.57,3517.14,6651.70,5481.16
16.4289,5952511.26,607114.99,1710.11,1507.33,3367.10,5251.06,4860.91
16.8289,5296516.27,519648.63,1120.05,1021.78,2483.57,5401.12,3800.56
17.2289,4869775.61,505879.39,1060.04,1014.53,2450.23,6651.70,4380.74
17.6289,4913924.71,540585.60,930.03,898.58,2383.55,6351.55,5141.02
18.0289,5506893.23,538407.62,980.04,652.19,2266.86,6551.65,4580.81
18.4290,5043900.88,544112.50,1340.07,934.82,2283.53,5901.34,5321.09
18.8290,5350498.93,554386.87,1140.05,1000.04,2166.84,5651.23,4960.95
19.2290,5315036.99,521305.91,970.04,768.14,1466.75,5451.14,4340.73
19.6290,4636445.20,466608.69,710.02,688.42,1433.41,5651.23,3440.46
20.0290,4436487.74,477036.33,590.01,478.27,1066.71,5751.27,3360.44
20.4290,3887158.81,424250.59,540.01,442.04,1100.05,4550.80,4400.75
20.8290,5139052.00,499982.18,580.01,543.49,1116.71,5701.25,4440.76
21.2290,5573460.80,556567.19,650.02,471.02,1016.71,5851.32,4100.65
21.6290,4821805.18,502982.23,540.01,456.53,1200.05,6401.58,3940.60
