D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #08.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:15:36 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,28828.08,300.00,20.00,28.99,33.33,0.00,0.00
0.8287,33036.88,500.01,30.00,7.25,66.67,0.00,0.00
1.2287,31232.96,1000.03,30.00,7.25,50.00,0.00,0.00
1.6287,32235.11,1300.06,50.00,21.74,66.67,0.00,0.00
2.0287,30631.71,500.01,10.00,21.74,66.67,0.00,0.00
2.4287,39051.52,600.01,40.00,21.74,100.00,0.00,20.00
2.8287,33237.33,500.01,40.00,36.23,33.33,0.00,0.00
3.2287,27024.68,500.01,40.00,21.74,66.67,0.00,0.00
3.6287,30030.47,900.03,10.00,14.49,16.67,0.00,0.00
4.0287,30230.88,300.00,10.00,57.97,83.33,0.00,0.00
4.4287,28026.54,600.01,10.00,28.99,50.00,0.00,0.00
4.8287,29028.48,800.02,40.00,28.99,50.00,0.00,40.00
5.2287,29830.07,900.03,50.00,21.74,33.33,0.00,0.00
5.6288,29228.87,700.02,30.00,21.74,66.67,0.00,0.00
6.0288,25622.19,700.02,40.00,7.25,50.00,0.00,0.00
6.4288,27225.05,300.00,20.00,362.32,2783.63,0.00,40.00
6.8288,65745.89,5501.03,3700.52,3899.13,7985.75,2050.16,2760.29
7.2288,4737540.63,337234.33,3010.34,1688.51,2850.31,3800.56,3320.43
7.6288,4437608.66,479721.88,1080.04,659.44,1416.74,4300.71,2860.32
8.0288,5367898.72,574748.88,540.01,500.01,1283.40,3400.44,3640.51
8.4288,5518102.47,480031.79,660.02,543.49,1383.41,4400.74,4400.75
8.8288,7417940.38,610657.62,590.01,471.02,1283.40,4450.76,4340.73
9.2288,7786367.54,631826.90,670.02,500.01,1333.40,5251.06,4540.80
9.6288,8460220.88,625358.20,670.02,536.24,1333.40,6601.68,4100.65
10.0288,6777154.28,545980.03,550.01,536.24,1000.04,4950.94,4100.65
10.4289,7767235.42,636836.82,690.02,463.78,1150.05,4400.74,4020.62
10.8288,6148672.87,564979.98,680.02,427.54,950.03,5601.21,3900.59
11.2289,6559567.75,628070.56,780.02,449.28,983.37,5201.04,4600.82
11.6289,7908853.91,617432.71,520.01,384.06,883.36,4550.80,3960.61
12.0289,7375396.24,763789.75,480.01,413.05,966.70,3600.50,4100.65
12.4289,7402807.91,627444.58,480.01,485.52,1316.73,4050.63,4260.70
12.8289,6163092.02,561863.53,530.01,500.01,1050.04,3700.53,4040.63
13.2289,6413694.85,588165.53,440.01,391.31,933.37,4250.70,3980.61
13.6289,6769944.71,604198.10,480.01,420.30,1050.04,3850.57,3640.51
14.0289,6679659.42,562694.53,570.01,369.57,1050.04,3400.44,3860.58
14.4289,6110230.29,497086.18,540.01,449.28,1033.37,5151.02,3520.48
14.8289,6866802.69,566850.10,450.01,420.30,933.37,3950.60,4260.70
15.2289,5818459.01,560409.47,540.01,456.53,1066.71,3050.36,4040.63
15.6289,8406594.88,584420.12,520.01,449.28,916.70,4150.66,3880.58
16.0289,6742303.75,604614.79,540.01,355.08,900.03,4650.83,4560.80
16.4289,6531111.58,578179.88,450.01,485.52,1233.39,4300.71,3680.52
16.8290,6285349.11,597741.36,560.01,340.58,1066.71,4150.66,4360.73
17.2290,5916794.56,546602.64,580.01,420.30,1000.04,3450.46,3780.55
17.6290,6868968.11,545046.24,570.01,456.53,1033.37,4550.80,3940.60
18.0290,6386588.88,604406.45,610.01,420.30,883.36,3600.50,3660.52
18.4290,7159108.96,545253.76,510.01,521.75,1100.05,4750.87,4060.64
18.8290,6299691.83,544320.02,420.01,355.08,1083.38,4750.87,4020.62
19.2290,7076644.66,593056.79,520.01,326.09,1000.04,3300.42,3540.48
19.6290,6001602.62,492743.21,620.01,311.60,1266.73,4150.66,3760.55
20.0290,6985646.05,525864.45,500.01,456.53,1033.37,4350.73,3580.49
20.4290,5397705.09,549508.25,510.01,297.10,750.02,3250.41,3100.37
20.8290,5669605.46,442889.79,400.01,355.08,883.36,3750.54,3980.61
21.2290,7939832.16,514160.11,390.01,326.09,983.37,4650.83,4380.74
21.6290,6326976.13,497293.02,370.01,405.80,750.02,3800.56,3380.44
22.0290,5334627.67,583171.88,550.01,355.08,900.03,4250.70,3700.53
22.4291,6704803.77,486851.17,490.01,304.35,1133.38,4100.65,4100.65
22.8291,5930194.70,531979.20,700.02,391.31,983.37,3850.57,3620.51
23.2291,5689731.13,522859.81,510.01,543.49,1000.04,3400.44,3220.40
23.6291,4834415.57,481271.44,480.01,413.05,1133.38,4450.76,3640.51
24.0291,7099139.55,575580.57,400.01,355.08,966.70,3600.50,2800.30
24.4291,4461148.05,412522.95,400.01,434.79,733.35,4150.66,3160.39
24.8291,5457317.84,500085.64,490.01,398.56,1133.38,4000.62,3180.39
25.2291,5495582.09,473421.97,380.01,282.61,983.37,4000.62,3960.61
25.6291,6258880.03,479308.69,580.01,333.34,950.03,3000.35,2940.33
26.0291,5100150.86,491709.33,500.01,355.08,966.70,3050.36,3060.36
26.4291,6336402.08,424044.78,430.01,297.10,850.03,3950.60,3120.38
26.8291,4825167.95,498327.25,500.01,333.34,1083.38,3650.51,3300.42
27.2291,5319877.34,454228.91,540.01,413.05,900.03,4550.80,3360.44
27.6291,5840520.82,453713.28,450.01,369.57,1000.04,4000.62,3360.44
28.0292,9634209.89,524828.27,550.01,369.57,1066.71,3400.44,2920.33
28.4292,4950711.38,473318.70,590.01,369.57,950.03,3850.57,2920.33
28.8292,5100354.67,475487.26,640.02,333.34,816.69,4050.63,3180.39
29.2292,5910323.78,480961.52,440.01,340.58,700.02,3350.43,2840.31
29.6292,5220471.81,437738.53,440.01,347.83,916.70,3950.60,3200.40


          Printed:2025-06-04 15:16:10
