D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #17.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:22:55 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,20814.65,1300.06,30.00,28.99,33.33,0.00,20.00
0.8286,20414.09,1100.04,20.00,14.49,16.67,0.00,0.00
1.2286,26423.60,1400.07,20.00,21.74,50.00,0.00,20.00
1.6286,23618.86,1200.05,40.00,57.97,33.33,50.00,20.00
2.0286,19613.00,900.03,40.00,21.74,166.67,0.00,0.00
2.4286,19212.48,1100.04,10.00,14.49,66.67,0.00,20.00
2.8286,18211.21,400.01,40.00,21.74,66.67,0.00,0.00
3.2286,18211.21,100.00,40.00,7.25,100.00,0.00,20.00
3.6286,19412.74,1100.04,10.00,7.25,133.33,0.00,0.00
4.0287,20013.54,700.02,60.00,21.74,33.33,0.00,0.00
4.4287,24420.16,700.02,10.00,43.48,150.00,50.00,0.00
4.8287,20213.81,700.02,100.00,21.74,66.67,0.00,0.00
5.2287,21816.09,1000.03,50.00,72.46,16.67,0.00,0.00
5.6287,19412.74,600.01,40.00,28.99,100.00,0.00,0.00
6.0287,20414.09,1400.07,50.00,14.49,100.00,0.00,0.00
6.4287,22817.60,700.02,20.00,14.49,50.00,0.00,0.00
6.8287,19012.22,600.01,60.00,326.09,4500.77,400.01,280.00
7.2287,1597498.34,99637.41,3780.54,2079.87,3683.85,3350.43,1660.11
7.6287,4132360.82,395976.00,1200.05,702.92,1566.76,4350.73,2500.24
8.0287,5362064.82,489331.79,610.01,485.52,683.35,3600.50,2880.32
8.4287,6016582.23,540066.99,390.01,326.09,850.03,4650.83,2800.30
8.8287,7006867.17,573917.19,430.01,275.37,566.68,4950.94,2920.33
9.2288,6753054.43,500602.83,380.01,311.60,600.01,4450.76,2500.24
9.6288,6283056.31,541104.20,260.00,188.41,466.67,4850.90,2740.29
10.0288,5742541.92,580363.67,300.00,202.90,533.34,5101.00,2600.26
10.4288,5660103.09,496258.84,370.01,210.15,450.01,5651.23,2560.25
10.8288,6250167.40,502051.12,260.00,253.63,633.35,6001.39,3020.35
11.2288,5720531.05,558747.80,310.00,246.38,833.36,5050.98,2700.28
11.6288,6186962.60,478482.32,210.00,137.68,516.68,4850.90,3000.35
12.0288,5946702.84,518923.58,180.00,173.91,500.01,5101.00,2820.31
12.4288,5597254.95,499878.76,230.00,202.90,516.68,3950.60,3020.35
12.8288,6030160.69,496569.09,320.00,188.41,466.67,4550.80,2140.18
13.2288,6629880.22,499878.76,220.00,166.67,300.00,5151.02,2580.26
13.6288,6212310.75,492639.79,150.00,123.19,483.34,4050.63,2560.25
14.0288,5827044.26,542037.74,220.00,202.90,483.34,3950.60,2620.26
14.4288,5503250.23,529595.17,160.00,231.89,416.67,4350.73,2680.28
