D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #17.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:08:11 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,32836.43,600.01,20.00,65.22,116.67,0.00,0.00
0.8286,14607.21,1200.05,40.00,43.48,66.67,50.00,40.00
1.2286,15207.82,800.02,20.00,21.74,33.33,50.00,0.00
1.6286,17810.72,1400.07,40.00,21.74,83.33,0.00,0.00
2.0286,45469.83,700.02,40.00,36.23,83.33,0.00,0.00
2.4286,18010.97,800.02,30.00,7.25,83.33,0.00,0.00
2.8287,17210.01,800.02,70.00,50.72,116.67,50.00,0.00
3.2287,18411.46,400.01,60.00,65.22,50.00,0.00,0.00
3.6287,19012.22,900.03,20.00,43.48,50.00,0.00,0.00
4.0287,23218.22,700.02,40.00,14.49,116.67,0.00,20.00
4.4287,18811.96,100.00,60.00,28.99,50.00,50.00,0.00
4.8287,17610.48,500.01,70.00,14.49,83.33,0.00,20.00
5.2287,20614.36,600.01,20.00,14.49,16.67,0.00,0.00
5.6287,17009.78,400.01,30.00,36.23,66.67,0.00,0.00
6.0287,21014.93,800.02,40.00,43.48,116.67,0.00,0.00
6.4287,19813.27,600.01,10.00,28.99,500.01,0.00,40.00
6.8287,57310.89,11304.36,5171.01,5203.92,9920.40,1250.06,1080.05
7.2287,3630727.73,319442.48,3180.38,1558.06,3083.69,1450.08,1780.12
7.6287,6752723.25,574644.92,1100.05,710.16,1016.71,2100.17,2140.18
8.0287,5914807.47,580467.68,480.01,304.35,933.37,2350.21,1820.13
8.4288,7086452.74,723732.47,500.01,355.08,866.70,2300.20,2080.17
8.8288,6321193.18,596700.20,340.00,304.35,700.02,2350.21,1820.13
9.2288,5951084.63,553971.58,210.00,239.13,483.34,1650.10,2140.18
9.6288,6233328.07,657520.46,360.00,260.87,600.01,2200.19,2280.20
10.0288,6936427.32,598470.21,220.00,195.65,500.01,2150.18,2080.17
10.4288,6572330.99,624315.14,220.00,202.90,483.34,2200.19,2300.20
10.8288,8422542.57,690170.90,210.00,137.68,533.34,2600.26,1940.15
11.2288,7582257.57,688704.30,250.00,159.42,450.01,2500.24,2180.18
11.6288,6933268.35,630157.28,210.00,224.64,416.67,2450.23,2180.18
12.0288,6914263.60,625045.31,220.00,202.90,433.34,2750.29,2240.19
12.4288,6551772.24,579011.77,180.00,159.42,400.01,2150.18,2320.21
12.8288,6478046.04,565395.51,290.00,202.90,433.34,2350.21,2140.18
13.2288,7585722.24,562175.15,250.00,181.16,416.67,2400.22,2220.19
13.6288,6568382.29,581923.73,240.00,210.15,400.01,2700.28,2160.18
14.0288,6627587.43,586812.94,160.00,130.44,416.67,2300.20,2520.25
14.4289,7062785.97,577140.09,180.00,188.41,333.34,2300.20,1940.15
14.8289,6975506.79,551272.66,150.00,188.41,383.34,2800.30,2220.19
15.2289,6246397.02,567473.54,220.00,210.15,433.34,2600.26,1720.11
15.6289,6574776.64,586188.67,230.00,159.42,450.01,2450.23,2360.21
16.0289,6016327.47,508984.13,190.00,152.17,433.34,2300.20,2320.21
16.4289,7256221.69,642892.72,220.00,152.17,266.67,3350.43,1700.11
16.8289,7013949.37,502154.59,160.00,202.90,350.00,2150.18,2120.17
17.2289,5973528.58,557190.19,210.00,144.93,433.34,2050.16,2260.20
17.6289,5483735.97,574021.14,230.00,166.67,316.67,2350.21,2400.22
18.0289,5537463.87,543801.27,240.00,166.67,383.34,2600.26,1780.12
18.4289,8167456.05,528247.85,150.00,166.67,416.67,2350.21,1700.11
18.8289,6669418.25,546395.07,260.00,159.42,300.00,1950.15,2040.16
19.2289,6268305.98,542867.63,210.00,166.67,416.67,1950.15,2420.23
19.6290,7050150.10,545357.52,240.00,130.44,350.00,2700.28,1840.13
20.0290,6366488.68,528351.51,200.00,86.96,216.67,2750.29,2240.19
20.4290,6424088.86,511778.91,230.00,108.70,416.67,2550.25,2000.15
20.8290,6193458.86,461036.52,220.00,86.96,350.00,1900.14,1960.15
21.2290,5449445.90,590038.57,190.00,152.17,300.00,2250.19,2460.23
21.6290,7043908.59,552933.50,180.00,152.17,316.67,2000.15,2000.15
22.0290,5870989.56,471047.31,80.00,115.94,416.67,2050.16,1880.14
22.4290,5863117.62,484061.08,230.00,159.42,450.01,2150.18,1700.11
22.8290,5641786.18,502775.34,230.00,195.65,416.67,1950.15,1980.15
23.2290,6499827.63,489021.68,140.00,137.68,366.67,1750.12,2000.15
23.6290,5229235.39,522756.20,270.00,130.44,383.34,2200.19,1560.09
24.0290,5061351.62,590142.68,130.00,86.96,250.00,2700.28,1500.09
24.4290,5347059.73,465060.64,140.00,224.64,316.67,2100.17,1700.11
24.8290,5695692.41,443405.03,310.00,159.42,283.34,1750.12,1920.14
25.2290,6716726.32,470737.60,170.00,152.17,166.67,1900.14,1620.10
25.6290,4974683.86,558436.28,200.00,159.42,216.67,1950.15,1700.11
26.0291,4922739.25,476519.97,190.00,115.94,300.00,2450.23,1180.05
26.4291,5675770.54,469705.27,210.00,144.93,350.00,1700.11,1720.11
26.8291,4886003.53,395976.00,160.00,130.44,383.34,1450.08,1840.13
27.2291,5083591.77,466092.68,220.00,123.19,216.67,2050.16,1860.13
27.6291,5332640.58,435163.53,170.00,86.96,366.67,1950.15,1600.10
28.0291,7281264.14,503913.43,240.00,108.70,283.34,2100.17,1560.09
28.4291,4970888.00,421575.05,140.00,152.17,350.00,1700.11,1560.09
28.8291,4815461.77,456910.30,120.00,108.70,483.34,1800.12,1800.13
29.2291,4838007.62,430220.85,220.00,86.96,216.67,1150.05,1480.08
29.6291,4268043.51,446496.78,190.00,173.91,333.34,2050.16,1420.08


          Printed:2025-06-04 12:08:45
