D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #19.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:24:11 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
15.6290,5546252.93,556048.00,250.00,166.67,316.67,4700.85,2920.33
16.0290,5135001.39,516438.09,280.00,188.41,383.34,5551.19,2400.22
16.4290,5727944.43,523481.40,340.00,224.64,733.35,4300.71,2800.30
16.8290,5254940.20,531564.55,300.00,152.17,450.01,3300.42,2060.16
17.2290,4900371.73,456807.18,210.00,159.42,500.01,4000.62,2100.17
17.6290,5032869.98,466608.69,230.00,210.15,566.68,4700.85,2480.24
18.0290,5422773.02,575892.43,250.00,130.44,450.01,3750.54,2620.26
18.4290,4846949.53,454228.91,230.00,159.42,483.34,4200.68,2120.17
18.8291,4651908.85,467640.82,200.00,195.65,483.34,4650.83,2440.23
19.2290,4639604.17,477139.65,240.00,173.91,416.67,3900.59,2180.18
19.6291,4592066.82,487471.29,280.00,202.90,566.68,4200.68,2220.19
20.0291,4967372.38,464441.50,250.00,173.91,433.34,3550.48,1920.14
20.4291,4353564.88,425897.31,220.00,130.44,483.34,4100.65,1940.15
20.8291,4077308.19,445466.11,230.00,130.44,316.67,4250.70,2680.28
21.2291,4077333.67,425794.38,250.00,137.68,333.34,3850.57,2100.17
21.6291,4259228.98,415711.13,180.00,159.42,416.67,2900.32,1920.14
22.0291,4244071.03,424456.40,350.00,210.15,516.68,3400.44,2040.16
22.4291,4457556.00,460727.00,280.00,108.70,266.67,4000.62,2240.19
22.8291,3837685.32,413448.49,210.00,144.93,416.67,4650.83,2260.20
23.2291,4151136.29,448558.30,260.00,202.90,416.67,3650.51,2320.21
23.6291,4476993.84,454022.66,210.00,188.41,366.67,4100.65,2000.15
24.0291,3892024.64,408512.99,140.00,123.19,433.34,2850.31,2000.15
24.4291,4352800.61,433618.75,310.00,152.17,366.67,2850.31,1920.14
24.8291,3928862.26,419928.81,290.00,224.64,350.00,3550.48,2040.16
25.2292,3983074.19,405429.13,160.00,224.64,716.69,4100.65,2080.17
25.6292,4365716.71,427029.54,290.00,166.67,350.00,4150.66,2280.20
26.0292,4306664.42,442683.69,180.00,188.41,316.67,3200.39,2500.24
26.4292,3991481.12,437532.52,210.00,159.42,283.34,3200.39,2000.15
26.8292,4292398.12,441344.24,250.00,181.16,466.67,4200.68,2320.21
27.2292,4032241.97,397003.22,250.00,108.70,416.67,4100.65,1920.14
27.6292,3676883.75,387144.78,280.00,94.20,566.68,4250.70,2220.19
28.0292,4092364.23,404709.67,190.00,166.67,433.34,3350.43,2220.19
28.4292,4068952.22,406868.19,230.00,108.70,433.34,3850.57,1980.15
28.8292,4051526.95,416019.73,210.00,152.17,366.67,3850.57,1580.10
29.2292,3844385.39,393716.33,210.00,166.67,500.01,4700.85,2020.16
29.6292,4088644.80,432589.01,240.00,166.67,483.34,3700.53,1920.14


          Printed:2025-06-04 12:24:45
