D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #20.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:49:04 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4290,17210.01,900.03,60.00,21.74,50.00,0.00,20.00
0.8290,19012.22,1200.05,40.00,36.23,33.33,0.00,0.00
1.2290,22016.38,600.01,20.00,36.23,100.00,0.00,0.00
1.6290,19412.74,1100.04,50.00,57.97,66.67,0.00,0.00
2.0290,19412.74,700.02,10.00,36.23,133.33,0.00,20.00
2.4290,16809.55,900.03,50.00,50.72,66.67,0.00,0.00
2.8290,16809.55,500.01,30.00,14.49,50.00,0.00,0.00
3.2290,17810.72,800.02,80.00,50.72,100.00,0.00,0.00
3.6290,17610.48,1100.04,10.00,14.49,33.33,0.00,20.00
4.0290,14807.41,900.03,10.00,14.49,33.33,100.00,0.00
4.4290,21816.09,400.01,30.00,43.48,83.33,0.00,20.00
4.8291,16609.33,1000.03,40.00,7.25,66.67,50.00,0.00
5.2290,15408.03,500.01,90.00,36.23,33.33,0.00,20.00
5.6291,18010.97,700.02,10.00,65.22,0.00,0.00,0.00
6.0291,15808.45,600.01,60.00,36.23,0.00,0.00,20.00
6.4291,15007.62,1100.04,10.00,50.72,100.00,50.00,100.00
6.8291,189203.20,13806.50,2890.32,2790.15,6818.43,5000.96,1840.13
7.2291,3827294.53,345626.39,1720.11,978.30,1466.75,4550.80,2860.32
7.6291,6924046.21,629739.89,700.02,434.79,983.37,4200.68,3140.38
8.0291,6058642.34,518198.63,390.01,181.16,800.02,5000.96,2780.30
8.4291,5670497.11,480238.38,380.01,202.90,600.01,4000.62,2160.18
8.8291,6234525.42,521098.73,240.00,217.39,583.35,4700.85,2380.22
9.2291,6138788.36,543697.51,280.00,202.90,400.01,4300.71,2260.20
9.6291,6297908.55,505879.39,370.01,152.17,533.34,5451.14,2660.27
10.0291,6415656.46,534674.66,220.00,188.41,450.01,4200.68,2280.20
10.4291,6342796.44,557813.23,250.00,166.67,600.01,4750.87,2420.23
10.8292,6815545.91,544320.02,310.00,159.42,483.34,4850.90,3100.37
11.2292,6855567.98,523585.01,190.00,231.89,433.34,5050.98,2800.30
11.6292,6802808.15,541415.38,230.00,188.41,616.68,4450.76,2920.33
12.0292,6325447.60,556671.00,320.00,152.17,616.68,5351.10,3080.37
12.4292,6224870.19,556878.66,180.00,188.41,450.01,4900.92,3340.43
12.8292,6185714.30,639551.22,290.00,144.93,583.35,4400.74,2440.23
13.2292,6094664.74,587437.16,280.00,210.15,500.01,5851.32,2480.24
13.6292,5966548.28,531253.61,180.00,231.89,566.68,5651.23,2800.30
14.0292,6355101.12,577867.92,300.00,210.15,466.67,4800.89,2820.31
14.4292,5771584.02,553037.30,230.00,188.41,450.01,5751.27,2360.21
14.8292,6831187.89,527729.69,350.00,217.39,600.01,3950.60,2620.26
15.2292,5711308.91,551272.66,240.00,210.15,483.34,5301.08,2840.31
15.6292,6331561.73,539652.10,330.00,195.65,600.01,4600.81,2640.27
16.0292,6820055.08,514574.27,200.00,224.64,516.68,4900.92,2960.34
16.4292,6427477.11,525035.55,230.00,166.67,583.35,4650.83,2400.22
16.8293,6162429.66,537370.56,280.00,144.93,300.00,4950.94,2220.19
17.2293,5610833.41,504120.31,250.00,260.87,483.34,5000.96,2080.17
17.6293,5696354.77,463822.36,260.00,195.65,350.00,5301.08,2420.23
18.0293,5828903.97,539963.28,300.00,152.17,383.34,4800.89,2300.20
18.4293,5537260.07,531564.55,290.00,181.16,383.34,4500.78,2440.23
