D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #19.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:09:28 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4289,27024.68,1000.03,60.00,28.99,50.00,0.00,0.00
0.8289,17210.01,200.00,80.00,36.23,66.67,0.00,0.00
1.2289,18811.96,1300.06,40.00,21.74,100.00,0.00,0.00
1.6289,15207.82,800.02,50.00,36.23,83.33,0.00,0.00
2.0289,20414.09,300.00,10.00,14.49,66.67,0.00,0.00
2.4289,17410.25,1100.04,40.00,36.23,83.33,0.00,0.00
2.8289,21215.21,500.01,60.00,28.99,50.00,0.00,0.00
3.2289,17009.78,500.01,60.00,50.72,66.67,0.00,0.00
3.6289,15808.45,900.03,60.00,21.74,83.33,0.00,0.00
4.0289,19412.74,700.02,30.00,14.49,133.33,0.00,20.00
4.4289,16208.88,700.02,30.00,14.49,66.67,50.00,0.00
4.8289,15808.45,800.02,60.00,14.49,50.00,0.00,0.00
5.2290,15808.45,800.02,40.00,28.99,33.33,0.00,0.00
5.6290,19613.00,800.02,20.00,14.49,33.33,0.00,20.00
6.0290,18811.96,700.02,20.00,28.99,83.33,0.00,0.00
6.4290,15408.03,1000.03,40.00,21.74,16.67,0.00,0.00
6.8290,25221.50,500.01,890.03,1565.31,5401.11,50.00,300.00
7.2290,68156.77,38149.57,1500.09,978.30,1500.09,50.00,140.00
7.6290,55102.51,58215.34,430.01,318.84,466.67,0.00,20.00
8.0290,20614.36,1100.04,180.00,144.93,250.00,0.00,40.00
8.4290,27826.17,500.01,60.00,79.71,116.67,0.00,0.00
8.8290,15408.03,1100.04,90.00,14.49,100.00,0.00,20.00
9.2290,14807.41,1000.03,90.00,36.23,16.67,0.00,0.00
9.6290,20213.81,400.01,40.00,28.99,66.67,50.00,20.00
10.0290,20013.54,500.01,40.00,50.72,100.00,0.00,0.00
10.4290,21615.79,900.03,30.00,36.23,116.67,0.00,20.00
10.8291,21415.50,400.01,0.00,14.49,50.00,0.00,0.00
11.2291,18411.46,500.01,20.00,7.25,16.67,0.00,0.00
11.6291,15007.62,1500.08,10.00,14.49,150.00,0.00,0.00
12.0291,16008.66,600.01,90.00,28.99,50.00,0.00,0.00
12.4291,17810.72,500.01,20.00,43.48,83.33,0.00,0.00
12.8291,16809.55,300.00,20.00,72.46,83.33,0.00,0.00
13.2291,18010.97,600.01,40.00,36.23,133.33,0.00,0.00
13.6291,17210.01,1100.04,30.00,21.74,133.33,0.00,20.00
14.0291,16809.55,600.01,20.00,14.49,66.67,0.00,0.00
14.4291,15608.24,700.02,70.00,36.23,66.67,0.00,20.00
14.8291,16008.66,1000.03,30.00,43.48,50.00,0.00,0.00
15.2291,20013.54,900.03,20.00,21.74,66.67,0.00,0.00
15.6291,17009.78,600.01,10.00,14.49,50.00,0.00,20.00
16.0291,16609.33,700.02,20.00,43.48,66.67,0.00,0.00
16.4291,15408.03,300.00,20.00,21.74,83.33,0.00,0.00
16.8291,16008.66,200.00,50.00,7.25,66.67,0.00,20.00
17.2292,20213.81,1000.03,50.00,14.49,33.33,0.00,0.00
17.6292,15808.45,200.00,30.00,14.49,50.00,0.00,0.00
18.0292,13205.90,900.03,30.00,50.72,50.00,0.00,0.00
18.4292,18611.71,900.03,50.00,14.49,100.00,0.00,0.00
18.8292,18411.46,800.02,60.00,21.74,83.33,0.00,20.00
19.2292,13806.45,600.01,30.00,43.48,183.33,0.00,0.00
19.6292,14607.21,600.01,30.00,21.74,116.67,0.00,0.00
20.0292,17610.48,1100.04,40.00,36.23,33.33,0.00,0.00
20.4292,18411.46,800.02,20.00,36.23,50.00,0.00,0.00
20.8292,15408.03,500.01,80.00,43.48,16.67,0.00,0.00
21.2292,15007.62,400.01,20.00,57.97,116.67,0.00,0.00
21.6292,16409.10,500.01,10.00,36.23,33.33,0.00,0.00
22.0292,19813.27,800.02,10.00,43.48,116.67,0.00,0.00
22.4292,18010.97,500.01,30.00,36.23,66.67,0.00,0.00
22.8293,15808.45,1000.03,70.00,50.72,50.00,0.00,0.00
23.2293,17210.01,800.02,80.00,43.48,16.67,0.00,0.00
23.6293,15808.45,500.01,30.00,50.72,66.67,0.00,20.00
24.0293,20213.81,700.02,30.00,28.99,133.33,0.00,0.00
24.4293,19613.00,700.02,40.00,14.49,66.67,0.00,0.00
24.8293,18611.71,300.00,60.00,14.49,50.00,0.00,0.00
25.2293,17610.48,700.02,40.00,50.72,16.67,0.00,20.00
25.6293,18811.96,700.02,40.00,50.72,133.33,0.00,0.00
26.0293,17810.72,700.02,30.00,43.48,133.33,0.00,0.00
26.4293,17009.78,700.02,50.00,79.71,83.33,0.00,0.00
26.8293,14807.41,700.02,60.00,28.99,83.33,0.00,0.00
27.2293,14407.02,600.01,10.00,28.99,33.33,0.00,20.00
27.6293,16208.88,1200.05,50.00,50.72,33.33,0.00,0.00
28.0293,16208.88,800.02,40.00,50.72,33.33,0.00,0.00
28.4294,15608.24,900.03,30.00,21.74,50.00,50.00,0.00
28.8294,14206.82,1000.03,40.00,43.48,16.67,0.00,0.00
29.2294,16409.10,700.02,30.00,36.23,83.33,0.00,0.00
29.6294,20013.54,400.01,50.00,21.74,83.33,0.00,0.00


          Printed:2025-06-04 12:10:01
