D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #13.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:20:23 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4292,18411.46,900.03,20.00,36.23,16.67,0.00,20.00
0.8292,63937.98,1000.03,10.00,50.72,16.67,0.00,20.00
1.2292,19613.00,700.02,40.00,57.97,100.00,0.00,20.00
1.6292,19212.48,500.01,10.00,21.74,16.67,0.00,0.00
2.0292,17410.25,700.02,70.00,65.22,50.00,0.00,0.00
2.4292,19212.48,500.01,40.00,21.74,100.00,0.00,0.00
2.8292,19212.48,700.02,60.00,21.74,66.67,0.00,0.00
3.2292,19613.00,1400.07,60.00,21.74,116.67,0.00,0.00
3.6292,21615.79,400.01,30.00,57.97,83.33,0.00,0.00
4.0293,15808.45,1200.05,20.00,57.97,16.67,50.00,0.00
4.4293,18211.21,800.02,30.00,21.74,66.67,0.00,20.00
4.8293,19613.00,100.00,30.00,21.74,100.00,0.00,0.00
5.2293,15007.62,1100.04,40.00,14.49,116.67,0.00,0.00
5.6293,18811.96,800.02,50.00,21.74,83.33,0.00,0.00
6.0293,19212.48,400.01,30.00,14.49,16.67,0.00,0.00
6.4293,19412.74,900.03,20.00,79.71,100.00,0.00,0.00
6.8293,20414.09,400.01,1350.07,2637.94,7668.90,1600.10,600.01
7.2293,1289494.92,121400.54,2980.34,1775.48,3767.20,3500.47,1740.12
7.6293,5912769.43,367755.08,1030.04,594.22,1466.75,5050.98,2660.27
8.0293,5367032.55,463100.05,560.01,311.60,650.02,4550.80,2120.17
8.4293,5636512.74,478275.78,400.01,239.13,833.36,4850.90,2320.21
8.8293,5559245.45,524828.27,410.01,195.65,666.68,6101.43,2680.28
9.2294,5916896.47,555113.57,490.01,231.89,783.36,5751.27,3000.35
9.6293,5393909.24,608052.64,390.01,239.13,633.35,6301.53,3360.44
10.0294,6785866.92,601281.84,450.01,181.16,683.35,5501.16,2860.32
10.4294,5878912.45,533637.89,220.00,217.39,616.68,6251.50,2720.29
10.8294,6477485.58,551272.66,290.00,246.38,583.35,5201.04,2860.32
11.2294,5480831.76,568304.79,260.00,224.64,566.68,5151.02,2980.34
11.6294,6332478.85,603573.10,320.00,289.86,616.68,5401.12,2880.32
12.0294,6848485.78,561551.95,330.00,195.65,533.34,5000.96,2640.27
12.4294,7104998.92,496362.26,330.00,318.84,566.68,5000.96,2940.33
12.8294,5160247.65,531460.89,270.00,188.41,550.01,5801.29,2640.27
13.2294,6991811.13,572669.82,280.00,268.12,616.68,5651.23,2940.33
13.6294,6294953.38,521098.73,410.01,239.13,500.01,5401.12,2460.23
14.0294,6434202.65,614826.56,440.01,260.87,550.01,5751.27,2620.26
14.4294,6304914.32,559786.33,360.00,188.41,533.34,4000.62,2680.28
14.8294,5290988.08,584836.23,350.00,202.90,550.01,4950.94,3040.36
15.2294,6116140.61,554386.87,230.00,224.64,500.01,5050.98,2720.29
15.6295,5401169.77,505982.86,280.00,137.68,500.01,5601.21,2760.29
16.0295,5967822.06,571630.42,260.00,152.17,483.34,4800.89,2240.19
16.4295,6416369.78,515609.72,340.00,195.65,716.69,5301.08,2700.28
16.8295,5743025.95,498534.13,250.00,246.38,566.68,4150.66,2420.23
17.2295,6027001.72,511985.99,270.00,137.68,400.01,5251.06,2520.25
17.6295,5151331.21,509605.18,270.00,253.63,700.02,4950.94,2160.18
18.0295,5459941.82,482821.14,210.00,224.64,466.67,5651.23,2640.27
18.4295,5318043.10,486231.10,240.00,231.89,766.69,5351.10,2580.26
18.8295,6206247.58,511985.99,370.01,260.87,550.01,5251.06,2720.29
19.2295,5941378.45,488711.57,380.01,166.67,650.02,5101.00,2280.20
19.6295,5532547.09,502154.59,350.00,217.39,550.01,4750.87,2620.26
20.0295,5831757.23,518198.63,320.00,246.38,616.68,4800.89,2520.25
20.4295,5826534.75,507224.71,310.00,268.12,483.34,4700.85,2060.16
20.8295,6148825.72,447115.19,250.00,188.41,516.68,4300.71,2600.26
21.2296,5148783.66,470634.38,330.00,217.39,483.34,5401.12,2560.25
21.6296,5922373.71,440519.97,330.00,210.15,466.67,4800.89,2760.29
22.0296,5352766.25,487884.72,320.00,210.15,583.35,3800.56,2200.19
22.4296,5632997.12,476313.38,300.00,231.89,500.01,4150.66,2140.18
22.8296,5891115.23,512607.13,190.00,253.63,650.02,4300.71,2660.27
23.2296,5248826.08,514056.59,450.01,224.64,533.34,5000.96,2500.24
