D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #24.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:51:35 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,19412.74,800.02,40.00,21.74,100.00,0.00,0.00
0.8286,19813.27,900.03,40.00,43.48,83.33,50.00,0.00
1.2287,21816.09,400.01,40.00,14.49,83.33,0.00,0.00
1.6287,17210.01,400.01,80.00,36.23,66.67,100.00,0.00
2.0287,21615.79,400.01,20.00,21.74,83.33,0.00,0.00
2.4287,23218.22,1100.04,40.00,21.74,50.00,0.00,0.00
2.8287,15408.03,700.02,50.00,36.23,66.67,0.00,40.00
3.2287,16409.10,600.01,30.00,14.49,50.00,0.00,0.00
3.6287,51690.22,300.00,50.00,43.48,50.00,0.00,20.00
4.0287,14807.41,900.03,0.00,21.74,50.00,0.00,0.00
4.4287,16609.33,200.00,10.00,14.49,100.00,0.00,0.00
4.8287,15808.45,1000.03,30.00,7.25,66.67,50.00,0.00
5.2287,16008.66,800.02,70.00,28.99,66.67,0.00,0.00
5.6287,18411.46,800.02,0.00,21.74,66.67,0.00,0.00
6.0287,12805.55,900.03,30.00,43.48,33.33,0.00,20.00
6.4288,17610.48,700.02,50.00,21.74,33.33,0.00,0.00
6.8287,17009.78,400.01,400.01,1333.40,4734.18,1450.08,920.03
7.2288,2837734.96,264871.14,2100.17,876.84,1900.14,3150.38,2200.19
7.6288,4115317.69,468053.66,590.01,413.05,833.36,4100.65,2700.28
8.0288,7809193.62,564668.26,430.01,282.61,633.35,4850.90,2320.21
8.4288,9086205.69,553867.82,390.01,289.86,566.68,5301.08,3060.36
8.8288,7582461.37,553763.96,300.00,210.15,483.34,5451.14,2840.31
9.2288,6631281.38,595034.52,320.00,202.90,533.34,4400.74,2900.32
9.6288,7020674.91,590558.94,320.00,311.60,550.01,5851.32,2440.23
10.0288,5918985.46,576308.30,250.00,181.16,433.34,5251.06,2760.29
10.4288,7510034.43,649891.36,200.00,231.89,483.34,4550.80,3040.36
10.8288,6616123.44,600761.13,370.01,188.41,516.68,4750.87,3140.38
11.2288,6458404.41,618683.84,340.00,282.61,650.02,4800.89,2680.28
11.6288,6300710.86,601177.64,290.00,188.41,383.34,3900.59,2980.34
12.0288,6672908.40,571006.84,260.00,224.64,400.01,4600.81,2620.26
12.4288,6266293.41,544320.02,230.00,115.94,500.01,5000.96,2720.29
12.8289,7756255.46,606073.19,230.00,166.67,650.02,4900.92,2960.34
13.2289,7520861.53,571422.56,280.00,311.60,600.01,4800.89,3020.35
13.6289,5842558.86,510329.69,240.00,217.39,433.34,4800.89,2540.25
14.0289,6818857.73,566122.80,330.00,217.39,400.01,4950.94,2660.27
14.4289,6574139.76,561032.62,310.00,188.41,366.67,5101.00,2780.30
14.8289,5652358.53,555528.91,240.00,210.15,466.67,5801.29,2760.29
15.2289,5934831.24,496258.84,290.00,181.16,566.68,4800.89,2660.27
15.6289,6070692.26,595034.52,250.00,166.67,583.35,4950.94,2520.25
16.0289,6274394.63,572773.78,330.00,217.39,383.34,4400.74,2960.34
16.4289,6681086.05,564252.73,260.00,159.42,433.34,4850.90,2560.25
16.8289,7030916.07,592640.43,250.00,166.67,566.68,4350.73,2920.33
17.2289,5301585.91,509812.16,270.00,195.65,466.67,5651.23,2840.31
17.6289,6581349.33,579739.70,260.00,202.90,516.68,4650.83,2500.24
18.0289,5626118.73,509191.11,290.00,239.13,450.01,4350.73,2280.20
18.4290,5907572.42,492226.27,270.00,166.67,316.67,4800.89,2800.30
18.8290,6762887.98,542452.69,250.00,173.91,533.34,4100.65,2240.19
19.2290,5530560.00,490778.96,290.00,231.89,533.34,4250.70,2640.27
19.6290,8100378.97,491502.59,370.01,166.67,533.34,4100.65,2340.21
20.0290,5384457.82,484267.72,250.00,210.15,466.67,4850.90,2220.19
20.4290,6225456.13,483854.39,300.00,152.17,516.68,5351.10,2340.21
20.8290,6541047.04,524621.09,260.00,217.39,616.68,3800.56,2240.19
21.2290,5519401.72,488194.78,260.00,137.68,550.01,4350.73,2620.26
21.6290,5209644.71,500499.41,200.00,159.42,500.01,4500.78,2200.19
22.0290,5249055.36,475177.44,260.00,152.17,550.01,3550.48,2320.21
22.4290,5630882.65,443302.00,350.00,101.45,566.68,3450.46,2460.23
22.8290,4723214.87,478275.78,240.00,202.90,416.67,4850.90,2260.20
23.2290,5446312.41,466092.68,280.00,202.90,516.68,4500.78,2240.19
23.6290,5428810.72,503396.09,240.00,181.16,433.34,4450.76,2240.19
24.0290,4873545.99,427338.33,240.00,173.91,450.01,3950.60,1900.14
24.4291,5319546.16,436090.48,270.00,297.10,416.67,5701.25,2320.21
24.8291,4353437.50,417048.34,250.00,195.65,250.00,4850.90,2320.21
25.2291,5106952.83,462584.13,240.00,123.19,383.34,4450.76,2240.19
25.6291,5249462.96,486644.48,170.00,202.90,366.67,3900.59,2260.20
26.0291,5571677.51,484887.70,180.00,181.16,450.01,3350.43,2040.16
26.4291,5779659.77,437120.51,190.00,181.16,416.67,3150.38,2240.19
26.8291,6429999.19,471460.25,190.00,166.67,483.34,4150.66,2180.18
27.2291,4865037.16,471563.53,220.00,188.41,366.67,3000.35,1580.10
27.6291,5208931.39,413345.65,230.00,231.89,533.34,3550.48,2260.20
28.0291,4633006.00,444229.44,230.00,152.17,400.01,4300.71,2080.17
28.4291,5194486.76,426000.24,250.00,115.94,500.01,3200.39,1820.13
28.8291,4667780.11,460004.83,270.00,188.41,316.67,2900.32,2360.21
29.2291,5006248.05,390943.60,170.00,173.91,183.33,3800.56,1680.11
29.6291,4633795.75,406559.81,310.00,159.42,516.68,3200.39,2080.17


          Printed:2025-06-04 12:52:09
