D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #31.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:30:12 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4288,21816.09,1100.04,70.00,21.74,50.00,0.00,0.00
0.8288,20814.65,100.00,30.00,7.25,0.00,50.00,0.00
1.2288,21014.93,300.00,60.00,14.49,83.33,0.00,40.00
1.6288,21816.09,500.01,30.00,36.23,50.00,0.00,0.00
2.0288,17810.72,200.00,50.00,7.25,33.33,0.00,0.00
2.4288,30230.88,600.01,10.00,21.74,33.33,50.00,0.00
2.8289,16409.10,800.02,10.00,14.49,33.33,0.00,0.00
3.2289,16208.88,400.01,20.00,36.23,16.67,0.00,0.00
3.6289,16208.88,700.02,20.00,21.74,33.33,50.00,0.00
4.0289,23017.91,800.02,30.00,21.74,33.33,0.00,0.00
4.4289,16809.55,600.01,20.00,28.99,50.00,0.00,0.00
4.8289,16409.10,800.02,80.00,21.74,66.67,0.00,0.00
5.2289,17210.01,700.02,80.00,7.25,66.67,0.00,0.00
5.6289,17210.01,400.01,20.00,14.49,100.00,0.00,20.00
6.0289,20414.09,400.01,50.00,21.74,83.33,0.00,0.00
6.4289,17210.01,100.00,20.00,28.99,33.33,0.00,0.00
6.8289,15808.45,700.02,380.01,2224.83,8119.16,1500.09,1100.05
7.2289,2479461.52,201373.47,3630.50,2420.51,3767.20,2750.29,3400.45
7.6289,6792719.83,433721.78,1270.06,898.58,2150.18,3800.56,4120.66
8.0289,10500352.56,591911.87,790.02,572.48,1466.75,3700.53,3360.44
8.4289,11159353.66,584004.05,790.02,572.48,1516.75,4600.81,3720.53
8.8289,6224640.91,570279.35,520.01,550.74,1066.71,3250.41,3820.56
9.2290,7907452.75,621916.36,480.01,355.08,966.70,4350.73,4080.64
9.6290,14400300.08,490365.43,760.02,442.04,1050.04,3550.48,3540.48
10.0290,8106136.44,582963.87,470.01,456.53,1100.05,3150.38,3780.55
10.4290,7138040.69,598678.47,660.02,376.82,1166.72,4050.63,3920.59
10.8290,6845046.58,551376.46,600.01,420.30,1200.05,5151.02,3400.45
11.2290,7481399.93,650309.28,640.02,340.58,983.37,4100.65,3380.44
11.6290,5313330.13,533741.55,560.01,434.79,883.36,2800.30,2960.34
12.0290,7324801.83,464338.28,370.01,449.28,1050.04,4100.65,3600.50
12.4290,7070199.35,461346.04,430.01,340.58,1283.40,4700.85,3600.50
12.8290,7676822.75,451548.00,480.01,449.28,866.70,3900.59,3520.48
13.2290,8476372.37,677499.95,540.01,485.52,1250.06,5000.96,3380.44
13.6290,11850301.08,525035.55,460.01,398.56,866.70,4200.68,3720.53
14.0290,7245445.54,471976.46,460.01,405.80,1183.39,4600.81,4000.62
14.4290,8897228.18,523066.99,720.02,615.96,1450.08,4150.66,3300.42
14.8291,7036444.26,548470.46,1000.04,891.33,2183.51,3500.47,4200.68
15.2291,6362718.30,548781.79,1100.05,797.13,1683.44,2850.31,3140.38
15.6291,7942787.32,514781.35,770.02,565.23,1750.12,3550.48,3340.43
16.0291,5544520.59,544112.50,590.01,529.00,1283.40,3450.46,3940.60
16.4291,8399461.73,594826.32,770.02,652.19,1683.44,3350.43,3260.41
16.8291,5720276.30,521098.73,780.02,695.67,1400.07,4100.65,3400.45
17.2291,6224895.67,530735.35,800.02,543.49,1150.05,4400.74,2980.34
17.6291,6076067.60,487988.09,1060.04,768.14,1766.79,4950.94,3260.41
18.0291,6143170.16,445981.45,760.02,637.70,1700.11,3150.38,3800.56
18.4291,6202553.62,473215.48,580.01,529.00,1200.05,3150.38,3300.42
18.8291,6027689.56,535089.40,670.02,362.32,933.37,2900.32,2720.29
19.2291,5073936.54,575892.43,510.01,369.57,1166.72,4000.62,3760.55
19.6291,7189170.09,563213.92,610.01,463.78,1066.71,2850.31,3400.45
20.0292,8342549.39,476933.06,720.02,514.50,1033.37,3000.35,3220.40
20.4292,4981078.22,412625.78,1010.04,1043.52,2150.18,3400.44,2860.32
20.8292,5409296.46,499671.88,870.03,688.42,1366.74,2750.29,3040.36
