D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_10A #23.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:03:29 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
17.6289,5255296.86,470737.60,160.00,202.90,383.34,3500.47,2180.18
18.0289,6628122.41,455982.08,170.00,181.16,366.67,2650.27,2220.19
18.4289,5283753.03,467744.04,220.00,304.35,316.67,2800.30,1520.09
18.8289,4491769.65,410672.07,130.00,144.93,416.67,3650.51,1980.15
19.2289,4823894.18,481891.31,210.00,159.42,316.67,3150.38,1840.13
19.6290,5002885.27,404093.02,290.00,188.41,266.67,4050.63,1720.11
20.0290,4367678.32,383654.81,310.00,137.68,550.01,2800.30,1940.15
20.4290,5687871.42,471666.75,240.00,195.65,383.34,3550.48,1840.13
20.8290,5671057.57,438253.56,190.00,217.39,383.34,3100.37,2040.16
21.2290,4608447.59,446805.96,250.00,195.65,450.01,2850.31,1960.15
21.6290,4672798.79,416328.27,300.00,188.41,500.01,2850.31,1780.12
22.0290,4862515.09,450929.39,200.00,130.44,416.67,3550.48,2040.16
22.4290,4934942.03,406868.19,230.00,123.19,250.00,2500.24,1440.08
22.8290,4810672.37,387144.78,200.00,181.16,333.34,3100.37,1660.11
23.2290,4315555.38,382936.38,190.00,239.13,466.67,3600.50,1800.13
23.6290,5294096.10,389403.42,280.00,86.96,250.00,2800.30,1740.12
24.0290,4422629.05,411700.34,150.00,123.19,316.67,3500.47,1800.13
24.4290,4544554.95,376266.99,270.00,173.91,350.00,3450.46,1440.08
24.8291,4312804.02,397311.38,200.00,123.19,300.00,3200.39,1620.10
25.2290,4095319.39,371241.31,220.00,137.68,300.00,3500.47,1740.12
25.6291,4286054.71,360170.24,220.00,181.16,366.67,3500.47,1860.13
26.0291,4366557.40,397927.78,230.00,94.20,283.34,2900.32,1780.12
26.4291,4599913.29,357301.32,120.00,188.41,266.67,3500.47,1580.10
26.8291,3795752.59,365602.22,210.00,130.44,433.34,1900.14,1440.08
27.2291,4409916.76,332017.26,180.00,86.96,216.67,2500.24,1680.11
27.6291,4720488.99,389198.07,210.00,152.17,366.67,3700.53,2080.17
28.0291,4425227.55,367139.94,210.00,108.70,316.67,2950.33,1640.10
28.4291,4366480.97,366627.34,180.00,86.96,333.34,4050.63,1580.10
28.8291,4741098.69,385297.05,170.00,224.64,366.67,3200.39,1700.11
29.2291,4220022.13,385604.98,150.00,159.42,350.00,3400.44,1840.13
29.6291,4371092.04,388684.72,220.00,144.93,416.67,2950.33,1360.07


          Printed:2025-06-04 15:04:02
