D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #05.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:00:36 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,18010.97,400.01,30.00,36.23,66.67,0.00,0.00
0.8286,18411.46,500.01,30.00,21.74,50.00,0.00,0.00
1.2286,23218.22,1300.06,80.00,14.49,50.00,0.00,20.00
1.6286,16208.88,600.01,30.00,50.72,133.33,0.00,0.00
2.0287,20814.65,800.02,20.00,43.48,33.33,0.00,0.00
2.4287,21415.50,1100.04,20.00,43.48,83.33,0.00,0.00
2.8287,16208.88,400.01,30.00,21.74,83.33,0.00,20.00
3.2287,19012.22,1200.05,40.00,43.48,33.33,0.00,0.00
3.6287,16609.33,1100.04,0.00,43.48,100.00,0.00,0.00
4.0287,17210.01,900.03,40.00,7.25,66.67,0.00,0.00
4.4287,17210.01,600.01,30.00,50.72,66.67,0.00,0.00
4.8287,17610.48,700.02,60.00,43.48,166.67,0.00,0.00
5.2287,18211.21,600.01,20.00,7.25,33.33,0.00,0.00
5.6287,18211.21,500.01,20.00,14.49,83.33,50.00,0.00
6.0287,18211.21,700.02,20.00,21.74,100.00,0.00,0.00
6.4287,16609.33,500.01,30.00,14.49,250.00,0.00,140.00
6.8287,113433.58,4900.82,11124.68,10054.55,20549.33,1300.07,1980.15
7.2287,4252337.50,367652.54,6141.43,3290.27,5384.43,2650.27,3320.43
7.6287,13718855.04,642788.28,2270.20,1166.72,2166.84,2800.30,3260.41
8.0288,9031968.28,706732.52,1200.05,811.62,1750.12,3000.35,3000.35
8.4288,6069749.67,611491.31,840.03,521.75,1000.04,2300.20,2880.32
8.8288,7405202.61,651981.10,410.01,471.02,916.70,2800.30,2980.34
9.2288,6002061.18,617224.22,470.01,282.61,850.03,3100.37,2740.29
9.6288,17466739.10,606698.24,520.01,282.61,700.02,2550.25,3240.41
10.0288,6345012.81,641221.88,450.01,304.35,733.35,2450.23,3060.36
10.4288,6931026.51,686295.17,310.00,239.13,783.36,2800.30,2980.34
10.8288,7930125.98,660656.84,320.00,231.89,450.01,2150.18,2640.27
11.2288,10174367.63,693942.82,200.00,173.91,250.00,2400.22,2980.34
11.6288,5882810.20,502671.83,180.00,239.13,483.34,2400.22,3200.40
12.0288,9263897.54,620873.54,270.00,159.42,516.68,2650.27,3200.40
12.4288,7088286.97,628905.22,230.00,188.41,316.67,2600.26,3400.45
12.8288,8353784.10,607948.44,240.00,224.64,400.01,2250.19,3040.36
13.2288,7508760.66,590142.68,210.00,166.67,316.67,2500.24,2280.20
13.6289,8319162.85,709354.69,240.00,159.42,616.68,2900.32,2460.23
14.0289,7666759.91,577140.09,180.00,202.90,383.34,2600.26,2360.21
14.4289,10524860.02,667873.00,230.00,166.67,550.01,2500.24,2520.25
14.8289,6930797.23,620352.15,270.00,152.17,333.34,1900.14,2560.25
15.2289,6232181.67,697610.89,220.00,166.67,266.67,2250.19,2760.29
15.6289,8089628.30,586812.94,250.00,195.65,350.00,2750.29,2920.33
