D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #50.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:10:10 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,30230.88,700.02,30.00,57.97,50.00,50.00,0.00
0.8286,32836.43,700.02,40.00,14.49,33.33,0.00,0.00
1.2286,29429.27,100.00,30.00,7.25,66.67,0.00,0.00
1.6286,26223.24,900.03,50.00,21.74,16.67,0.00,0.00
2.0287,30030.47,500.01,40.00,28.99,33.33,0.00,20.00
2.4287,37246.87,500.01,40.00,28.99,50.00,0.00,0.00
2.8287,33237.33,1000.03,10.00,36.23,50.00,0.00,0.00
3.2287,33638.23,1400.07,30.00,14.49,50.00,0.00,20.00
3.6287,32836.43,600.01,10.00,14.49,66.67,0.00,0.00
4.0287,27625.79,800.02,30.00,72.46,133.33,0.00,20.00
4.4287,31834.24,900.03,10.00,14.49,33.33,0.00,0.00
4.8287,27024.68,1200.05,20.00,28.99,116.67,0.00,0.00
5.2287,27625.79,400.01,40.00,43.48,50.00,0.00,0.00
5.6287,26623.96,900.03,10.00,36.23,16.67,0.00,0.00
6.0287,28828.08,600.01,30.00,7.25,50.00,0.00,0.00
6.4287,26824.32,900.03,0.00,28.99,2450.23,0.00,20.00
6.8287,42661.47,3400.39,2890.32,2703.18,5551.17,2100.17,1020.04
7.2287,3498378.91,273018.55,2090.17,1398.62,2383.55,3500.47,1900.14
7.6288,6538779.72,495121.34,770.02,673.93,1116.71,4600.81,2860.32
8.0288,8895470.37,588997.95,630.02,384.06,1033.37,5201.04,2480.24
8.4288,7011223.49,587645.31,350.00,289.86,850.03,5301.08,3140.38
8.8288,7229778.09,602844.04,390.01,347.83,833.36,4850.90,2340.21
9.2288,6583794.98,638611.57,320.00,282.61,650.02,6051.41,2980.34
9.6288,6670819.41,645085.94,440.01,311.60,583.35,5651.23,3180.39
10.0288,7236834.81,650309.28,380.01,253.63,700.02,4550.80,3000.35
10.4288,6785637.64,517473.68,320.00,239.13,550.01,5301.08,2900.32
10.8288,7229701.66,633809.81,350.00,239.13,566.68,4500.78,2860.32
11.2288,6345624.22,596075.54,250.00,239.13,600.01,5201.04,2940.33
11.6288,6491267.85,562071.29,300.00,159.42,533.34,5201.04,3060.36
12.0288,8763226.88,542763.92,270.00,188.41,550.01,5000.96,2940.33
12.4288,7067677.27,567265.72,310.00,166.67,616.68,4600.81,2560.25
12.8288,5326653.83,537370.56,270.00,195.65,516.68,4750.87,2740.29
13.2289,6380474.75,652294.63,230.00,224.64,533.34,5551.19,3220.40
13.6289,6493254.94,657834.03,350.00,188.41,650.02,5101.00,2460.23
14.0289,7909745.55,602844.04,310.00,159.42,450.01,4550.80,2540.25
14.4289,5553360.60,538511.33,310.00,173.91,583.35,3750.54,2280.20
14.8289,6562879.57,554283.01,330.00,181.16,516.68,5651.23,3000.35
15.2289,6499165.26,608261.04,290.00,217.39,383.34,3350.43,2400.22
15.6289,5778258.61,539029.83,280.00,166.67,433.34,4700.85,2800.30
16.0289,6854676.33,630574.66,280.00,181.16,416.67,4050.63,2380.22
16.4289,6521558.26,524310.25,310.00,166.67,616.68,3000.35,2520.25
16.8289,6602137.37,516023.88,230.00,217.39,450.01,3750.54,2380.22
17.2289,5877638.67,485921.09,240.00,195.65,700.02,4600.81,2560.25
17.6289,6195675.23,552622.07,300.00,188.41,400.01,4100.65,2160.18
18.0289,6261656.86,535815.19,280.00,210.15,483.34,3850.57,1980.15
18.4289,5045760.60,532912.21,190.00,137.68,466.67,3600.50,2220.19
18.8289,4862031.05,512607.13,370.01,217.39,450.01,3300.42,2740.29
19.2290,7023706.50,528558.79,300.00,195.65,350.00,4350.73,2120.17
19.6290,7677230.36,450620.07,280.00,217.39,316.67,4000.62,2500.24
20.0290,4443697.31,487161.23,250.00,188.41,466.67,3700.53,2780.30
20.4290,5557691.44,490675.54,230.00,210.15,350.00,4350.73,2400.22
20.8290,5752706.65,446909.03,200.00,210.15,583.35,3600.50,2080.17
21.2290,5853971.90,487677.98,280.00,144.93,583.35,4250.70,2140.18
21.6290,6601602.38,440519.97,250.00,202.90,500.01,3950.60,2040.16
22.0290,4399344.41,446084.47,240.00,123.19,483.34,3050.36,2320.21
22.4290,5478513.49,467227.93,290.00,253.63,366.67,4400.74,1820.13
22.8290,5851959.33,491605.96,230.00,239.13,516.68,4400.74,2200.19
23.2290,5292261.86,435781.49,130.00,195.65,450.01,4250.70,2480.24
23.6290,6978385.52,502154.59,230.00,333.34,333.34,3200.39,2220.19
24.0290,5262480.96,533119.53,210.00,152.17,483.34,3350.43,2260.20
24.4290,4940266.41,438047.56,250.00,181.16,300.00,4250.70,2600.26
24.8291,5554965.56,441653.32,320.00,166.67,466.67,4050.63,2200.19
25.2291,4736309.29,475074.17,240.00,202.90,450.01,4400.74,1980.15
25.6291,6008786.72,452475.93,270.00,144.93,433.34,4000.62,2040.16
26.0291,4676263.46,448764.45,180.00,123.19,466.67,3700.53,1820.13
26.4291,5632385.71,394846.12,260.00,224.64,383.34,3800.56,2220.19
26.8291,4867686.62,431353.42,200.00,166.67,416.67,3150.38,2240.19
27.2291,6063253.41,431456.35,220.00,210.15,366.67,3450.46,2240.19
27.6291,6801279.61,406045.87,340.00,123.19,500.01,3750.54,2220.19
28.0291,5997857.71,440313.92,180.00,115.94,516.68,3400.44,1760.12
28.4291,4991064.63,422604.05,220.00,144.93,616.68,3800.56,2040.16
28.8291,5554583.43,405429.13,210.00,137.68,366.67,2750.29,2240.19
29.2291,4917262.01,379652.61,140.00,108.70,400.01,2750.29,2240.19
29.6291,4619962.53,481891.31,150.00,115.94,433.34,3500.47,2020.16


          Printed:2025-06-04 13:10:43
