D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #09.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:16:14 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,26223.24,600.01,10.00,7.25,66.67,0.00,0.00
0.8287,29228.87,600.01,30.00,21.74,66.67,50.00,0.00
1.2287,37848.39,600.01,20.00,14.49,83.33,50.00,0.00
1.6287,25021.16,1400.07,30.00,21.74,83.33,0.00,0.00
2.0287,26824.32,900.03,30.00,21.74,50.00,0.00,20.00
2.4288,29629.67,300.00,30.00,14.49,16.67,0.00,0.00
2.8288,27826.17,400.01,30.00,14.49,16.67,50.00,0.00
3.2288,26824.32,600.01,40.00,21.74,66.67,0.00,0.00
3.6288,30030.47,400.01,20.00,50.72,16.67,0.00,0.00
4.0288,29429.27,600.01,30.00,14.49,133.33,0.00,0.00
4.4288,30030.47,700.02,30.00,21.74,83.33,0.00,0.00
4.8288,26623.96,300.00,20.00,43.48,66.67,0.00,0.00
5.2288,32034.67,700.02,40.00,14.49,50.00,0.00,0.00
5.6288,27225.05,400.01,30.00,14.49,50.00,0.00,0.00
6.0288,28627.69,700.02,40.00,7.25,50.00,0.00,20.00
6.4288,28828.08,700.02,20.00,21.74,50.00,0.00,20.00
6.8288,25622.19,800.02,40.00,1623.29,7935.72,8502.78,2360.21
7.2288,192849.87,16309.07,3460.45,2275.56,4667.49,2350.21,1600.10
7.6288,683233.54,93497.17,1120.05,753.64,850.03,2700.28,440.01
8.0288,983249.61,69765.59,440.01,246.38,783.36,800.02,480.01
8.4289,673606.45,82229.95,170.00,166.67,283.34,1650.10,500.01
8.8289,727681.20,81526.04,110.00,144.93,416.67,800.02,500.01
9.2289,759629.88,75895.94,110.00,57.97,300.00,200.00,500.01
9.6289,813801.86,89170.34,60.00,152.17,183.33,600.01,620.01
10.0289,802825.39,91685.78,80.00,101.45,366.67,700.02,540.01
10.4289,867108.30,99335.38,210.00,86.96,333.34,1150.05,660.02
10.8289,845720.90,89069.73,80.00,94.20,233.34,1150.05,600.01
11.2289,749323.29,78409.11,130.00,65.22,166.67,800.02,420.01
11.6289,799449.61,75694.90,40.00,94.20,216.67,1050.04,520.01
12.0289,844028.22,85548.86,70.00,50.72,116.67,950.03,480.01
12.4289,849741.99,84241.32,100.00,86.96,116.67,1150.05,520.01
12.8289,907210.94,90981.41,80.00,79.71,216.67,1150.05,760.02
13.2289,822884.57,97120.61,120.00,108.70,200.00,1200.06,460.01
13.6290,828167.68,86152.38,120.00,137.68,183.33,600.01,480.01
14.0289,813801.86,84140.75,130.00,108.70,150.00,950.03,260.00
14.4290,758577.88,84241.32,110.00,79.71,100.00,650.02,460.01
14.8290,764049.12,77303.26,150.00,94.20,166.67,850.03,440.01
15.2290,762996.83,80118.31,150.00,43.48,116.67,600.01,520.01
15.6290,727681.20,84844.79,140.00,94.20,150.00,950.03,560.01
16.0290,768259.13,100241.51,70.00,94.20,250.00,850.03,500.01
16.4290,763207.28,92792.72,60.00,130.44,100.00,550.01,580.01
16.8290,699990.92,84744.21,120.00,50.72,150.00,1250.06,600.01
17.2290,724951.90,88164.28,120.00,57.97,183.33,400.01,480.01
17.6290,703763.87,77403.78,50.00,65.22,233.34,600.01,560.01
18.0290,666285.60,69062.27,110.00,72.46,183.33,900.03,420.01
18.4290,626397.02,72880.69,80.00,43.48,150.00,650.02,200.00
18.8290,580166.46,65345.29,90.00,50.72,133.33,600.01,220.00
19.2290,539882.52,60123.02,90.00,115.94,183.33,450.01,400.01
19.6290,498258.50,58215.34,80.00,86.96,133.33,750.02,300.00
20.0291,472018.02,46272.90,40.00,50.72,133.33,500.01,240.00
20.4291,460461.96,42862.56,50.00,94.20,233.34,400.01,140.00
20.8291,405075.34,45269.78,10.00,65.22,166.67,450.01,160.00
21.2291,358904.93,35142.07,70.00,36.23,66.67,100.00,120.00
21.6291,378997.24,35242.31,40.00,36.23,83.33,350.00,60.00
22.0291,331884.47,26824.52,100.00,50.72,66.67,300.00,100.00
22.4291,296545.09,22917.90,90.00,36.23,66.67,300.00,100.00
22.8291,284104.27,22216.82,40.00,57.97,50.00,200.00,180.00
23.2291,258846.73,17510.45,70.00,50.72,116.67,300.00,100.00
23.6291,222258.50,15608.30,40.00,57.97,100.00,150.00,80.00
24.0291,221852.47,16509.29,60.00,36.23,116.67,350.00,40.00
24.4291,203186.98,14407.08,40.00,21.74,66.67,150.00,60.00
24.8291,229568.97,16709.52,20.00,36.23,150.00,100.00,80.00
25.2291,247657.45,16108.85,40.00,28.99,100.00,50.00,20.00
25.6292,195889.45,12104.99,40.00,36.23,33.33,300.00,60.00
26.0292,208662.45,12905.68,20.00,14.49,133.33,200.00,80.00
26.4292,200754.06,11404.43,30.00,50.72,166.67,250.00,100.00
26.8292,196092.11,13205.94,70.00,36.23,100.00,100.00,60.00
27.2292,191836.82,12905.68,30.00,21.74,66.67,100.00,60.00
27.6292,182722.42,10403.69,40.00,14.49,100.00,0.00,0.00
28.0292,178875.81,9302.95,70.00,7.25,133.33,0.00,60.00
28.4292,166330.58,8002.18,40.00,21.74,16.67,0.00,20.00
28.8292,151977.28,7501.92,70.00,86.96,83.33,250.00,0.00
29.2292,133802.87,4200.60,90.00,14.49,50.00,50.00,20.00
29.6292,142887.29,4300.63,10.00,43.48,66.67,50.00,60.00


          Printed:2025-06-04 15:16:48
