D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #23.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:50:57 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,22416.98,700.02,40.00,43.48,33.33,0.00,0.00
0.8287,18010.97,600.01,30.00,43.48,50.00,0.00,0.00
1.2287,31834.24,700.02,20.00,36.23,33.33,50.00,0.00
1.6288,28026.54,600.01,10.00,14.49,50.00,0.00,0.00
2.0288,20614.36,400.01,20.00,21.74,33.33,0.00,0.00
2.4288,20814.65,600.01,30.00,14.49,100.00,0.00,20.00
2.8288,41458.06,800.02,20.00,28.99,183.33,0.00,0.00
3.2288,17410.25,600.01,10.00,7.25,33.33,0.00,40.00
3.6288,16008.66,700.02,20.00,21.74,66.67,0.00,0.00
4.0288,19012.22,900.03,50.00,36.23,0.00,0.00,0.00
4.4288,16609.33,900.03,30.00,14.49,50.00,0.00,0.00
4.8288,18611.71,900.03,50.00,28.99,50.00,0.00,0.00
5.2288,15408.03,500.01,0.00,21.74,33.33,0.00,0.00
5.6288,20213.81,400.01,20.00,21.74,33.33,0.00,0.00
6.0288,17009.78,1100.04,30.00,7.25,33.33,0.00,0.00
6.4288,19212.48,800.02,20.00,14.49,133.33,0.00,20.00
6.8288,20814.65,1100.04,990.04,2442.25,5934.67,1000.04,720.02
7.2288,3134480.08,254896.66,2410.22,1427.61,2500.24,3700.53,2260.20
7.6289,5243094.08,455878.96,1070.04,492.76,1300.06,4250.70,2460.23
8.0289,5564085.80,551895.46,530.01,413.05,816.69,4450.76,2780.30
8.4289,7097738.40,559994.04,520.01,311.60,733.35,6001.39,2960.34
8.8289,11918269.80,643101.56,430.01,311.60,733.35,5551.19,3000.35
9.2289,7105839.62,571318.60,310.00,217.39,716.69,4800.89,3280.42
9.6289,8968381.35,698554.25,410.01,253.63,633.35,4100.65,2480.24
10.0289,6379837.86,594930.42,360.00,181.16,600.01,4400.74,2260.20
10.4289,6284304.61,633287.94,250.00,260.87,366.67,4950.94,2120.17
10.8289,7257164.29,588373.63,340.00,202.90,416.67,5000.96,3000.35
11.2289,7310127.92,606802.39,240.00,210.15,533.34,5301.08,2540.25
