D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #29.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:49:13 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,17009.78,500.01,10.00,7.25,33.33,0.00,0.00
0.8287,17210.01,700.02,40.00,28.99,50.00,0.00,20.00
1.2287,16208.88,600.01,20.00,36.23,33.33,0.00,20.00
1.6287,15808.45,700.02,20.00,43.48,100.00,0.00,20.00
2.0287,16409.10,500.01,50.00,21.74,16.67,0.00,0.00
2.4287,23618.86,300.00,30.00,28.99,116.67,50.00,0.00
2.8287,16809.55,800.02,40.00,21.74,133.33,0.00,0.00
3.2287,20213.81,800.02,30.00,28.99,50.00,0.00,0.00
3.6287,18611.71,1000.03,20.00,21.74,50.00,0.00,0.00
4.0287,21014.93,600.01,10.00,21.74,16.67,0.00,0.00
4.4288,18010.97,500.01,20.00,7.25,33.33,0.00,0.00
4.8287,20814.65,500.01,30.00,14.49,50.00,50.00,0.00
5.2288,17210.01,600.01,30.00,43.48,50.00,0.00,0.00
5.6288,14807.41,500.01,10.00,50.72,66.67,50.00,20.00
6.0288,16208.88,800.02,80.00,21.74,16.67,0.00,0.00
6.4288,19212.48,300.00,20.00,14.49,83.33,0.00,0.00
6.8288,20414.09,700.02,570.01,2492.99,6668.35,1350.07,820.03
7.2288,2163077.73,172508.95,2270.20,1398.62,2700.28,3150.38,2420.23
7.6288,5456426.20,490055.32,960.03,536.24,1233.39,4150.66,2420.23
8.0288,4579380.01,473215.48,430.01,355.08,933.37,4750.87,2340.21
8.4288,6246091.31,509294.63,320.00,318.84,600.01,4050.63,2280.20
8.8288,6331485.30,425485.60,250.00,188.41,700.02,3600.50,2100.17
9.2288,5975643.05,570383.25,360.00,210.15,566.68,4700.85,2460.23
9.6288,6325524.02,519855.76,300.00,311.60,583.35,4100.65,2460.23
10.0288,5722951.23,510329.69,310.00,282.61,683.35,3700.53,2140.18
10.4289,5708124.47,507121.24,280.00,239.13,583.35,3300.42,2400.22
10.8289,4827358.85,566642.29,230.00,202.90,283.34,3750.54,2160.18
