D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #21.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:13:23 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,20013.54,400.01,10.00,43.48,66.67,0.00,0.00
0.8286,18811.96,600.01,50.00,28.99,50.00,0.00,0.00
1.2286,16008.66,400.01,30.00,36.23,83.33,0.00,0.00
1.6286,14206.82,500.01,0.00,14.49,100.00,0.00,0.00
2.0287,14006.63,800.02,30.00,21.74,33.33,0.00,0.00
2.4287,17210.01,400.01,30.00,28.99,0.00,0.00,0.00
2.8287,16809.55,500.01,20.00,21.74,33.33,0.00,0.00
3.2287,17610.48,400.01,40.00,0.00,33.33,0.00,0.00
3.6287,18811.96,200.00,10.00,43.48,33.33,0.00,20.00
4.0287,18811.96,500.01,40.00,14.49,83.33,0.00,0.00
4.4287,16008.66,800.02,50.00,0.00,50.00,0.00,0.00
4.8287,16609.33,400.01,10.00,43.48,133.33,0.00,0.00
5.2287,16409.10,1000.03,50.00,14.49,66.67,0.00,0.00
5.6287,15007.62,600.01,20.00,14.49,33.33,0.00,0.00
6.0287,13606.26,600.01,20.00,7.25,33.33,0.00,0.00
6.4287,21816.09,400.01,30.00,7.25,50.00,0.00,20.00
6.8287,14206.82,1300.06,50.00,1340.65,7385.40,800.02,1000.04
7.2287,3392412.11,169069.23,3340.42,2137.85,3183.72,2900.32,2300.20
7.6287,11774383.99,498016.99,970.04,623.20,1350.07,3600.50,3600.50
8.0288,8105525.03,560409.47,590.01,268.12,483.34,4250.70,3520.48
8.4288,6478071.52,648846.58,280.00,260.87,700.02,4900.92,3720.53
8.8288,9472160.02,723627.44,240.00,188.41,550.01,3950.60,3400.45
9.2288,6492745.43,631931.25,290.00,173.91,283.34,3450.46,3380.44
9.6288,10879785.15,694257.18,190.00,210.15,516.68,3500.47,3320.43
10.0288,9604250.67,700546.00,240.00,152.17,450.01,3750.54,3860.58
10.4288,6870241.88,645817.14,280.00,188.41,366.67,4250.70,3800.56
10.8288,8037454.40,757895.36,270.00,152.17,483.34,4100.65,3100.37
11.2288,7787564.89,693314.06,290.00,130.44,250.00,3900.59,3500.47
11.6288,6906035.01,680012.35,210.00,173.91,500.01,3750.54,3860.58
12.0288,8243118.38,674046.09,240.00,115.94,333.34,3550.48,3360.44
12.4288,8023723.09,673104.25,200.00,130.44,300.00,4200.68,3280.42
12.8288,7128563.79,787074.02,310.00,173.91,466.67,3650.51,3560.49
13.2288,9142353.77,645817.14,140.00,115.94,316.67,4400.74,3380.44
13.6289,11760372.45,608156.84,260.00,188.41,416.67,3800.56,4000.62
14.0289,11582655.12,736442.48,200.00,94.20,466.67,3450.46,3360.44
14.4289,7047704.45,572358.01,180.00,159.42,266.67,4300.71,3540.48
14.8289,6044223.18,531460.89,230.00,188.41,366.67,3900.59,3020.35
15.2289,6590393.15,554594.48,250.00,123.19,416.67,4000.62,3100.37
15.6289,6433158.15,509501.66,160.00,188.41,216.67,4300.71,3640.51
16.0289,6829761.26,661179.64,240.00,144.93,433.34,4750.87,3400.45
16.4289,6291743.47,658147.66,270.00,123.19,350.00,3300.42,2860.32
16.8289,8678902.86,532082.86,240.00,101.45,333.34,4500.78,3200.40
17.2289,6351458.12,527936.96,200.00,137.68,316.67,3950.60,4100.65
17.6289,6423604.83,580051.71,210.00,202.90,500.01,3750.54,2620.26
18.0289,5586173.09,468569.78,250.00,231.89,433.34,3250.41,3060.36
18.4289,7577162.46,552518.26,190.00,108.70,333.34,3650.51,2960.34
18.8289,5833795.28,582859.81,130.00,79.71,416.67,4450.76,3480.47
19.2290,5777901.96,601073.54,170.00,159.42,266.67,4450.76,3420.45
19.6290,6052681.06,493466.94,210.00,166.67,350.00,3850.57,2940.33
20.0290,5770335.72,546187.60,180.00,144.93,250.00,3600.50,3420.45
20.4290,6563694.79,574021.14,170.00,202.90,466.67,3250.41,2900.32
20.8290,4811411.16,493156.79,210.00,188.41,300.00,3700.53,3000.35
21.2290,6406128.61,527315.19,170.00,115.94,366.67,3850.57,3040.36
