D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\MAD #01.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 11:53:00 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
22.0285,4652851.44,432589.01,1900.14,384.06,18229.26,770794.63,31137.38
22.4285,5833056.49,446909.03,2740.28,311.60,16593.77,781665.87,35067.41
22.8285,5173112.79,456085.21,2580.25,340.58,16043.08,818162.11,32580.93
23.2285,4606001.94,493880.52,2430.22,492.76,17027.65,816140.77,32881.68
23.6285,4964748.40,524724.66,2030.16,362.32,17778.64,746961.91,30415.67
24.0285,4967652.61,439798.83,2260.19,376.82,15592.55,751036.96,30054.83
24.4286,5454413.63,516438.09,2440.23,398.56,15575.86,729088.77,31277.72
24.8286,8765264.92,456394.63,2210.18,376.82,15609.23,746697.36,27950.12
25.2286,6608455.30,426720.75,2080.16,246.38,16493.64,713139.50,30295.39
25.6286,4177248.71,465060.64,2290.20,282.61,17194.53,764647.02,30475.81
26.0286,5221618.21,518820.02,2460.23,369.57,13473.55,607574.76,25605.29
26.4286,4108337.39,407382.15,1870.13,282.61,16293.39,776573.83,30315.44
26.8286,7010535.65,454538.28,2060.16,289.86,15625.92,711978.37,28671.70
27.2286,5851042.21,429808.98,2110.17,246.38,14925.11,703484.13,27449.06
27.6286,4853802.45,495845.21,2290.20,318.84,15008.53,755854.49,28932.28
28.0286,6166072.66,445156.93,2310.20,304.35,16243.33,789413.67,30596.09
28.4286,5481876.26,474867.63,1880.13,304.35,14591.40,693045.21,28992.41
28.8286,4726603.11,510640.23,2370.21,347.83,14708.20,703747.85,28832.05
29.2286,4547382.74,411083.35,1810.12,268.12,13907.33,712083.94,28310.91
29.6286,4202163.78,371856.59,1700.11,260.87,15709.35,812524.46,31999.48


          Printed:2025-06-04 11:54:02
