D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #04.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:02:38 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,18211.21,600.01,20.00,57.97,83.33,0.00,40.00
0.8286,17610.48,300.00,30.00,36.23,16.67,0.00,0.00
1.2286,20213.81,700.02,30.00,21.74,33.33,0.00,0.00
1.6286,15608.24,300.00,40.00,7.25,83.33,0.00,0.00
2.0286,18611.71,400.01,10.00,14.49,100.00,0.00,0.00
2.4286,18010.97,900.03,20.00,0.00,66.67,0.00,20.00
2.8287,17810.72,900.03,10.00,14.49,100.00,0.00,0.00
3.2287,19212.48,700.02,30.00,28.99,116.67,0.00,0.00
3.6287,48278.71,400.01,20.00,7.25,100.00,0.00,0.00
4.0287,15808.45,700.02,10.00,36.23,16.67,0.00,0.00
4.4287,16809.55,400.01,0.00,28.99,33.33,0.00,20.00
4.8287,28427.31,800.02,20.00,50.72,66.67,0.00,0.00
5.2287,18211.21,1000.03,20.00,21.74,33.33,0.00,20.00
5.6287,21415.50,600.01,20.00,28.99,16.67,100.00,0.00
6.0287,15808.45,1000.03,40.00,21.74,50.00,0.00,20.00
6.4287,21014.93,800.02,20.00,21.74,50.00,0.00,20.00
6.8287,31433.39,8702.58,3100.36,4537.01,9603.50,1550.09,1840.13
7.2287,3523661.72,308001.54,3880.57,2181.34,4334.05,3500.47,2940.33
7.6287,6387149.34,502464.94,1550.09,1043.52,2083.50,4000.62,2960.34
8.0287,7894027.15,523895.80,930.03,507.26,1166.72,3800.56,3440.46
8.4288,4894384.98,559163.23,650.02,420.30,900.03,4200.68,3140.38
8.8288,6313983.61,564148.83,420.01,304.35,550.01,4000.62,2780.30
9.2288,6519953.30,532912.21,340.00,304.35,733.35,4450.76,4200.68
9.6288,7946073.66,616807.18,380.01,188.41,766.69,5050.98,4080.64
10.0288,7432588.81,634227.29,370.01,311.60,583.35,4400.74,3120.38
10.4288,5937659.03,589622.31,340.00,137.68,333.34,4650.83,2720.29
