D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #11.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:19:08 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,22416.98,500.01,20.00,14.49,50.00,0.00,0.00
0.8286,19813.27,1500.08,40.00,50.72,66.67,0.00,0.00
1.2286,23819.18,700.02,50.00,36.23,33.33,0.00,0.00
1.6286,20013.54,1300.06,40.00,14.49,50.00,0.00,20.00
2.0287,21215.21,900.03,40.00,14.49,33.33,0.00,0.00
2.4286,22817.60,1500.08,30.00,14.49,100.00,0.00,0.00
2.8287,22216.68,300.00,30.00,14.49,50.00,0.00,0.00
3.2287,15207.82,600.01,50.00,28.99,50.00,50.00,20.00
3.6287,20414.09,1000.03,30.00,50.72,83.33,0.00,0.00
4.0287,14006.63,500.01,40.00,7.25,133.33,0.00,0.00
4.4287,15207.82,800.02,30.00,14.49,100.00,0.00,40.00
4.8287,16208.88,700.02,30.00,28.99,100.00,0.00,0.00
5.2287,16208.88,1000.03,40.00,14.49,66.67,0.00,0.00
5.6287,21415.50,300.00,30.00,36.23,100.00,0.00,0.00
6.0287,19412.74,500.01,40.00,7.25,66.67,0.00,0.00
6.4287,16409.10,600.01,30.00,21.74,183.33,0.00,20.00
6.8287,36244.38,2500.21,3100.36,3456.97,7335.37,1750.12,620.01
7.2287,491229.00,89673.39,1780.12,1130.48,2266.86,1600.10,580.01
7.6287,1126122.36,125938.57,770.02,710.16,2350.21,1850.13,660.02
8.0287,1482161.23,156834.38,340.00,282.61,583.35,1750.12,660.02
8.4288,2273946.12,163405.55,260.00,173.91,266.67,1900.14,1000.04
8.8288,1529856.74,172913.67,100.00,108.70,300.00,2500.24,880.03
9.2288,1548734.11,162899.98,160.00,152.17,183.33,1400.08,860.03
9.6288,1574260.59,155621.55,80.00,144.93,350.00,1750.12,1140.05
