D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #06.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:29:59 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,27225.05,800.02,60.00,7.25,50.00,0.00,20.00
0.8287,30631.71,900.03,40.00,28.99,16.67,0.00,0.00
1.2287,29830.07,1000.03,50.00,21.74,33.33,50.00,0.00
1.6287,31433.39,900.03,20.00,21.74,100.00,0.00,0.00
2.0287,32435.55,200.00,30.00,36.23,33.33,0.00,0.00
2.4287,33036.88,400.01,20.00,21.74,66.67,0.00,20.00
2.8287,30030.47,500.01,10.00,36.23,33.33,0.00,0.00
3.2287,25622.19,700.02,50.00,28.99,16.67,0.00,0.00
3.6287,26423.60,700.02,40.00,50.72,50.00,0.00,0.00
4.0287,26022.89,700.02,20.00,14.49,16.67,0.00,0.00
4.4287,28427.31,600.01,20.00,7.25,50.00,0.00,0.00
4.8287,28427.31,600.01,50.00,21.74,16.67,0.00,0.00
5.2287,27225.05,600.01,20.00,28.99,66.67,0.00,0.00
5.6287,25421.84,900.03,20.00,28.99,33.33,0.00,40.00
6.0287,30230.88,600.01,40.00,21.74,33.33,100.00,20.00
6.4288,27625.79,1300.06,0.00,14.49,366.67,50.00,160.00
6.8288,121900.59,73282.68,4590.80,3384.49,8085.81,2200.19,940.03
7.2288,1904460.74,214152.66,2340.21,1333.40,2433.56,3300.42,1960.15
7.6288,5756196.80,442786.77,680.02,521.75,1416.74,2200.19,1660.11
8.0288,4685842.26,463925.54,410.01,239.13,633.35,4250.70,2080.17
8.4288,4212328.52,463822.36,300.00,253.63,750.02,4100.65,1740.12
8.8288,4706961.48,451032.47,270.00,275.37,600.01,2450.23,1980.15
9.2288,4901186.95,455569.53,330.00,253.63,500.01,3300.42,1500.09
9.6288,4560477.16,443405.03,490.01,253.63,683.35,3650.51,1800.13
10.0288,5104481.70,437326.46,280.00,297.10,683.35,3650.51,2140.18
10.4288,6224564.49,464235.11,340.00,260.87,550.01,4200.68,1760.12
10.8288,5309738.08,497293.02,310.00,246.38,633.35,4050.63,2000.15
11.2288,5510587.18,507845.65,320.00,340.58,766.69,3700.53,2140.18
11.6288,5248571.32,484267.72,410.01,260.87,550.01,4100.65,2060.16
12.0289,5054269.43,525139.11,390.01,326.09,450.01,4400.74,2160.18
12.4289,4918917.92,542971.34,340.00,188.41,383.34,4500.78,2200.19
12.8289,5398087.23,527004.30,280.00,217.39,633.35,4500.78,1820.13
13.2289,5349938.47,523688.62,280.00,195.65,600.01,4650.83,2200.19
13.6289,5568849.73,545046.24,330.00,260.87,466.67,3700.53,1920.14
14.0289,4696389.13,517059.42,370.01,152.17,550.01,4200.68,1880.14
14.4289,6018925.98,479515.28,330.00,275.37,683.35,4500.78,1860.13
14.8289,5446898.35,450826.27,310.00,123.19,533.34,4050.63,1560.09
15.2289,5334678.62,516645.21,370.01,202.90,550.01,4150.66,2020.16
15.6289,4628191.13,455775.83,280.00,195.65,650.02,4800.89,2080.17
16.0289,4938635.98,456704.05,200.00,239.13,450.01,3650.51,2400.22
16.4289,6860790.46,511261.33,240.00,202.90,583.35,4050.63,1660.11
16.8289,4675142.54,520891.55,200.00,246.38,616.68,4550.80,1920.14
17.2290,6301118.46,493156.79,210.00,268.12,500.01,3950.60,2040.16
17.6290,4481018.97,478792.24,300.00,210.15,583.35,3750.54,2200.19
18.0290,4995013.34,467950.49,270.00,239.13,600.01,4400.74,1960.15
18.4290,5159814.56,480341.70,280.00,210.15,416.67,3850.57,2040.16
18.8290,4829600.70,474764.36,220.00,253.63,466.67,3850.57,1820.13
19.2290,4668977.46,517473.68,310.00,144.93,616.68,3950.60,1720.11
19.6290,6542575.57,473318.70,360.00,253.63,600.01,3650.51,1920.14
20.0290,4698707.40,493156.79,270.00,166.67,500.01,3400.44,1960.15
20.4290,4992160.08,430838.57,250.00,268.12,450.01,3400.44,1760.12
20.8290,4610383.73,442889.79,290.00,210.15,466.67,4000.62,1640.10
21.2290,4655348.05,503809.96,290.00,260.87,583.35,3650.51,1880.14
21.6290,4626662.60,436708.50,200.00,282.61,650.02,4300.71,2200.19
22.0290,5654473.00,477346.19,250.00,224.64,533.34,3850.57,2060.16
22.4290,5547271.95,450516.99,450.01,188.41,533.34,4200.68,1820.13
22.8290,5260876.00,449898.39,280.00,188.41,666.68,3600.50,2320.21
23.2290,4645820.20,428161.87,260.00,188.41,533.34,3050.36,1640.10
23.6291,4556987.01,441859.42,220.00,101.45,250.00,2550.25,1540.09
24.0291,5397246.53,452372.85,190.00,188.41,566.68,3600.50,2200.19
24.4291,4775923.75,438974.66,320.00,289.86,400.01,4250.70,1740.12
24.8291,4652927.87,492950.00,270.00,181.16,550.01,3300.42,2140.18
25.2291,5210740.15,467331.20,270.00,231.89,433.34,3650.51,1640.10
25.6291,5368764.89,460211.18,210.00,297.10,333.34,4400.74,1960.15
26.0291,5573129.62,466299.12,140.00,152.17,483.34,3400.44,1720.11
26.4291,5045938.93,405018.02,190.00,173.91,433.34,3000.35,1760.12
26.8291,4725838.85,447527.49,320.00,152.17,533.34,4200.68,1580.10
27.2291,4489043.76,455157.03,230.00,144.93,383.34,3300.42,1720.11
27.6291,4279354.65,439386.72,130.00,123.19,300.00,3200.39,1680.11
28.0291,5456426.20,436811.47,170.00,166.67,433.34,2900.32,1720.11
28.4291,4368697.34,417871.24,180.00,130.44,316.67,3150.38,1620.10
28.8291,4379193.26,416225.44,250.00,115.94,400.01,3250.41,1800.13
29.2292,4194826.83,416328.27,220.00,108.70,400.01,3600.50,1920.14
29.6292,4800991.67,444229.44,160.00,144.93,516.68,3400.44,2140.18


          Printed:2025-06-04 13:30:32
