D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #14.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:08:58 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4289,17210.01,1000.03,60.00,36.23,83.33,0.00,0.00
0.8289,16609.33,600.01,0.00,28.99,50.00,0.00,0.00
1.2289,18811.96,400.01,30.00,36.23,50.00,0.00,20.00
1.6289,22817.60,600.01,30.00,57.97,16.67,0.00,0.00
2.0289,18811.96,500.01,30.00,28.99,83.33,0.00,0.00
2.4290,13406.08,900.03,30.00,57.97,33.33,0.00,0.00
2.8290,17810.72,500.01,0.00,43.48,50.00,0.00,0.00
3.2290,18411.46,400.01,40.00,28.99,100.00,0.00,0.00
3.6290,16008.66,1200.05,10.00,36.23,50.00,0.00,20.00
4.0290,20213.81,800.02,40.00,7.25,33.33,0.00,20.00
4.4290,14206.82,600.01,20.00,14.49,50.00,0.00,0.00
4.8290,19412.74,900.03,20.00,7.25,0.00,0.00,0.00
5.2290,20213.81,1400.07,40.00,28.99,50.00,0.00,20.00
5.6290,18811.96,800.02,60.00,43.48,16.67,50.00,0.00
6.0290,15207.82,500.01,70.00,0.00,33.33,0.00,0.00
6.4290,18211.21,800.02,20.00,50.72,50.00,0.00,20.00
6.8290,16409.10,1300.06,1690.11,2724.92,7802.31,1500.09,1460.08
7.2290,3249875.59,217196.95,2380.21,1579.80,2266.86,4250.70,2680.28
7.6290,6537072.86,523274.22,850.03,413.05,1133.38,3950.60,2760.29
8.0291,5583701.96,549508.25,500.01,318.84,683.35,4250.70,3820.56
8.4291,5987438.22,559267.04,390.01,297.10,500.01,4000.62,3600.50
8.8291,6844715.40,598574.32,340.00,159.42,366.67,3800.56,2900.32
9.2291,6310824.64,499775.29,240.00,188.41,333.34,4350.73,3100.37
9.6291,11087920.26,520166.50,390.01,173.91,450.01,3200.39,3660.52
10.0291,6673239.58,581715.67,220.00,210.15,316.67,4000.62,2800.30
10.4291,5834151.93,525760.84,240.00,108.70,550.01,4050.63,2840.31
10.8291,6275642.93,612950.39,220.00,152.17,300.00,4150.66,3360.44
11.2291,6166480.27,559682.47,350.00,123.19,350.00,3250.41,3160.39
11.6291,6129795.50,601073.54,180.00,181.16,533.34,4200.68,2880.32
12.0291,5949403.25,527211.52,340.00,166.67,300.00,4250.70,3280.42
12.4291,5334653.15,579323.73,260.00,123.19,316.67,4400.74,2940.33
12.8291,8157749.87,530424.37,170.00,173.91,216.67,3150.38,3440.46
13.2291,5365300.21,481374.76,170.00,144.93,233.34,3850.57,3180.39
13.6291,6377061.03,609928.22,290.00,181.16,366.67,3900.59,3640.51
14.0292,5908005.51,537163.18,220.00,130.44,433.34,2500.24,3460.46
14.4292,5857079.91,507224.71,280.00,123.19,416.67,3900.59,2740.29
14.8292,6690435.57,575580.57,240.00,166.67,366.67,3050.36,3020.35
15.2292,5952180.08,522963.38,210.00,152.17,433.34,4000.62,3080.37
15.6292,6106510.86,559059.33,220.00,159.42,350.00,4400.74,2760.29
16.0292,6422611.28,527729.69,110.00,101.45,300.00,4050.63,3460.46
16.4292,5806918.59,628905.22,260.00,115.94,300.00,2950.33,2620.26
16.8292,6528232.85,515920.36,340.00,152.17,316.67,3500.47,2960.34
17.2292,5233642.66,429911.96,140.00,144.93,333.34,4600.81,3560.49
17.6292,5167508.17,459179.59,250.00,115.94,266.67,3700.53,2660.27
18.0292,5705475.01,482717.82,230.00,195.65,383.34,3050.36,2320.21
18.4292,4236224.57,423633.11,220.00,195.65,516.68,2850.31,3200.40
18.8292,7050965.32,427132.47,400.01,282.61,1000.04,4050.63,2520.25
19.2292,4433787.33,413037.11,280.00,275.37,966.70,3350.43,2740.29
19.6293,4947272.19,423633.11,410.01,369.57,550.01,3100.37,2860.32
20.0293,5654039.91,456910.30,380.01,224.64,416.67,2900.32,2520.25
20.4293,6265809.37,522031.05,210.00,188.41,483.34,3550.48,2400.22
20.8293,5276161.32,409129.83,180.00,173.91,466.67,3650.51,3160.39
21.2293,5227808.76,444229.44,310.00,253.63,400.01,3300.42,2800.30
21.6293,4800482.16,474970.90,270.00,144.93,533.34,2800.30,2780.30
22.0293,6045624.34,464028.76,310.00,217.39,366.67,3450.46,2740.29
22.4293,4531409.58,489848.58,290.00,384.06,650.02,3450.46,2980.34
22.8293,4745200.25,432486.04,440.01,224.64,366.67,3100.37,2540.25
23.2293,5427766.22,433824.71,350.00,166.67,500.01,3200.39,2780.30
23.6293,5684534.13,447733.64,280.00,188.41,333.34,3050.36,2520.25
24.0293,4255764.30,398030.52,220.00,137.68,216.67,3400.44,2400.22
24.4293,4559585.52,435369.53,160.00,115.94,283.34,3150.38,2880.32
24.8293,5238304.68,460108.06,190.00,144.93,450.01,3000.35,2540.25
25.2294,6090588.65,437223.49,180.00,108.70,266.67,2700.28,2480.24
25.6294,7829625.00,409438.28,200.00,123.19,250.00,3300.42,2580.26
26.0294,9395682.47,416225.44,130.00,123.19,250.00,3400.44,2260.20
26.4294,5095514.31,396386.87,230.00,130.44,450.01,2900.32,2580.26
26.8294,4823588.47,421986.62,200.00,79.71,366.67,3100.37,2680.28
27.2294,4727520.23,450826.27,180.00,50.72,383.34,3050.36,2400.22
27.6294,6171218.72,411289.01,160.00,101.45,150.00,2600.26,2300.20
28.0294,4626662.60,389198.07,220.00,123.19,366.67,2550.25,2820.31
28.4294,4965308.86,379447.41,110.00,108.70,350.00,2750.29,2260.20
28.8294,4682632.34,333960.64,150.00,101.45,233.34,2750.29,2380.22
