D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #49.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:09:31 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,16008.66,1000.03,20.00,7.25,16.67,0.00,0.00
0.8286,13406.08,900.03,10.00,36.23,16.67,0.00,0.00
1.2286,18611.71,900.03,40.00,21.74,100.00,0.00,0.00
1.6286,18611.71,800.02,40.00,21.74,116.67,0.00,20.00
2.0286,17810.72,700.02,40.00,14.49,66.67,0.00,0.00
2.4286,17210.01,600.01,40.00,28.99,133.33,0.00,0.00
2.8287,12605.37,700.02,20.00,21.74,116.67,50.00,0.00
3.2287,19212.48,800.02,10.00,43.48,100.00,0.00,0.00
3.6287,15608.24,700.02,50.00,21.74,66.67,0.00,0.00
4.0287,18811.96,800.02,40.00,28.99,66.67,0.00,0.00
4.4287,18411.46,700.02,0.00,28.99,66.67,0.00,0.00
4.8287,16609.33,700.02,20.00,14.49,66.67,0.00,20.00
5.2287,13806.45,700.02,70.00,14.49,50.00,0.00,0.00
5.6287,15408.03,800.02,50.00,28.99,66.67,0.00,0.00
6.0287,20013.54,600.01,60.00,21.74,66.67,0.00,20.00
6.4287,48078.06,800.02,60.00,28.99,50.00,0.00,0.00
6.8287,19412.74,800.02,1880.13,3464.22,8352.64,650.02,440.01
7.2287,897865.43,108399.24,3090.36,1949.42,2916.99,2850.31,1180.05
7.6287,3026697.07,275463.65,990.04,442.04,950.03,1800.12,800.02
8.0287,3003004.94,329665.06,340.00,304.35,733.35,2400.22,820.03
8.4288,3708575.32,353408.64,340.00,202.90,550.01,2600.26,1220.06
8.8288,3991990.63,404709.67,210.00,224.64,366.67,2650.27,1580.10
9.2288,4781732.17,463100.05,300.00,304.35,433.34,3350.43,1680.11
9.6288,5179456.20,489848.58,190.00,130.44,483.34,2450.23,1120.05
10.0288,5074063.92,533119.53,220.00,159.42,616.68,3200.39,1420.08
10.4288,5105245.97,524310.25,200.00,159.42,550.01,2800.30,1360.07
10.8288,5110009.89,502051.12,250.00,202.90,466.67,2900.32,1220.06
11.2288,5154464.70,531149.95,240.00,130.44,400.01,3650.51,1520.09
11.6288,5328870.20,516127.44,240.00,210.15,366.67,3500.47,1660.11
12.0288,5138924.62,546706.40,220.00,217.39,583.35,4500.78,1480.08
12.4288,5201008.50,520580.81,250.00,115.94,416.67,2800.30,1400.08
12.8288,4455135.83,502982.23,200.00,173.91,433.34,4050.63,1380.07
13.2288,4797272.24,515402.64,150.00,253.63,450.01,2800.30,1520.09
13.6288,4685027.04,502982.23,260.00,217.39,483.34,2850.31,1340.07
14.0288,4721584.43,493053.37,260.00,289.86,466.67,3900.59,1540.09
14.4289,5385757.07,530113.43,220.00,123.19,433.34,2050.16,1380.07
14.8289,4513831.46,456910.30,220.00,115.94,300.00,2750.29,1540.09
15.2289,4666277.05,485921.09,230.00,166.67,450.01,2850.31,1140.05
15.6289,4975040.52,505982.86,240.00,224.64,633.35,3200.39,1440.08
16.0289,5206230.98,490675.54,260.00,152.17,450.01,3350.43,1400.08
16.4289,4910638.37,514884.91,180.00,202.90,483.34,3300.42,1400.08
16.8289,5101322.74,507949.12,200.00,152.17,516.68,2800.30,1120.05
17.2289,4935145.83,468569.78,270.00,210.15,433.34,2350.21,1300.07
17.6289,4380135.86,491502.59,280.00,246.38,500.01,3050.36,1720.11
18.0289,5267576.07,557190.19,270.00,181.16,566.68,3000.35,1020.04
18.4289,4493578.41,444744.73,240.00,173.91,466.67,3300.42,1300.07
18.8289,4836912.17,485921.09,280.00,173.91,416.67,2500.24,1300.07
19.2289,4468535.96,424662.26,170.00,94.20,250.00,2500.24,1380.07
19.6290,4543306.65,466815.14,210.00,195.65,300.00,2550.25,1340.07
20.0290,4617567.83,477552.73,230.00,166.67,350.00,2300.20,1320.07
20.4290,4383371.25,466918.36,340.00,181.16,450.01,2700.28,1320.07
20.8290,4064264.72,463306.40,230.00,181.16,500.01,2300.20,1280.06
21.2290,4253828.16,454538.28,230.00,224.64,250.00,2550.25,900.03
21.6290,4381842.72,457529.15,220.00,188.41,566.68,2850.31,1240.06
22.0290,4411750.99,427544.24,170.00,224.64,383.34,3000.35,1280.06
22.4290,4310740.50,462377.78,200.00,94.20,466.67,3000.35,1440.08
22.8290,4276195.68,446599.80,190.00,188.41,500.01,3050.36,1540.09
23.2290,4945183.19,511157.81,250.00,195.65,516.68,2600.26,1440.08
23.6290,4360315.89,432589.01,220.00,123.19,433.34,2100.17,1540.09
24.0290,4003148.91,420957.67,230.00,173.91,516.68,2200.19,1280.06
24.4290,4262744.60,409335.47,170.00,181.16,300.00,2700.28,1040.04
24.8290,3978182.89,411494.63,220.00,159.42,350.00,3050.36,1240.06
25.2290,3789612.99,406148.66,210.00,130.44,450.01,2700.28,960.04
