D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #01.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:26:27 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,21615.79,400.01,20.00,7.25,66.67,0.00,20.00
0.8287,19813.27,700.02,60.00,28.99,66.67,50.00,0.00
1.2287,17009.78,300.00,0.00,50.72,33.33,0.00,0.00
1.6287,20213.81,600.01,10.00,43.48,33.33,0.00,0.00
2.0287,16609.33,300.00,60.00,43.48,33.33,0.00,0.00
2.4287,19412.74,600.01,40.00,43.48,83.33,100.00,20.00
2.8287,13005.72,1000.03,20.00,14.49,50.00,0.00,0.00
3.2287,18411.46,300.00,50.00,36.23,16.67,50.00,20.00
3.6287,19012.22,600.01,80.00,21.74,33.33,0.00,0.00
4.0287,14807.41,1000.03,30.00,14.49,66.67,0.00,0.00
4.4287,19412.74,800.02,30.00,28.99,100.00,0.00,0.00
4.8287,19613.00,600.01,10.00,21.74,33.33,0.00,20.00
5.2287,18811.96,700.02,30.00,21.74,16.67,0.00,0.00
5.6287,15207.82,500.01,40.00,7.25,0.00,50.00,0.00
6.0288,16609.33,800.02,40.00,43.48,50.00,0.00,0.00
6.4288,15007.62,400.01,30.00,7.25,66.67,0.00,0.00
6.8288,22216.68,900.03,30.00,644.94,4167.32,100.00,100.00
7.2288,97118.00,19312.71,2510.24,1652.28,2800.30,550.01,780.02
7.6288,586197.51,88667.30,1170.05,710.16,1233.39,1300.07,560.01
8.0288,900413.67,105679.50,510.01,529.00,1116.71,1150.05,580.01
8.4288,1062673.34,108097.03,560.01,529.00,950.03,1050.04,540.01
8.8288,1105445.70,120593.92,600.01,485.52,1183.39,2350.21,880.03
9.2288,1300390.14,154610.94,610.01,478.27,1166.72,2000.15,980.04
9.6288,1472817.02,163405.55,580.01,601.46,1433.41,3200.39,1140.05
10.0288,1482803.43,193164.14,740.02,536.24,1550.09,3200.39,1040.04
10.4288,1493605.06,165124.65,690.02,630.45,1500.09,3400.44,1040.04
10.8288,1603786.74,202083.15,810.02,710.16,1950.14,4250.70,1060.04
11.2288,1837983.32,216182.13,810.02,615.96,1400.07,3800.56,1460.08
11.6288,1817144.33,216385.08,700.02,543.49,1416.74,4350.73,1300.07
12.0289,1819742.84,207356.01,670.02,565.23,1100.05,3800.56,1360.07
12.4289,1965029.80,212833.67,520.01,326.09,1116.71,3900.59,1320.07
12.8289,1989690.12,220444.90,460.01,318.84,866.70,3850.57,1180.05
13.2289,1911429.28,203097.01,320.00,260.87,650.02,3950.60,1300.07
13.6289,2007879.65,211311.89,310.00,210.15,500.01,2700.28,1420.08
14.0289,1967704.73,231107.20,240.00,152.17,416.67,3550.48,1160.05
14.4289,1942050.87,234967.85,140.00,130.44,233.34,2250.19,1000.04
14.8289,1943197.27,212326.39,170.00,123.19,366.67,2400.22,800.02
15.2289,2024133.04,217602.91,180.00,181.16,416.67,2900.32,1220.06
15.6289,2113985.25,232732.62,240.00,159.42,400.01,2600.26,1020.04
16.0289,2101706.04,246962.57,210.00,152.17,283.34,2150.18,920.03
16.4289,2079669.70,242895.48,220.00,166.67,350.00,2400.22,1280.06
16.8289,2189571.16,249606.81,260.00,173.91,466.67,2500.24,960.04
17.2290,2003574.29,227755.37,130.00,101.45,483.34,2200.19,1400.08
17.6290,2120303.18,256524.68,150.00,166.67,350.00,2100.17,900.03
18.0290,2019471.02,219023.83,110.00,130.44,300.00,2000.15,1220.06
18.4290,2101782.47,257033.47,190.00,123.19,300.00,2350.21,1080.05
18.8290,2132888.09,228771.00,170.00,195.65,333.34,2000.15,1020.04
19.2290,2071619.44,237203.42,280.00,86.96,483.34,2000.15,1080.05
19.6290,1937745.51,219023.83,160.00,188.41,400.01,1500.09,1200.06
20.0290,1918536.95,229989.84,170.00,101.45,300.00,1800.12,1140.05
20.4290,1965819.54,227755.37,190.00,86.96,450.01,2400.22,1340.07
20.8290,2000924.83,225318.14,190.00,173.91,266.67,2200.19,1280.06
21.2290,2007344.66,223795.09,70.00,137.68,266.67,2700.28,1400.08
21.6290,2128862.96,245945.70,210.00,159.42,250.00,2550.25,1000.04
22.0290,2000771.98,237000.17,210.00,144.93,550.01,2300.20,1120.05
22.4290,1974990.74,231919.90,100.00,173.91,450.01,1400.08,1040.04
22.8291,1922511.14,222982.84,180.00,152.17,283.34,2400.22,1020.04
23.2291,1776026.82,211007.57,220.00,166.67,300.00,2600.26,1080.05
23.6291,1743367.19,205226.34,130.00,166.67,366.67,1400.08,860.03
24.0291,1701077.80,202083.15,110.00,86.96,283.34,2400.22,880.03
24.4291,1765607.33,185870.76,210.00,123.19,300.00,1950.15,1060.04
24.8291,1802088.29,217399.93,190.00,123.19,216.67,1850.13,940.03
25.2291,1625109.76,195292.04,200.00,173.91,433.34,2250.19,940.03
25.6291,1675423.94,197622.96,190.00,115.94,416.67,1800.12,940.03
26.0291,1651808.12,187389.92,140.00,123.19,433.34,1850.13,780.02
26.4291,1580298.30,191441.76,160.00,144.93,350.00,1650.10,620.01
26.8291,1560962.37,182427.93,200.00,130.44,333.34,1800.12,860.03
27.2291,1431775.94,166540.53,240.00,115.94,400.01,1750.12,760.02
27.6291,1479185.90,163506.67,160.00,79.71,383.34,1950.15,640.02
28.0291,1380773.92,159361.40,290.00,123.19,300.00,1850.13,1060.04
28.4291,1392136.01,153499.35,210.00,94.20,250.00,1350.07,620.01
28.8292,1402580.97,157036.51,180.00,188.41,400.01,1700.11,900.03
29.2292,1401154.34,167754.25,160.00,159.42,316.67,1250.06,720.02
29.6292,1317212.46,148245.70,170.00,86.96,233.34,1850.13,840.03


          Printed:2025-06-04 13:27:22
