D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #52.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:11:26 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,22617.29,1500.08,10.00,28.99,66.67,0.00,40.00
0.8286,27425.42,900.03,20.00,21.74,100.00,0.00,0.00
1.2286,78005.29,1300.06,20.00,7.25,33.33,0.00,0.00
1.6286,51288.82,500.01,30.00,21.74,66.67,0.00,0.00
2.0287,23017.91,500.01,30.00,21.74,66.67,50.00,0.00
2.4287,18611.71,1000.03,10.00,36.23,33.33,0.00,20.00
2.8287,18611.71,300.00,20.00,36.23,83.33,0.00,0.00
3.2287,25622.19,800.02,20.00,28.99,66.67,0.00,0.00
3.6287,22216.68,500.01,50.00,7.25,116.67,0.00,20.00
4.0287,21415.50,1100.04,10.00,28.99,50.00,0.00,20.00
4.4287,17410.25,600.01,30.00,7.25,116.67,0.00,20.00
4.8287,19012.22,200.00,50.00,14.49,33.33,0.00,0.00
5.2287,17810.72,600.01,50.00,21.74,100.00,0.00,0.00
5.6287,15808.45,500.01,50.00,36.23,50.00,0.00,20.00
6.0287,16809.55,1000.03,0.00,28.99,66.67,0.00,0.00
6.4287,22817.60,800.02,70.00,50.72,33.33,0.00,0.00
6.8287,47877.41,3300.37,2040.16,2297.30,5434.45,1450.08,1100.05
7.2287,2653564.06,342760.28,1500.09,1029.03,1550.09,4150.66,2200.19
7.6288,6057929.02,535193.07,770.02,413.05,1066.71,4800.89,2680.28
8.0288,5634958.74,639342.38,330.00,333.34,700.02,4700.85,2720.29
8.4288,10154394.81,513331.84,330.00,268.12,666.68,4000.62,2340.21
8.8288,5408532.20,531149.95,290.00,311.60,933.37,6501.63,2980.34
9.2288,8159329.36,721107.71,400.01,260.87,516.68,5351.10,2780.30
9.6288,6528181.89,653757.67,420.01,282.61,583.35,4500.78,3100.37
10.0288,7584957.98,535711.47,310.00,210.15,500.01,4700.85,2780.30
10.4288,6376627.95,581091.65,220.00,166.67,483.34,3550.48,3000.35
10.8288,5960357.73,562902.25,170.00,202.90,433.34,4550.80,2500.24
11.2288,8426593.18,650309.28,370.01,297.10,433.34,5151.02,3240.41
11.6288,8060025.73,627235.94,370.01,253.63,716.69,5601.21,3200.40
12.0288,6886444.32,591391.46,290.00,202.90,566.68,5050.98,2260.20
12.4288,7299810.33,590038.57,210.00,260.87,633.35,5251.06,3180.39
12.8288,6939076.77,527936.96,350.00,195.65,616.68,4200.68,2740.29
13.2288,5880262.65,678546.73,350.00,166.67,633.35,5701.25,3000.35
13.6289,7178215.61,539237.26,340.00,188.41,316.67,4800.89,3300.42
14.0289,6669596.58,632244.34,230.00,282.61,633.35,5050.98,3140.38
14.4289,7564908.73,566226.66,360.00,217.39,483.34,5251.06,3260.41
14.8289,6443552.17,611803.96,440.01,217.39,466.67,4250.70,2500.24
15.2289,6945089.00,544216.26,260.00,202.90,683.35,4900.92,3040.36
15.6289,10673255.00,478172.46,310.00,217.39,433.34,5251.06,2560.25
16.0289,6109160.32,576204.35,230.00,195.65,500.01,4600.81,2820.31
16.4289,6124165.41,562279.05,270.00,181.16,433.34,3800.56,2540.25
16.8289,5101322.74,515402.64,180.00,202.90,550.01,5401.12,2500.24
17.2289,6478759.36,542763.92,260.00,268.12,516.68,4250.70,2340.21
17.6289,6585578.27,504223.83,240.00,210.15,483.34,4300.71,3060.36
18.0289,5487429.92,605031.40,250.00,210.15,516.68,5101.00,2920.33
18.4289,8501058.16,533948.88,260.00,210.15,566.68,4350.73,2680.28
18.8289,5549208.09,530735.35,370.01,202.90,433.34,6151.46,2360.21
19.2290,5907190.29,520787.99,240.00,231.89,600.01,4450.76,2580.26
19.6290,7300625.55,484371.04,250.00,268.12,616.68,5651.23,2720.29
20.0290,5911164.47,551480.27,290.00,188.41,450.01,4400.74,2440.23
20.4290,6571745.06,505672.46,340.00,173.91,533.34,4100.65,2920.33
20.8290,5635366.35,485714.40,150.00,181.16,450.01,2800.30,2340.21
21.2290,6428063.05,479205.37,260.00,217.39,683.35,4000.62,2980.34
21.6290,6824819.01,457941.75,280.00,217.39,500.01,3800.56,1760.12
22.0290,6988295.51,468673.00,200.00,289.86,366.67,4450.76,2660.27
22.4290,6172849.15,527833.35,320.00,217.39,550.01,3900.59,2200.19
22.8290,6510425.45,455466.41,270.00,181.16,600.01,3900.59,3040.36
23.2290,6290469.69,408718.60,190.00,231.89,550.01,3400.44,2460.23
23.6290,6120165.75,464544.68,270.00,188.41,550.01,4750.87,2220.19
24.0290,5609661.53,478275.78,230.00,217.39,450.01,4200.68,2720.29
24.4290,5890096.21,561448.10,280.00,152.17,633.35,3100.37,1640.10
24.8291,6962972.82,452579.05,260.00,188.41,266.67,4350.73,2300.20
25.2291,7482418.95,503396.09,210.00,195.65,466.67,5000.96,2460.23
25.6291,5340410.62,490468.80,360.00,217.39,566.68,4150.66,2520.25
26.0291,5529107.90,507017.72,230.00,181.16,333.34,3900.59,2000.15
26.4291,5682215.85,504637.70,280.00,152.17,650.02,3850.57,2460.23
26.8291,5251144.35,427956.01,250.00,202.90,566.68,3800.56,2460.23
27.2291,5158948.39,481064.79,270.00,166.67,566.68,4250.70,1900.14
27.6291,4580526.40,447939.79,250.00,188.41,533.34,3700.53,2200.19
28.0291,5900286.42,450413.87,180.00,231.89,516.68,3750.54,2220.19
28.4291,7060365.79,407587.77,250.00,202.90,483.34,4050.63,2020.16
28.8291,5568594.97,425073.93,260.00,159.42,533.34,5050.98,2400.22
29.2291,5095972.87,451960.40,210.00,181.16,433.34,4300.71,2360.21
29.6291,8544952.51,423427.29,300.00,152.17,416.67,3400.44,2340.21


          Printed:2025-06-04 13:11:59
