D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #03.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:14:03 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,33838.69,400.01,20.00,36.23,50.00,0.00,0.00
0.8286,31032.54,1300.06,10.00,43.48,16.67,0.00,40.00
1.2286,26423.60,1100.04,20.00,28.99,116.67,0.00,0.00
1.6286,27625.79,600.01,10.00,43.48,100.00,0.00,20.00
2.0286,30431.29,800.02,10.00,28.99,66.67,0.00,0.00
2.4286,27826.17,900.03,20.00,21.74,66.67,0.00,20.00
2.8286,27625.79,800.02,40.00,28.99,16.67,0.00,0.00
3.2287,30230.88,500.01,10.00,36.23,50.00,0.00,0.00
3.6287,31232.96,900.03,40.00,28.99,16.67,0.00,20.00
4.0287,29629.67,1000.03,40.00,43.48,100.00,0.00,0.00
4.4287,23418.54,600.01,50.00,14.49,100.00,0.00,0.00
4.8287,30030.47,1200.05,30.00,28.99,66.67,0.00,0.00
5.2287,25021.16,600.01,10.00,28.99,33.33,0.00,0.00
5.6287,29629.67,500.01,40.00,57.97,33.33,0.00,0.00
6.0287,27625.79,500.01,10.00,36.23,66.67,0.00,0.00
6.4287,24620.49,600.01,40.00,36.23,100.00,0.00,0.00
6.8287,29028.48,2100.15,2750.29,3993.36,10087.19,2100.17,1220.06
7.2287,3461400.39,331608.15,3360.43,1760.99,2450.23,3550.48,1680.11
7.6287,7791055.04,426103.17,960.03,586.97,1600.10,4500.78,2440.23
8.0287,6681366.28,501120.07,800.02,688.42,833.36,3700.53,2320.21
8.4288,5686674.07,477449.46,570.01,384.06,950.03,4500.78,2560.25
8.8288,5689501.85,503499.56,500.01,362.32,800.02,4550.80,2820.31
9.2288,5763610.18,471769.97,350.00,275.37,450.01,4450.76,2540.25
9.6288,6251109.99,492846.58,230.00,297.10,766.69,4600.81,3080.37
10.0288,6612353.06,540170.70,440.01,231.89,766.69,5050.98,2560.25
10.4288,5884236.83,592015.97,370.01,282.61,750.02,5101.00,2560.25
10.8288,9562776.50,617536.96,350.00,268.12,583.35,5351.10,3100.37
11.2288,6847288.43,639655.62,330.00,202.90,483.34,3850.57,2100.17
11.6288,7429531.75,481271.44,220.00,173.91,666.68,4450.76,2920.33
12.0288,6827748.69,539029.83,300.00,152.17,583.35,3950.60,2340.21
12.4288,6928402.53,669546.78,280.00,188.41,466.67,5351.10,3100.37
12.8288,7693967.78,590662.99,350.00,304.35,583.35,5101.00,2140.18
13.2288,7163337.90,535089.40,300.00,202.90,416.67,5351.10,2820.31
13.6288,6654336.74,585148.29,270.00,289.86,683.35,5151.02,3160.39
14.0288,6383378.96,646652.73,280.00,231.89,600.01,4800.89,2600.26
14.4289,7362250.86,558020.90,200.00,217.39,516.68,4800.89,3240.41
14.8289,6707198.47,584212.06,180.00,246.38,450.01,4100.65,2860.32
15.2289,8298731.47,595138.62,330.00,297.10,683.35,4850.90,3140.38
15.6289,7626381.19,565187.74,290.00,166.67,566.68,4400.74,2920.33
16.0289,5551475.41,518405.76,300.00,188.41,483.34,5401.12,2640.27
16.4289,6780160.40,518509.33,240.00,217.39,383.34,5401.12,2880.32
16.8289,7546056.84,542037.74,290.00,188.41,516.68,3900.59,2840.31
17.2289,6853096.85,536748.39,170.00,159.42,533.34,4250.70,2740.29
17.6289,6533939.36,622333.50,290.00,202.90,400.01,4950.94,2620.26
18.0289,6947458.22,554179.20,190.00,173.91,583.35,4500.78,2740.29
18.4289,6584228.07,560824.90,350.00,239.13,566.68,3700.53,2460.23
18.8289,5637149.63,557813.23,160.00,217.39,583.35,4600.81,2720.29
19.2289,8046600.12,530528.03,240.00,239.13,516.68,4550.80,2380.22
19.6290,5401551.90,536748.39,310.00,231.89,383.34,4850.90,2400.22
20.0289,5756502.51,448455.18,210.00,217.39,433.34,3900.59,2440.23
20.4290,5442975.12,499671.88,260.00,188.41,583.35,3900.59,2460.23
20.8290,5695335.75,527211.52,250.00,181.16,383.34,4400.74,2360.21
21.2290,5261105.28,462790.48,280.00,246.38,483.34,4600.81,2180.18
21.6290,4787234.88,451341.75,250.00,195.65,466.67,3850.57,2240.19
22.0290,5580186.34,451032.47,270.00,217.39,516.68,3850.57,2380.22
22.4290,4921159.76,461242.87,230.00,188.41,483.34,4250.70,2160.18
22.8290,6848231.02,466092.68,220.00,173.91,433.34,3850.57,2100.17
23.2290,5234330.50,482201.27,250.00,217.39,616.68,4150.66,2200.19
23.6290,5000821.76,471150.54,260.00,166.67,450.01,4200.68,2320.21
24.0290,5652078.30,459076.42,210.00,173.91,466.67,4250.70,2240.19
24.4290,5576517.86,437738.53,290.00,159.42,366.67,3500.47,2460.23
24.8290,5310171.16,472699.22,240.00,260.87,450.01,3750.54,2260.20
25.2290,5187888.60,474351.32,240.00,181.16,633.35,4000.62,2160.18
25.6290,4697382.68,463100.05,220.00,173.91,466.67,3550.48,2060.16
26.0291,5727995.39,422706.98,250.00,159.42,466.67,3500.47,2060.16
26.4291,5956459.97,426309.03,300.00,246.38,400.01,3900.59,2180.18
26.8291,4995344.52,372471.92,210.00,123.19,550.01,3200.39,2440.23
27.2291,5037608.43,430014.94,220.00,166.67,550.01,3400.44,1880.14
27.6291,4789018.17,434030.66,270.00,159.42,383.34,3350.43,1980.15
28.0291,5556519.57,409849.51,210.00,101.45,383.34,2850.31,1760.12
28.4291,4502571.27,410157.96,140.00,217.39,516.68,3850.57,2240.19
28.8291,4953717.50,392073.17,190.00,195.65,433.34,2950.33,1580.10
29.2291,4314154.23,380268.29,230.00,166.67,483.34,4150.66,1980.15
29.6291,4365309.10,402037.65,140.00,195.65,433.34,3200.39,1860.13


          Printed:2025-06-04 12:14:37
