D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #03.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:12:27 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4290,23819.18,700.02,30.00,21.74,50.00,0.00,20.00
0.8290,27826.17,1100.04,20.00,28.99,50.00,0.00,0.00
1.2290,22817.60,300.00,50.00,14.49,50.00,0.00,0.00
1.6290,28026.54,700.02,10.00,28.99,66.67,0.00,20.00
2.0290,22416.98,500.01,10.00,28.99,100.00,0.00,0.00
2.4290,34039.15,1100.04,30.00,21.74,66.67,0.00,0.00
2.8290,23218.22,1400.07,30.00,21.74,33.33,0.00,0.00
3.2290,23819.18,1200.05,0.00,7.25,66.67,0.00,20.00
3.6290,20414.09,400.01,40.00,21.74,83.33,50.00,0.00
4.0290,20414.09,300.00,50.00,21.74,83.33,0.00,0.00
4.4290,23017.91,300.00,0.00,36.23,33.33,0.00,0.00
4.8290,22817.60,200.00,30.00,14.49,83.33,0.00,40.00
5.2290,24219.83,500.01,30.00,43.48,100.00,0.00,0.00
5.6290,18411.46,500.01,10.00,28.99,16.67,0.00,0.00
6.0291,25622.19,400.01,20.00,57.97,83.33,0.00,0.00
6.4291,19212.48,600.01,20.00,14.49,33.33,50.00,80.00
6.8291,382895.78,29830.32,3550.48,3594.69,7452.10,2650.27,3120.38
7.2291,3628458.59,327824.49,2730.28,1616.04,2450.23,4450.76,3920.59
7.6291,5082649.17,439180.71,1200.05,673.93,1933.48,4350.73,4360.73
8.0291,6855313.22,491812.74,770.02,579.72,1650.10,5050.98,4480.77
8.4291,11394747.59,573189.55,780.02,514.50,1283.40,5451.14,4680.85
8.8291,6631179.48,605864.79,620.01,514.50,933.37,4850.90,4780.88
9.2291,6396830.04,534674.66,750.02,623.20,1150.05,6301.53,4320.72
9.6291,7275583.10,522445.41,470.01,340.58,1116.71,5000.96,4400.75
10.0291,5940665.14,526382.57,500.01,579.72,1433.41,4150.66,4460.77
10.4291,6159296.17,528766.06,510.01,507.26,1066.71,5251.06,5181.04
10.8291,7811002.39,599303.22,710.02,405.80,1150.05,4650.83,4820.90
11.2291,5626093.25,574436.96,550.01,478.27,1283.40,5651.23,4640.83
11.6292,5725753.54,527833.35,510.01,507.26,1016.71,4850.90,4760.87
12.0292,7211588.56,507121.24,690.02,463.78,1083.38,4350.73,5000.97
12.4292,6156391.96,582339.79,590.01,398.56,966.70,4900.92,4560.80
12.8292,5301101.87,489951.95,550.01,471.02,1116.71,4450.76,4340.73
13.2292,6454965.21,563525.59,570.01,579.72,1216.72,4850.90,4760.87
13.6292,6700829.58,576620.21,630.02,442.04,1166.72,3650.51,4500.78
14.0292,5031417.87,494707.71,470.01,398.56,1166.72,4200.68,4500.78
14.4292,5294554.66,568200.88,720.02,485.52,933.37,3800.56,4520.79
14.8292,6345624.22,518095.02,560.01,413.05,1133.38,5651.23,3960.61
15.2292,5409576.69,569655.76,480.01,449.28,1083.38,5050.98,4180.67
15.6292,6189510.15,490675.54,640.02,362.32,1150.05,5301.08,3940.60
