D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #35.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:34:18 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,22416.98,800.02,20.00,50.72,33.33,0.00,0.00
0.8286,23618.86,400.01,60.00,28.99,83.33,0.00,0.00
1.2286,24219.83,600.01,50.00,21.74,66.67,0.00,0.00
1.6286,27625.79,400.01,40.00,36.23,16.67,0.00,0.00
2.0286,25622.19,700.02,20.00,43.48,33.33,0.00,0.00
2.4286,24620.49,500.01,10.00,36.23,100.00,0.00,0.00
2.8286,22216.68,700.02,70.00,21.74,66.67,0.00,0.00
3.2286,22617.29,700.02,40.00,36.23,83.33,0.00,0.00
3.6287,26623.96,1000.03,40.00,14.49,50.00,0.00,0.00
4.0287,25622.19,1000.03,10.00,50.72,50.00,0.00,20.00
4.4287,26423.60,1100.04,20.00,57.97,83.33,0.00,0.00
4.8287,26423.60,1100.04,70.00,43.48,83.33,0.00,0.00
5.2287,25221.50,500.01,60.00,7.25,16.67,0.00,0.00
5.6287,21816.09,400.01,10.00,28.99,116.67,0.00,0.00
6.0287,22416.98,900.03,10.00,21.74,66.67,0.00,20.00
6.4287,22617.29,700.02,60.00,21.74,83.33,0.00,0.00
6.8287,23218.22,700.02,1120.05,3174.29,9369.99,250.00,520.01
7.2287,526823.83,65847.53,3320.42,2043.64,3433.78,2250.19,1700.11
7.6287,2249690.43,256524.68,950.03,594.22,1116.71,2100.17,1380.07
8.0287,2630476.21,281985.89,420.01,297.10,516.68,3200.39,1600.10
8.4287,2934959.79,292182.67,240.00,289.86,600.01,2850.31,1940.15
8.8287,3306647.83,347878.74,270.00,152.17,566.68,3400.44,1940.15
9.2288,3435859.73,336108.91,270.00,188.41,400.01,3500.47,1740.12
9.6288,3472977.58,345933.52,210.00,159.42,433.34,2500.24,2000.15
10.0288,3498376.69,354945.12,170.00,239.13,283.34,4100.65,1660.11
10.4288,3512846.79,344090.92,180.00,123.19,350.00,4850.90,2260.20
10.8288,3512235.38,369498.10,90.00,181.16,533.34,3800.56,2000.15
11.2288,3616048.18,376985.11,180.00,101.45,350.00,3500.47,2580.26
11.6288,3832080.70,403168.07,210.00,195.65,333.34,4050.63,2180.18
12.0288,3471449.05,383244.29,160.00,137.68,466.67,3700.53,1960.15
12.4288,3837583.42,388171.39,220.00,231.89,1000.04,4050.63,2520.25
12.8288,3529507.79,377292.87,1030.04,971.05,3283.74,3800.56,2300.20
13.2288,3378234.08,387350.10,2030.16,1818.97,5434.45,4550.80,2300.20
13.6288,3967508.64,407998.97,3090.36,2848.13,7768.95,3950.60,3620.51
14.0288,3925244.73,409849.51,3700.52,3275.77,9203.21,4000.62,3360.44
14.4288,3928607.50,419311.47,4510.77,4312.30,9086.46,3650.51,3860.58
14.8288,4085205.61,429911.96,5120.99,3906.38,9186.53,5351.10,3740.54
15.2289,4207742.92,477862.65,4190.66,2993.09,6584.98,4350.73,3440.46
15.6289,3981978.74,414476.90,2600.26,2398.77,4567.46,4250.70,3160.39
16.0289,4221958.27,446496.78,2050.16,1405.87,3283.74,5351.10,3220.40
16.4289,4201679.75,420340.38,1140.05,688.42,1600.10,4350.73,2560.25
16.8289,4023886.00,392175.88,710.02,449.28,1250.06,4900.92,2780.30
17.2289,4008091.17,462790.48,660.02,413.05,1000.04,4550.80,2260.20
17.6289,3680424.85,384065.36,380.01,347.83,800.02,3500.47,1980.15
18.0289,3888789.24,420854.79,320.00,246.38,650.02,4250.70,1860.13
18.4289,4161530.30,409541.09,250.00,202.90,533.34,3600.50,2180.18
18.8289,3545659.28,420854.79,310.00,195.65,516.68,4300.71,2120.17
19.2289,4300779.57,461139.70,260.00,159.42,550.01,4950.94,2000.15
19.6289,3655280.50,431456.35,370.01,275.37,433.34,3850.57,1760.12
20.0289,3664273.37,398955.13,180.00,217.39,516.68,4350.73,2280.20
20.4289,4132513.67,441241.16,240.00,253.63,300.00,3300.42,1580.10
20.8290,3710460.51,346752.51,250.00,210.15,416.67,3750.54,2040.16
21.2290,3699658.88,403476.37,160.00,181.16,350.00,3800.56,2020.16
21.6290,3822680.23,415299.71,230.00,159.42,550.01,3850.57,2220.19
22.0290,3739502.62,419928.81,180.00,159.42,533.34,4400.74,2560.25
22.4290,4248147.12,455775.83,180.00,217.39,366.67,4100.65,2200.19
22.8290,4006104.07,432691.94,220.00,159.42,216.67,3200.39,1920.14
23.2290,3503115.14,368370.24,210.00,144.93,466.67,2550.25,1780.12
23.6290,3529737.07,375036.08,210.00,173.91,416.67,4050.63,2580.26
24.0290,3667687.09,402243.16,220.00,195.65,350.00,3750.54,1860.13
24.4290,3398869.26,372369.36,240.00,137.68,516.68,3900.59,1900.14
24.8290,3616812.45,386836.79,290.00,152.17,633.35,4000.62,1920.14
25.2290,3409084.95,385810.28,250.00,123.19,350.00,3150.38,1580.10
25.6290,3269249.74,334062.96,290.00,202.90,400.01,4050.63,1900.14
26.0290,3291642.74,366832.40,210.00,108.70,333.34,3550.48,1900.14
26.4290,3301425.34,362322.29,180.00,188.41,333.34,3000.35,1740.12
26.8291,3146712.43,352282.01,190.00,115.94,350.00,3900.59,1960.15
27.2291,3221177.41,362834.74,100.00,144.93,266.67,3050.36,2100.17
27.6291,3275847.91,381807.52,220.00,159.42,316.67,3700.53,1680.11
28.0291,3021551.13,337643.58,220.00,137.68,316.67,3050.36,1620.10
28.4291,2918451.65,325268.48,180.00,144.93,283.34,3650.51,1820.13
28.8291,3377036.72,380165.65,210.00,173.91,383.34,2950.33,1620.10
29.2291,2919496.14,329256.03,200.00,123.19,366.67,3150.38,1740.12
29.6291,3060528.70,345012.18,240.00,123.19,216.67,3250.41,1860.13


          Printed:2025-06-04 12:34:52
