D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_41 #06.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 15:14:19 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,43463.81,500.01,30.00,21.74,116.67,0.00,0.00
0.8287,45670.44,200.00,40.00,0.00,50.00,0.00,0.00
1.2287,34440.08,400.01,50.00,0.00,16.67,0.00,0.00
1.6287,33437.78,600.01,30.00,28.99,83.33,0.00,20.00
2.0287,35843.41,700.02,30.00,21.74,33.33,0.00,0.00
2.4287,30832.12,800.02,20.00,21.74,100.00,0.00,0.00
2.8287,29629.67,1200.05,40.00,7.25,0.00,0.00,20.00
3.2287,33638.23,500.01,0.00,57.97,66.67,0.00,0.00
3.6287,36043.89,500.01,10.00,21.74,16.67,0.00,0.00
4.0287,33237.33,300.00,10.00,21.74,50.00,0.00,20.00
4.4288,37647.88,500.01,50.00,7.25,66.67,0.00,0.00
4.8288,29028.48,400.01,30.00,21.74,50.00,0.00,0.00
5.2288,27225.05,500.01,30.00,7.25,66.67,0.00,0.00
5.6288,34841.01,400.01,10.00,21.74,50.00,0.00,0.00
6.0288,27024.68,1100.04,60.00,50.72,50.00,0.00,40.00
6.4288,30631.71,600.01,30.00,36.23,66.67,0.00,0.00
6.8288,41056.94,2200.17,1810.12,2782.90,8302.61,1950.15,2840.31
7.2288,4617612.50,303407.23,2930.33,2108.86,3567.15,4500.78,4320.72
7.6288,5540393.56,473628.52,1080.04,768.14,1750.12,4800.89,4660.84
8.0288,5252749.31,461965.09,660.02,536.24,1483.42,5751.27,4480.77
8.4288,5797135.98,560305.62,640.02,500.01,1433.41,5701.25,5081.00
8.8288,8183454.69,638820.36,640.02,521.75,1266.73,5951.36,5020.97
9.2288,5749929.82,667036.13,590.01,536.24,1116.71,4600.81,4640.83
9.6288,9647457.17,638298.34,590.01,500.01,1016.71,4700.85,4580.81
10.0288,8769366.48,645608.20,690.02,398.56,933.37,5751.27,4500.78
10.4289,8169417.67,608365.19,590.01,434.79,1050.04,6251.50,5481.16
10.8289,14361653.70,662957.28,520.01,420.30,1333.40,5801.29,4680.85
11.2289,7037386.86,583587.94,520.01,413.05,1050.04,5601.21,4040.63
11.6289,7004319.62,510433.20,630.02,514.50,1016.71,6301.53,4720.86
12.0289,9856280.12,501637.30,550.01,376.82,1200.05,5601.21,4440.76
12.4289,8175990.35,543386.33,520.01,347.83,1050.04,5551.19,4600.82
12.8289,7760866.54,603260.64,500.01,326.09,1216.72,5401.12,4020.62
13.2289,6526678.84,556567.19,630.02,434.79,966.70,5801.29,5040.98
13.6289,6771855.37,622854.98,630.02,478.27,1066.71,5601.21,4960.95
14.0289,6471422.41,596491.99,540.01,362.32,1033.37,5501.16,4320.72
14.4289,7435391.12,607844.24,460.01,384.06,1183.39,4900.92,4200.68
14.8289,7477833.36,521513.09,590.01,391.31,1166.72,5401.12,4780.88
15.2289,7791080.52,688809.03,390.01,427.54,950.03,5751.27,5121.01
15.6289,5687183.58,608156.84,630.02,355.08,766.69,6601.68,4960.95
16.0290,7272067.47,524724.66,350.00,485.52,1316.73,4900.92,4860.91
16.4290,6686410.43,556567.19,550.01,427.54,1200.05,5951.36,5181.04
16.8290,8397754.87,601073.54,520.01,413.05,1200.05,5351.10,4260.70
17.2290,5786079.60,622020.65,520.01,420.30,1150.05,5101.00,4660.84
17.6290,6737845.54,561759.67,580.01,463.78,866.70,5601.21,4740.87
18.0290,7439543.63,607740.09,560.01,420.30,1033.37,5201.04,4700.85
18.4290,6722585.69,554179.20,630.02,456.53,816.69,4450.76,4760.87
18.8290,6260434.04,631722.56,640.02,398.56,550.01,4250.70,4080.64
19.2290,5144223.53,496569.09,630.02,369.57,1100.05,4700.85,5201.04
19.6290,5123206.22,536126.27,690.02,282.61,1033.37,4350.73,4100.65
20.0290,9186528.34,503189.16,530.01,347.83,1066.71,4000.62,4220.69
20.4290,6556408.79,525968.07,490.01,478.27,1450.08,5451.14,4640.83
20.8290,5688126.18,532808.54,560.01,355.08,1066.71,4350.73,4740.87
21.2290,7189654.12,508570.12,470.01,347.83,950.03,5301.08,3440.46
21.6291,6104116.16,488711.57,450.01,442.04,983.37,5501.16,4120.66
22.0291,6085391.65,475280.66,450.01,427.54,900.03,4850.90,4360.73
22.4291,11217641.68,497499.85,600.01,405.80,850.03,5501.16,4400.75
22.8291,5407691.50,503809.96,530.01,391.31,1266.73,4050.63,4100.65
23.2291,5285892.98,491192.43,520.01,398.56,1250.06,5000.96,4880.92
23.6291,6173282.24,562902.25,460.01,463.78,1000.04,4400.74,3800.56
24.0291,5994749.70,548470.46,510.01,471.02,1016.71,4550.80,3740.54
24.4291,5435892.92,529387.89,390.01,362.32,1016.71,4100.65,4260.70
24.8291,7468203.61,557813.23,540.01,347.83,866.70,4500.78,3840.57
25.2291,9290952.55,533845.21,490.01,318.84,900.03,4500.78,4460.77
25.6291,5746414.20,450413.87,490.01,442.04,666.68,4650.83,3460.46
26.0291,5145752.07,460004.83,320.00,333.34,966.70,3750.54,4740.87
26.4291,6439832.74,505362.01,400.01,326.09,966.70,4600.81,4200.68
26.8291,4546643.94,412420.12,370.01,398.56,833.36,4900.92,3940.60
27.2292,5079260.92,465679.83,420.01,456.53,850.03,4700.85,3760.55
27.6292,4537880.36,419517.29,420.01,340.58,750.02,4350.73,4000.62
28.0292,5873256.88,444744.73,460.01,376.82,1050.04,4600.81,4260.70
28.4292,5640588.83,486747.85,510.01,427.54,866.70,4600.81,3580.49
28.8292,4816786.50,449073.73,540.01,304.35,800.02,4350.73,3620.51
29.2292,4378734.70,403373.58,540.01,217.39,716.69,4750.87,3480.47
29.6292,4216837.69,400907.32,660.02,492.76,750.02,4700.85,3620.51


          Printed:2025-06-04 15:14:54
