D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #30.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:49:51 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,22216.68,600.01,30.00,28.99,16.67,0.00,20.00
0.8287,19813.27,1400.07,30.00,21.74,50.00,0.00,0.00
1.2287,21816.09,900.03,50.00,7.25,50.00,0.00,40.00
1.6287,17009.78,200.00,40.00,14.49,83.33,0.00,20.00
2.0287,50887.44,1000.03,70.00,36.23,66.67,0.00,40.00
2.4287,20614.36,1100.04,20.00,0.00,33.33,0.00,40.00
2.8287,19012.22,800.02,0.00,21.74,83.33,0.00,0.00
3.2287,14407.02,1200.05,20.00,36.23,50.00,0.00,0.00
3.6287,20814.65,600.01,10.00,7.25,66.67,0.00,20.00
4.0287,18411.46,800.02,30.00,43.48,16.67,50.00,0.00
4.4287,17610.48,600.01,20.00,7.25,33.33,0.00,0.00
4.8287,15608.24,700.02,40.00,14.49,0.00,0.00,0.00
5.2287,20614.36,200.00,50.00,14.49,66.67,0.00,0.00
5.6287,15007.62,1400.07,20.00,43.48,116.67,0.00,0.00
6.0287,17410.25,400.01,10.00,14.49,33.33,0.00,0.00
6.4288,19412.74,400.01,80.00,28.99,50.00,0.00,0.00
6.8288,24820.82,2500.21,2250.19,3420.73,7702.25,2000.15,1520.09
7.2288,5174626.95,368165.16,2080.16,1514.58,1866.80,4950.94,2560.25
7.6288,5390546.47,584524.17,740.02,376.82,866.70,5101.00,2660.27
8.0288,8475633.58,620769.24,460.01,304.35,516.68,6251.50,2620.26
8.4288,6412242.74,642475.00,340.00,326.09,633.35,4700.85,2740.29
8.8288,6835136.60,574229.10,370.01,239.13,700.02,4850.90,2780.30
9.2288,5867499.41,536955.81,380.01,181.16,550.01,5101.00,3340.43
9.6288,6702842.15,622437.79,380.01,144.93,583.35,5651.23,3240.41
10.0288,7992107.95,714915.28,250.00,166.67,583.35,4850.90,2760.29
10.4288,7190291.01,607427.49,290.00,246.38,550.01,4200.68,2740.29
