D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #11.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:07:04 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,22416.98,600.01,20.00,28.99,100.00,50.00,0.00
0.8286,39051.52,900.03,60.00,36.23,33.33,50.00,0.00
1.2286,15808.45,500.01,10.00,21.74,66.67,0.00,0.00
1.6286,15608.24,1100.04,30.00,28.99,16.67,0.00,0.00
2.0287,18010.97,400.01,20.00,28.99,33.33,0.00,0.00
2.4286,17610.48,800.02,20.00,43.48,33.33,0.00,0.00
2.8287,19613.00,800.02,60.00,36.23,33.33,0.00,0.00
3.2287,14206.82,900.03,30.00,7.25,100.00,0.00,0.00
3.6287,19813.27,1000.03,20.00,7.25,0.00,0.00,0.00
4.0287,15007.62,200.00,30.00,28.99,66.67,50.00,0.00
4.4287,12405.20,700.02,0.00,50.72,50.00,50.00,0.00
4.8287,18010.97,600.01,40.00,7.25,50.00,0.00,0.00
5.2287,15608.24,1200.05,0.00,14.49,16.67,0.00,0.00
5.6287,18010.97,600.01,40.00,28.99,16.67,0.00,0.00
6.0287,16008.66,500.01,10.00,21.74,16.67,0.00,20.00
6.4287,20614.36,1100.04,30.00,7.25,50.00,0.00,0.00
6.8287,17210.01,800.02,1160.05,2724.92,6251.48,1250.06,740.02
7.2287,2881999.41,235983.98,2500.24,1347.89,2450.23,3450.46,2560.25
7.6287,4254388.62,432691.94,720.02,478.27,1050.04,3100.37,2700.28
8.0287,6015079.17,548159.13,490.01,282.61,616.68,3350.43,3340.43
8.4288,5048078.87,533326.86,430.01,231.89,533.34,4300.71,3180.39
8.8288,7551024.57,637776.37,350.00,210.15,350.00,3250.41,2620.26
9.2288,5720123.45,491089.06,310.00,130.44,533.34,4200.68,3240.41
9.6288,6028734.06,517887.94,230.00,166.67,416.67,4150.66,3460.46
10.0288,7062964.29,536022.56,260.00,202.90,366.67,3150.38,2540.25
10.4288,5840393.44,474867.63,190.00,108.70,266.67,3600.50,3140.38
10.8288,6081595.79,502671.83,210.00,166.67,416.67,4350.73,3240.41
