D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44A #12.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:33:47 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,34440.08,1400.07,0.00,28.99,83.33,0.00,0.00
0.8287,31834.24,1500.08,20.00,21.74,66.67,0.00,0.00
1.2287,35241.96,1800.11,40.00,50.72,100.00,0.00,0.00
1.6287,28627.69,200.00,20.00,36.23,50.00,50.00,0.00
2.0287,29429.27,600.01,30.00,36.23,83.33,50.00,0.00
2.4287,31633.81,500.01,0.00,28.99,66.67,0.00,0.00
2.8287,31032.54,1000.03,10.00,65.22,33.33,0.00,0.00
3.2287,30832.12,200.00,10.00,7.25,16.67,0.00,0.00
3.6287,29028.48,400.01,40.00,28.99,16.67,0.00,0.00
4.0287,31232.96,400.01,20.00,0.00,33.33,0.00,0.00
4.4288,30631.71,500.01,30.00,43.48,16.67,50.00,0.00
4.8288,24620.49,700.02,40.00,21.74,50.00,0.00,0.00
5.2288,36244.38,400.01,40.00,21.74,33.33,0.00,0.00
5.6288,25221.50,600.01,50.00,36.23,100.00,0.00,0.00
6.0288,28026.54,1200.05,30.00,43.48,33.33,0.00,0.00
6.4288,26423.60,1100.04,30.00,21.74,100.00,0.00,20.00
6.8288,42260.32,3800.49,2770.29,2710.42,5701.23,850.03,560.01
7.2288,685536.62,81224.37,1720.11,927.57,1800.12,850.03,520.01
7.6288,1496283.30,145114.61,580.01,376.82,733.35,1000.04,900.03
8.0288,2310987.55,221053.96,350.00,224.64,866.70,1450.08,920.03
8.4288,2349022.52,246047.39,200.00,188.41,566.68,2500.24,1200.06
8.8288,2749396.01,289632.81,310.00,260.87,450.01,2450.23,1080.05
9.2288,2729244.86,283413.01,210.00,130.44,366.67,2650.27,1600.10
9.6288,2938781.12,321282.03,170.00,130.44,300.00,2350.21,1140.05
10.0289,2675516.96,290856.69,120.00,94.20,366.67,2350.21,1100.05
10.4289,2724608.31,296671.46,190.00,137.68,266.67,2400.22,1340.07
10.8289,2831274.37,310350.29,120.00,166.67,300.00,2100.17,1360.07
11.2289,3009705.01,308512.11,230.00,94.20,300.00,3150.38,1160.05
11.6289,2964103.80,317807.50,270.00,166.67,333.34,2300.20,1580.10
12.0289,2859526.74,305142.70,180.00,101.45,250.00,2400.22,1620.10
12.4289,3011666.62,295651.17,200.00,123.19,233.34,2650.27,1200.06
12.8289,2857310.37,310656.69,250.00,130.44,250.00,2050.16,1260.06
13.2289,2849412.95,312290.87,230.00,173.91,283.34,2050.16,1300.07
13.6289,2960842.93,295549.15,120.00,137.68,266.67,2550.25,1420.08
14.0289,2872366.41,327415.50,180.00,173.91,350.00,2450.23,1500.09
14.4289,2893358.25,309839.67,220.00,123.19,233.34,2900.32,1600.10
14.8289,3041906.08,333551.51,190.00,166.67,266.67,2850.31,1360.07
15.2289,2991311.67,303203.08,140.00,144.93,316.67,2900.32,1520.09
15.6289,3077062.32,336825.07,130.00,108.70,616.68,2800.30,1540.09
16.0290,3127860.53,351053.05,140.00,202.90,366.67,2800.30,1580.10
16.4290,2977376.55,315355.42,170.00,166.67,483.34,3350.43,1580.10
16.8290,3224973.27,330380.91,230.00,195.65,350.00,2750.29,1140.05
17.2290,3235036.10,338462.13,220.00,159.42,316.67,2950.33,1560.09
17.6290,3326748.02,347673.95,220.00,224.64,333.34,2850.31,1900.14
18.0290,3628021.68,372677.05,260.00,115.94,383.34,2700.28,1640.10
18.4290,3192848.62,342862.62,130.00,144.93,383.34,2900.32,1620.10
18.8290,3236055.12,332630.93,160.00,173.91,433.34,2550.25,1380.07
19.2290,2925355.52,328233.47,190.00,166.67,200.00,3100.37,1300.07
19.6290,3188747.06,353920.78,200.00,137.68,316.67,3000.35,1680.11
20.0290,3348020.09,348390.67,140.00,123.19,516.68,3600.50,1540.09
20.4290,3269096.89,340508.72,180.00,173.91,416.67,2900.32,1440.08
20.8291,3168672.34,350643.43,230.00,173.91,350.00,3400.44,1500.09
21.2290,3230934.54,352896.53,270.00,94.20,533.34,2850.31,1400.08
21.6291,3393519.40,361604.91,190.00,202.90,516.68,3600.50,1460.08
22.0291,3680221.05,375241.21,210.00,166.67,216.67,3600.50,1240.06
22.4291,3286955.24,315151.10,220.00,123.19,383.34,2850.31,1840.13
22.8291,3484976.56,358428.32,120.00,123.19,150.00,2450.23,1520.09
23.2291,3347255.83,332630.93,180.00,173.91,383.34,3250.41,1900.14
23.6291,3459526.50,355764.60,190.00,137.68,416.67,3000.35,1820.13
24.0291,3367559.83,357301.32,210.00,152.17,416.67,2700.28,1800.13
24.4291,3491421.87,366627.34,250.00,94.20,300.00,2950.33,1740.12
24.8291,3535851.20,368165.16,190.00,94.20,366.67,2700.28,1720.11
25.2291,3419249.68,474557.86,200.00,173.91,466.67,3450.46,1860.13
25.6291,3516642.65,382115.41,180.00,188.41,400.01,3000.35,1580.10
26.0291,3627028.14,368267.72,180.00,173.91,550.01,2700.28,1700.11
26.4291,3671737.70,388171.39,290.00,159.42,500.01,2650.27,1860.13
26.8291,3720599.77,360785.08,180.00,181.16,416.67,3550.48,2080.17
27.2292,4046890.40,417871.24,190.00,159.42,300.00,2650.27,2220.19
27.6292,3994512.71,429397.22,220.00,246.38,350.00,3250.41,2120.17
28.0292,3900635.37,399777.08,210.00,188.41,466.67,3550.48,2120.17
28.4292,4188356.04,450929.39,200.00,188.41,416.67,3600.50,2040.16
28.8292,4169249.39,431765.23,160.00,188.41,366.67,3450.46,1840.13
29.2292,3967839.82,406045.87,260.00,86.96,416.67,3550.48,1700.11
29.6292,3595362.05,373292.41,250.00,101.45,383.34,3150.38,1480.08


          Printed:2025-06-04 13:34:20
