D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #10.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:42:43 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
10.8288,5963822.40,594826.32,260.00,282.61,416.67,5101.00,3040.36
11.2288,8077119.81,606698.24,280.00,195.65,466.67,4650.83,2920.33
11.6288,6787115.22,572565.87,250.00,224.64,450.01,4400.74,2720.29
12.0288,8196701.96,713446.29,230.00,173.91,533.34,5050.98,2920.33
12.4288,7186775.39,653757.67,320.00,210.15,600.01,5251.06,2860.32
12.8288,7463032.07,604718.95,310.00,144.93,550.01,5101.00,3180.39
13.2288,6441768.88,566850.10,350.00,188.41,566.68,5701.25,2860.32
13.6288,6505432.24,592015.97,240.00,130.44,483.34,3450.46,2740.29
14.0288,6417235.95,483854.39,270.00,144.93,616.68,4200.68,2380.22
14.4288,5864314.97,584940.28,250.00,173.91,516.68,4550.80,3240.41
14.8288,7257750.22,601073.54,300.00,159.42,466.67,4200.68,2840.31
15.2288,6638771.19,573293.51,240.00,210.15,433.34,4700.85,2560.25
15.6289,5982674.29,633392.33,290.00,239.13,516.68,4850.90,2420.23
16.0289,6119070.30,577452.00,270.00,195.65,483.34,4450.76,2600.26
16.4289,5912820.38,543801.27,210.00,188.41,416.67,4600.81,2320.21
16.8289,5933582.94,517680.81,340.00,195.65,483.34,4500.78,2740.29
17.2289,5782946.11,503706.45,240.00,166.67,533.34,3200.39,2280.20
17.6289,5335060.76,569551.81,250.00,137.68,466.67,4450.76,2660.27
18.0289,6188822.31,534571.00,320.00,173.91,600.01,4450.76,2300.20
18.4289,5628997.46,502568.41,270.00,137.68,500.01,4100.65,2360.21
18.8289,5903776.57,505982.86,180.00,224.64,550.01,3250.41,2380.22
19.2289,5459534.21,533845.21,220.00,159.42,383.34,3450.46,2360.21
19.6289,5659262.40,517784.38,260.00,159.42,616.68,5101.00,2320.21
20.0289,5889994.30,495845.21,240.00,282.61,433.34,3850.57,2280.20
20.4289,5230509.17,466092.68,190.00,181.16,466.67,3700.53,2160.18
20.8289,5078471.18,476933.06,210.00,188.41,316.67,4050.63,2360.21
21.2289,5644104.45,455363.28,260.00,108.70,583.35,3600.50,2280.20
21.6290,5169240.51,504327.29,230.00,275.37,466.67,4350.73,2940.33
22.0290,5867856.06,451651.07,200.00,166.67,550.01,4800.89,2460.23
22.4290,5205364.82,510536.72,190.00,224.64,500.01,3950.60,1960.15
22.8290,5798409.76,501430.42,210.00,173.91,550.01,3400.44,1960.15
23.2290,6029269.05,514470.70,160.00,224.64,466.67,3800.56,2460.23
23.6290,4982708.65,404504.10,260.00,173.91,366.67,3650.51,1740.12
24.0290,5156655.60,468363.33,200.00,195.65,316.67,3500.47,2040.16
24.4290,5915546.26,445672.27,250.00,130.44,383.34,4250.70,2020.16
24.8290,4409560.10,408512.99,270.00,94.20,233.34,3250.41,2240.19
25.2290,4229855.69,434339.65,240.00,246.38,500.01,4000.62,1900.14
25.6290,4577291.01,416945.46,210.00,195.65,366.67,3650.51,1980.15
26.0290,5109067.30,433103.86,190.00,123.19,466.67,3600.50,1780.12
26.4290,5485672.11,439798.83,230.00,181.16,383.34,2600.26,1620.10
26.8291,4749683.95,400290.82,250.00,94.20,400.01,2750.29,2100.17
27.2291,4403242.17,417871.24,280.00,173.91,383.34,3350.43,1820.13
27.6291,4860553.47,437635.50,240.00,166.67,250.00,3350.43,2220.19
28.0291,5031774.53,449279.88,210.00,159.42,383.34,3850.57,2260.20
28.4291,4652392.88,369293.02,300.00,115.94,450.01,5050.98,2420.23
28.8291,6594673.04,472596.00,220.00,159.42,433.34,2950.33,1920.14
29.2291,4489451.37,414168.41,220.00,173.91,400.01,3250.41,2020.16
29.6291,5368866.79,392483.94,150.00,173.91,483.34,4150.66,1760.12


          Printed:2025-06-04 12:43:17
