D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #72.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 13:24:08 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,17610.48,800.02,0.00,14.49,83.33,50.00,0.00
0.8287,17210.01,400.01,30.00,50.72,33.33,0.00,0.00
1.2287,17009.78,800.02,20.00,36.23,66.67,50.00,20.00
1.6287,17210.01,400.01,40.00,21.74,133.33,0.00,0.00
2.0287,19412.74,500.01,40.00,43.48,16.67,0.00,0.00
2.4287,20213.81,900.03,30.00,36.23,50.00,0.00,20.00
2.8287,28226.93,400.01,50.00,36.23,50.00,0.00,20.00
3.2287,19012.22,1100.04,20.00,43.48,116.67,50.00,0.00
3.6287,17410.25,700.02,10.00,7.25,0.00,0.00,0.00
4.0287,16409.10,700.02,40.00,43.48,16.67,0.00,0.00
4.4287,19212.48,700.02,10.00,7.25,33.33,0.00,0.00
4.8287,15408.03,1000.03,70.00,43.48,33.33,0.00,0.00
5.2287,15007.62,300.00,10.00,65.22,33.33,0.00,0.00
5.6288,13806.45,800.02,20.00,7.25,66.67,0.00,0.00
6.0288,16008.66,900.03,40.00,50.72,66.67,0.00,0.00
6.4288,14607.21,600.01,30.00,43.48,33.33,0.00,20.00
6.8288,15007.62,1300.06,1700.11,3109.06,8152.52,1400.08,980.04
7.2288,1496062.60,155116.24,2310.20,1333.40,2083.50,3700.53,1600.10
7.6288,2994470.64,350745.85,770.02,463.78,1150.05,3350.43,2280.20
8.0288,3361955.21,358120.95,320.00,268.12,783.36,4500.78,2180.18
8.4288,5652434.95,424250.59,260.00,282.61,583.35,4750.87,1760.12
8.8288,4457122.92,420340.38,280.00,246.38,633.35,5251.06,1760.12
9.2288,4185502.78,406765.38,400.01,152.17,583.35,4400.74,2080.17
9.6288,3916226.39,385810.28,240.00,217.39,716.69,4150.66,2360.21
10.0288,4916115.61,412522.95,290.00,239.13,616.68,4450.76,2520.25
10.4288,4588220.02,444847.75,220.00,231.89,600.01,4350.73,2620.26
10.8288,5060485.46,459798.54,260.00,246.38,550.01,4900.92,2060.16
11.2289,4862795.32,400599.05,300.00,195.65,666.68,4800.89,2540.25
11.6289,4226824.10,424868.07,390.01,217.39,516.68,5851.32,2220.19
12.0289,4070659.08,426514.89,290.00,260.87,516.68,5401.12,2640.27
12.4289,4563941.83,458148.10,300.00,224.64,383.34,5201.04,2620.26
12.8289,5035315.63,487367.92,290.00,224.64,616.68,5501.16,2140.18
13.2289,4535765.89,476003.61,250.00,224.64,416.67,5401.12,2080.17
13.6289,4313721.14,481271.44,410.01,202.90,366.67,5751.27,2640.27
14.0289,4933642.77,443714.16,180.00,202.90,383.34,5801.29,2660.27
14.4289,4251535.36,467847.27,330.00,181.16,600.01,5801.29,2380.22
14.8289,4255152.89,439798.83,260.00,231.89,283.34,5201.04,2100.17
15.2289,3903845.28,479308.69,250.00,217.39,633.35,4100.65,2360.21
15.6289,4484356.27,497603.27,260.00,268.12,616.68,4950.94,2420.23
16.0289,4676237.98,492950.00,320.00,217.39,650.02,4250.70,2260.20
16.4289,5186156.26,486851.17,270.00,195.65,466.67,3800.56,2000.15
16.8289,4682530.44,473215.48,290.00,130.44,550.01,3800.56,2180.18
17.2290,4081919.26,441447.27,310.00,188.41,500.01,5251.06,2720.29
