D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_34 #23.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:26:44 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,21615.79,700.02,0.00,43.48,100.00,0.00,0.00
0.8286,19813.27,1100.04,20.00,50.72,66.67,0.00,0.00
1.2286,18211.21,1000.03,40.00,43.48,83.33,0.00,0.00
1.6286,21215.21,1100.04,10.00,21.74,100.00,0.00,20.00
2.0286,24820.82,500.01,40.00,36.23,133.33,0.00,0.00
2.4286,16609.33,800.02,50.00,36.23,133.33,0.00,0.00
2.8286,22016.38,1200.05,50.00,36.23,83.33,0.00,0.00
3.2286,18211.21,700.02,50.00,36.23,100.00,0.00,0.00
3.6286,16809.55,600.01,0.00,36.23,66.67,0.00,0.00
4.0287,17009.78,600.01,10.00,36.23,50.00,0.00,0.00
4.4287,17810.72,800.02,50.00,21.74,83.33,0.00,0.00
4.8287,16809.55,600.01,30.00,28.99,66.67,0.00,0.00
5.2287,15808.45,500.01,40.00,65.22,50.00,50.00,40.00
5.6287,25622.19,800.02,10.00,65.22,66.67,0.00,0.00
6.0287,22216.68,700.02,30.00,36.23,0.00,0.00,20.00
6.4287,16008.66,200.00,30.00,21.74,83.33,0.00,0.00
6.8287,17810.72,700.02,1530.09,4413.78,12555.97,1550.09,700.02
7.2287,1782796.48,162798.85,5871.30,3000.34,5601.19,2750.29,1880.14
7.6287,3095710.41,357506.23,1820.13,1239.19,2566.92,4050.63,2420.23
8.0287,4620650.37,455053.91,860.03,615.96,1300.06,4550.80,2380.22
8.4287,6565834.73,496052.05,680.02,456.53,1233.39,4850.90,2780.30
8.8287,5476169.74,559474.76,490.01,369.57,1316.73,4800.89,2900.32
9.2288,5848112.53,617536.96,660.02,456.53,1083.38,6001.39,3720.53
9.6288,6071329.15,583171.88,460.01,282.61,966.70,5351.10,3380.44
10.0288,6538117.35,598261.96,480.01,253.63,1066.71,5000.96,2940.33
10.4288,7787208.24,611595.56,480.01,420.30,833.36,4950.94,3320.43
10.8288,6309117.78,657206.84,450.01,449.28,816.69,6051.41,3100.37
11.2288,5762947.82,631305.13,420.01,456.53,1000.04,4550.80,2940.33
11.6288,5202842.74,551895.46,350.00,376.82,666.68,5651.23,2380.22
12.0288,5990928.37,560513.33,520.01,492.76,916.70,4350.73,2840.31
12.4288,5291013.56,525450.00,470.01,376.82,1050.04,5651.23,2940.33
12.8288,6546600.70,549093.16,640.02,557.98,1333.40,6351.55,3180.39
13.2288,5640869.06,610136.57,540.01,507.26,1066.71,5601.21,2800.30
13.6288,6430636.08,580675.68,540.01,478.27,1050.04,5000.96,2360.21
14.0288,5365860.68,499775.29,400.01,376.82,1200.05,5951.36,2940.33
14.4288,6137667.44,624002.25,610.01,413.05,1116.71,5101.00,2860.32
14.8288,6590546.00,577763.96,580.01,427.54,1133.38,5451.14,2960.34
15.2289,6778300.68,577140.09,360.00,536.24,916.70,5601.21,2520.25
15.6289,7175719.01,548885.55,460.01,340.58,1150.05,6401.58,2960.34
16.0289,5754642.79,556982.52,630.02,471.02,933.37,4750.87,2600.26
16.4289,5606782.80,503913.43,600.01,420.30,1050.04,4800.89,2640.27
16.8289,5449038.29,558332.42,510.01,391.31,1033.37,5901.34,2100.17
17.2289,5288644.33,509294.63,430.01,492.76,783.36,5351.10,2960.34
17.6289,5257385.85,495948.58,490.01,340.58,916.70,4550.80,2560.25
18.0289,5225770.72,527729.69,500.01,318.84,900.03,5451.14,3080.37
18.4289,5933812.22,539963.28,530.01,318.84,566.68,5251.06,2400.22
18.8289,4909441.02,469189.16,450.01,362.32,900.03,4400.74,2220.19
19.2289,4565266.56,451032.47,530.01,347.83,766.69,4250.70,2420.23
19.6289,4737379.26,518612.89,530.01,391.31,1033.37,3900.59,2720.29
20.0289,4964544.60,573709.33,400.01,326.09,883.36,3900.59,2600.26
20.4289,4587200.99,508156.15,430.01,311.60,1016.71,4100.65,2560.25
20.8290,4855432.89,471460.25,430.01,333.34,916.70,3700.53,2120.17
21.2290,5227044.49,482201.27,400.01,275.37,783.36,5000.96,2480.24
21.6290,5075414.12,566226.66,640.02,297.10,900.03,4750.87,2580.26
22.0290,4595709.82,458251.22,440.01,413.05,966.70,4650.83,2220.19
22.4290,5000032.02,532290.19,530.01,427.54,850.03,4700.85,2640.27
22.8290,4807921.02,451651.07,570.01,413.05,900.03,4200.68,2100.17
23.2290,4568221.72,441962.45,440.01,362.32,1216.72,4450.76,2600.26
23.6290,4573444.21,475383.94,460.01,449.28,900.03,5351.10,2640.27
24.0290,5029456.26,500499.41,580.01,442.04,833.36,4300.71,2260.20
24.4290,4718731.17,464235.11,520.01,434.79,1016.71,5050.98,2200.19
24.8290,4917262.01,476416.70,460.01,434.79,950.03,4200.68,2460.23
25.2290,5205135.54,502878.76,520.01,543.49,833.36,4600.81,2680.28
25.6290,4574004.67,447733.64,370.01,340.58,783.36,4200.68,2380.22
26.0290,4436385.84,417151.17,430.01,405.80,966.70,4650.83,2220.19
26.4290,4862260.33,460108.06,270.00,347.83,566.68,4600.81,2460.23
26.8291,5069656.65,508466.60,280.00,181.16,616.68,4500.78,2380.22
27.2291,4648622.51,464028.76,350.00,181.16,616.68,4300.71,2760.29
27.6291,4791591.20,474764.36,400.01,311.60,633.35,4550.80,2520.25
28.0291,5017762.99,492536.43,310.00,195.65,633.35,5601.21,2260.20
28.4291,4533931.65,470944.04,220.00,246.38,450.01,3150.38,1760.12
28.8291,4036903.99,395256.96,270.00,173.91,416.67,4200.68,2240.19
29.2291,4157836.35,449795.31,270.00,268.12,716.69,4100.65,2560.25
29.6291,4868374.46,492639.79,290.00,210.15,583.35,3800.56,2420.23


          Printed:2025-06-04 12:27:17
