D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_47A #01.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 11:57:42 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,12004.87,700.02,80.00,14.49,116.67,0.00,0.00
0.8287,12205.04,700.02,40.00,65.22,66.67,0.00,0.00
1.2287,16409.10,600.01,40.00,50.72,50.00,0.00,0.00
1.6287,10603.80,1000.03,50.00,43.48,116.67,0.00,0.00
2.0287,13406.08,1100.04,50.00,43.48,83.33,0.00,0.00
2.4287,12405.20,600.01,60.00,14.49,66.67,0.00,0.00
2.8287,9603.12,1000.03,50.00,36.23,50.00,0.00,20.00
3.2287,14807.41,700.02,10.00,36.23,100.00,0.00,0.00
3.6287,13806.45,700.02,20.00,65.22,66.67,0.00,0.00
4.0287,11604.55,300.00,40.00,36.23,100.00,0.00,0.00
4.4287,14607.21,1200.05,20.00,14.49,50.00,0.00,0.00
4.8287,13406.08,200.00,40.00,50.72,100.00,0.00,0.00
5.2287,12405.20,1100.04,80.00,21.74,83.33,0.00,0.00
5.6287,13606.26,600.01,30.00,36.23,66.67,0.00,0.00
6.0288,12205.04,700.02,30.00,50.72,83.33,0.00,20.00
6.4288,13806.45,500.01,40.00,57.97,116.67,0.00,0.00
6.8288,144098.97,7201.77,2850.31,5174.93,12239.01,750.02,1080.05
7.2288,2781377.34,253472.27,3810.55,2014.65,3167.05,1850.13,2420.23
7.6288,8849308.71,658147.66,1130.05,586.97,1233.39,2350.21,2660.27
8.0288,10016648.60,677185.89,630.02,297.10,683.35,3350.43,2560.25
8.4288,14036917.07,623272.17,430.01,362.32,533.34,2350.21,2180.18
8.8288,8941275.38,620769.24,430.01,253.63,566.68,2550.25,2960.34
9.2288,7982580.10,725097.46,360.00,224.64,500.01,3150.38,2340.21
9.6288,6176262.87,666826.95,140.00,108.70,466.67,2750.29,2720.29
10.0288,7413558.59,689751.86,220.00,181.16,283.34,2850.31,2540.25
10.4288,7803003.07,702118.55,190.00,152.17,350.00,2450.23,2860.32
10.8288,7807435.81,671534.72,290.00,166.67,483.34,2650.27,2420.23
11.2288,8002680.30,596179.64,190.00,173.91,483.34,2400.22,2500.24
11.6289,7141632.74,600032.13,150.00,108.70,600.01,2650.27,2880.32
12.0289,7118526.43,568720.46,170.00,152.17,366.67,2350.21,2560.25
12.4289,8902144.96,630783.40,260.00,202.90,400.01,3250.41,2980.34
12.8289,7216199.63,621812.06,140.00,195.65,400.01,2350.21,2020.16
13.2289,5554532.48,613471.53,200.00,72.46,250.00,2450.23,2640.27
13.6289,7693662.08,634227.29,200.00,152.17,466.67,2450.23,2400.22
14.0289,6629319.76,600552.83,250.00,115.94,416.67,2700.28,2340.21
14.4289,6827009.90,609719.78,220.00,152.17,550.01,2650.27,2520.25
14.8289,8002858.63,647279.54,140.00,173.91,400.01,2600.26,2540.25
15.2289,7070326.72,534259.91,170.00,137.68,333.34,1800.12,2500.24
15.6289,6394307.97,574333.01,270.00,188.41,316.67,2300.20,2800.30
16.0289,6726585.35,647906.35,230.00,166.67,416.67,3050.36,2180.18
16.4289,6650158.75,537370.56,130.00,115.94,416.67,2350.21,2500.24
16.8289,7327043.67,625462.55,130.00,181.16,383.34,1950.15,1740.12
17.2290,5407564.13,619205.18,180.00,137.68,283.34,2400.22,2060.16
17.6290,6067940.91,569447.90,210.00,181.16,583.35,2300.20,1820.13
18.0290,5482105.54,490158.69,260.00,115.94,266.67,2850.31,1860.13
18.4290,7964543.43,642788.28,290.00,115.94,216.67,2100.17,2160.18
18.8290,5387081.80,458663.82,150.00,173.91,233.34,2500.24,2080.17
19.2290,8051567.85,542556.40,160.00,137.68,216.67,2150.18,2240.19
19.6290,5487531.82,502982.23,160.00,195.65,400.01,1900.14,2280.20
20.0290,6207419.45,482924.46,160.00,130.44,300.00,2500.24,1980.15
20.4290,6630822.82,550649.90,200.00,202.90,350.00,1900.14,2500.24
20.8290,6287336.20,526797.02,230.00,137.68,316.67,2200.19,2240.19
21.2290,7551100.99,594305.86,240.00,79.71,400.01,2000.15,2100.17
21.6290,5713958.37,514056.59,230.00,159.42,383.34,2450.23,2560.25
22.0290,8033684.02,513745.95,150.00,79.71,216.67,1650.10,2300.20
22.4290,5358778.48,584108.06,240.00,79.71,250.00,1650.10,2120.17
22.8291,5798460.71,532082.86,180.00,152.17,250.00,1750.12,2460.23
23.2291,5079031.64,454435.16,170.00,101.45,350.00,1800.12,1980.15
23.6291,5118544.20,466402.29,110.00,130.44,266.67,1700.11,2040.16
24.0291,5527553.89,480238.38,180.00,195.65,300.00,2300.20,1920.14
24.4291,4605033.87,501637.30,110.00,152.17,333.34,2200.19,2040.16
24.8291,6115733.01,469498.78,200.00,224.64,433.34,2200.19,1540.09
25.2291,5895216.79,470221.44,130.00,166.67,266.67,1900.14,1980.15
25.6291,5614705.69,457941.75,120.00,72.46,333.34,2250.19,1940.15
26.0291,5911088.05,480754.88,110.00,115.94,266.67,1600.10,2000.15
26.4291,5101093.46,481374.76,140.00,79.71,283.34,1500.09,2260.20
26.8291,5500371.49,454641.41,170.00,144.93,283.34,2400.22,1800.13
27.2291,4809500.50,511261.33,220.00,28.99,283.34,2050.16,2020.16
27.6291,5270225.52,451032.47,140.00,108.70,366.67,2500.24,2100.17
28.0292,5275830.14,486437.84,90.00,144.93,150.00,1900.14,1760.12
28.4291,4606001.94,462480.96,230.00,79.71,266.67,2050.16,1940.15
28.8292,5272925.93,404298.56,180.00,115.94,350.00,1500.09,1640.10
29.2292,4728055.22,448764.45,150.00,115.94,216.67,1900.14,1480.08
29.6292,6949139.61,468673.00,260.00,144.93,200.00,1900.14,1420.08


          Printed:2025-06-04 11:58:37
