D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_45B #09.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 14:05:48 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4287,18811.96,1100.04,40.00,7.25,50.00,0.00,0.00
0.8287,26223.24,1000.03,10.00,0.00,50.00,0.00,0.00
1.2287,15408.03,700.02,30.00,7.25,83.33,0.00,0.00
1.6287,25421.84,500.01,10.00,21.74,83.33,0.00,0.00
2.0288,20814.65,800.02,10.00,14.49,16.67,0.00,0.00
2.4288,18611.71,800.02,80.00,43.48,33.33,0.00,0.00
2.8288,19012.22,600.01,50.00,7.25,66.67,0.00,0.00
3.2288,21415.50,900.03,10.00,21.74,50.00,50.00,20.00
3.6288,19613.00,600.01,30.00,14.49,16.67,0.00,0.00
4.0288,16809.55,600.01,20.00,21.74,50.00,0.00,0.00
4.4288,17009.78,700.02,30.00,14.49,16.67,0.00,0.00
4.8288,15007.62,400.01,10.00,14.49,0.00,0.00,20.00
5.2288,15007.62,600.01,20.00,43.48,116.67,0.00,20.00
5.6288,16809.55,600.01,40.00,36.23,83.33,0.00,0.00
6.0288,16609.33,600.01,20.00,14.49,83.33,0.00,0.00
6.4288,16008.66,1000.03,0.00,14.49,66.67,0.00,80.00
6.8288,26022.89,2600.23,2860.31,6334.85,16026.40,1250.06,1780.12
7.2288,3531680.47,552829.69,5281.06,2877.13,5267.72,3800.56,3360.44
7.6289,8496014.01,550546.14,1310.07,869.59,1300.06,4600.81,3840.57
8.0289,15200384.69,616181.69,670.02,442.04,1033.37,4450.76,3400.45
8.4289,6817354.68,596387.89,470.01,239.13,800.02,5050.98,3400.45
8.8289,6595997.76,625149.61,380.01,340.58,766.69,4000.62,4120.66
9.2289,7192023.35,812717.82,400.01,239.13,416.67,4650.83,3960.61
9.6289,9589169.15,560824.90,340.00,130.44,683.35,5000.96,4560.80
10.0289,7981408.23,756001.22,370.01,173.91,333.34,4000.62,3160.39
10.4289,8329582.35,690380.42,260.00,123.19,483.34,4500.78,3880.58
10.8289,7224988.69,643832.67,240.00,188.41,466.67,3950.60,3540.48
11.2289,8515706.59,682420.46,260.00,123.19,383.34,4100.65,3640.51
11.6289,10440051.97,598990.82,250.00,144.93,350.00,4850.90,3660.52
