D:\Data_Here\Pieter_Vermeesch\20250603_Yamirka.b\Yamirka_44C #07.d
Intensity Vs Time,CPS
Acquired      : 2025-06-04 12:40:49 using Batch 20250603_Yamirka.b
Time [Sec],P31,Ca43,Pb206,Pb207,Pb208,Th232,U238
0.4286,22416.98,500.01,40.00,36.23,83.33,50.00,0.00
0.8286,31433.39,1000.03,30.00,21.74,83.33,0.00,0.00
1.2286,21215.21,700.02,10.00,21.74,116.67,0.00,20.00
1.6286,25021.16,300.00,40.00,36.23,16.67,0.00,0.00
2.0286,19012.22,400.01,60.00,21.74,33.33,0.00,20.00
2.4286,18211.21,700.02,20.00,36.23,66.67,0.00,0.00
2.8286,16409.10,400.01,40.00,14.49,83.33,0.00,20.00
3.2286,19012.22,800.02,20.00,28.99,116.67,50.00,20.00
3.6287,16809.55,500.01,50.00,21.74,66.67,0.00,0.00
4.0287,27625.79,500.01,20.00,21.74,100.00,0.00,0.00
4.4287,15007.62,700.02,10.00,28.99,33.33,0.00,0.00
4.8287,16208.88,1100.04,10.00,57.97,50.00,0.00,40.00
5.2287,17009.78,900.03,30.00,36.23,66.67,0.00,0.00
5.6287,17610.48,1100.04,40.00,21.74,50.00,0.00,0.00
6.0287,17009.78,700.02,20.00,50.72,100.00,0.00,20.00
6.4287,16809.55,300.00,20.00,36.23,50.00,0.00,60.00
6.8287,39252.05,2400.20,1970.15,2217.58,5000.95,1300.07,1200.06
7.2287,3455660.94,247267.68,1830.13,1014.53,2400.22,5401.12,2880.32
7.6287,6200821.29,638715.97,690.02,449.28,1033.37,4500.78,2660.27
8.0287,6870241.88,533223.19,410.01,333.34,650.02,4700.85,2960.34
8.4287,12290059.74,548470.46,360.00,297.10,466.67,3450.46,2160.18
8.8287,8193084.44,523585.01,260.00,326.09,633.35,5151.02,2780.30
9.2288,6669647.53,651354.15,320.00,304.35,516.68,5201.04,2500.24
9.6288,6576432.55,557813.23,380.01,210.15,416.67,5801.29,3300.42
10.0288,7266106.20,708305.81,370.01,210.15,516.68,6551.65,3560.49
10.4288,9260458.34,798149.32,180.00,210.15,600.01,4800.89,2700.28
10.8288,7546260.64,598782.62,280.00,253.63,550.01,4400.74,3260.41
11.2288,9462785.03,556878.66,390.01,166.67,766.69,4550.80,3300.42
11.6288,7817447.70,603260.64,300.00,195.65,800.02,5651.23,3100.37
12.0288,9737564.13,673104.25,330.00,231.89,450.01,4650.83,2900.32
12.4288,8768576.74,682943.99,210.00,188.41,650.02,6301.53,3480.47
12.8288,8661936.16,623897.95,260.00,224.64,500.01,6101.43,3180.39
13.2288,7881365.81,575060.74,460.01,181.16,516.68,4700.85,2820.31
13.6288,6602315.70,589622.31,210.00,159.42,516.68,4700.85,3360.44
14.0288,7544197.12,671848.58,390.01,202.90,566.68,5551.19,2860.32
14.4288,6382410.89,627966.26,280.00,231.89,550.01,5651.23,2880.32
14.8288,8343874.12,643206.01,260.00,246.38,500.01,4650.83,3000.35
15.2289,5689833.04,661179.64,330.00,188.41,500.01,4850.90,2480.24
15.6289,6566369.72,508156.15,360.00,181.16,600.01,5701.25,2880.32
16.0289,7467311.96,585044.29,250.00,268.12,466.67,4700.85,2680.28
16.4289,6920046.55,585044.29,280.00,260.87,550.01,4600.81,2880.32
16.8289,6606213.45,593368.99,270.00,188.41,416.67,6201.48,3420.45
17.2289,7260934.67,691218.55,310.00,181.16,666.68,5401.12,2660.27
17.6289,8657936.50,539237.26,220.00,224.64,450.01,5251.06,3240.41
18.0289,10441121.94,557605.52,390.01,246.38,500.01,4750.87,2420.23
18.4289,6208871.56,489951.95,240.00,239.13,483.34,3850.57,2320.21
18.8289,6684372.39,452991.50,200.00,224.64,533.34,4400.74,2800.30
19.2289,6131757.12,500809.72,200.00,166.67,433.34,4500.78,2320.21
19.6289,8187377.92,518302.20,230.00,239.13,566.68,4550.80,2300.20
20.0289,6757971.21,478585.64,240.00,173.91,683.35,5301.08,2800.30
20.4289,5747509.64,562486.77,380.01,195.65,550.01,5251.06,2040.16
20.8290,6665851.68,526797.02,340.00,181.16,450.01,5401.12,2600.26
21.2290,7103928.95,591703.71,250.00,210.15,533.34,3900.59,2560.25
21.6290,7269214.21,557397.85,290.00,246.38,316.67,3750.54,2780.30
22.0290,8844442.88,595971.48,170.00,202.90,450.01,4450.76,2560.25
22.4290,6982818.27,508156.15,400.01,282.61,566.68,4900.92,2700.28
22.8290,6599360.53,538407.62,300.00,166.67,583.35,4050.63,2360.21
23.2290,9811723.41,504120.31,270.00,188.41,383.34,5251.06,2660.27
23.6290,5569817.80,596596.09,350.00,188.41,550.01,5201.04,2240.19
24.0290,5008056.81,418900.00,160.00,224.64,550.01,4400.74,2340.21
24.4290,5401450.00,447012.11,310.00,239.13,416.67,4400.74,2560.25
24.8290,5957147.81,440623.00,210.00,311.60,616.68,4600.81,2340.21
25.2290,4925821.79,439077.69,290.00,210.15,500.01,4600.81,2320.21
25.6290,6031587.32,476623.24,310.00,144.93,633.35,5151.02,2140.18
26.0290,6332300.52,485094.38,200.00,210.15,716.69,4750.87,2140.18
26.4291,6190529.17,445878.37,320.00,188.41,350.00,3350.43,2120.17
26.8291,5558481.19,410157.96,350.00,159.42,483.34,4400.74,2060.16
27.2291,5262328.11,448970.61,270.00,188.41,416.67,4300.71,2160.18
27.6291,6479676.48,543801.27,270.00,181.16,450.01,4750.87,1980.15
28.0291,5835247.38,490055.32,300.00,188.41,433.34,4150.66,1820.13
28.4291,5392024.05,480548.29,210.00,231.89,583.35,3750.54,2180.18
28.8291,5221439.88,482407.86,190.00,130.44,516.68,4000.62,2300.20
29.2291,4936470.56,422192.43,250.00,195.65,616.68,3700.53,1940.15
29.6291,5085884.56,466815.14,170.00,159.42,333.34,5251.06,1980.15


          Printed:2025-06-04 12:41:23
